timestamp,left_ear,right_ear,mean_ear,mar,pitch_deg,yaw_deg,score,alarm_stage
2026-03-07T09:04:40.228948,0.307,0.261,0.284,0.251,-23.5,24.1,8.5,0
2026-03-07T09:04:40.325088,0.107,0.065,0.086,0.231,15.4,21.5,8.5,0
2026-03-07T09:04:40.423624,0.171,0.110,0.140,0.142,12.1,2.1,8.7,0
2026-03-07T09:04:40.541098,0.263,0.348,0.306,0.268,10.8,-17.2,8.8,0
2026-03-07T09:04:40.635098,0.293,0.493,0.393,0.291,2.4,-20.6,8.8,0
2026-03-07T09:04:40.725393,0.252,0.308,0.280,0.321,8.5,-17.2,8.7,0
2026-03-07T09:04:40.850779,0.141,0.143,0.142,0.089,-24.1,7.5,8.8,0
2026-03-07T09:04:40.918184,0.149,0.103,0.126,0.156,-32.4,15.2,9.0,0
2026-03-07T09:04:41.042166,0.221,0.172,0.197,0.181,-34.2,23.0,9.2,0
2026-03-07T09:04:41.123439,0.103,0.121,0.112,0.087,-42.1,17.1,9.5,0
2026-03-07T09:04:41.236842,0.149,0.174,0.161,0.015,-40.1,12.5,9.8,0
2026-03-07T09:04:41.365008,0.180,0.285,0.232,0.064,-44.2,-2.0,9.9,0
2026-03-07T09:04:43.322149,0.185,0.355,0.270,0.233,-10.7,-48.8,9.9,0
2026-03-07T09:04:43.412588,0.258,0.296,0.277,0.287,-16.6,-19.9,9.8,0
2026-03-07T09:04:43.538837,0.308,0.299,0.303,0.193,-22.2,-8.4,9.8,0
2026-03-07T09:04:43.625039,0.307,0.284,0.296,0.114,-26.7,-1.4,9.7,0
2026-03-07T09:04:43.718602,0.334,0.300,0.317,0.024,-26.5,1.4,9.7,0
2026-03-07T09:04:43.811011,0.340,0.296,0.318,0.010,-26.0,2.6,9.8,0
2026-03-07T09:04:43.925360,0.355,0.315,0.335,0.088,-23.8,4.2,9.9,0
2026-03-07T09:04:44.022361,0.291,0.253,0.272,0.180,-18.7,6.0,9.9,0
2026-03-07T09:04:44.122578,0.072,0.041,0.056,0.127,-13.9,6.2,10.0,0
2026-03-07T09:04:44.236811,0.078,0.063,0.070,0.015,-18.1,4.9,10.3,0
2026-03-07T09:04:44.329733,0.057,0.084,0.071,0.002,-16.1,2.6,10.4,0
2026-03-07T09:04:44.421393,0.051,0.037,0.044,0.006,-11.4,1.1,10.6,0
2026-03-07T09:04:44.544762,0.061,0.064,0.063,0.004,-8.0,-2.5,10.9,0
2026-03-07T09:04:44.640517,0.059,0.065,0.062,0.002,-8.9,-5.1,11.1,0
2026-03-07T09:04:44.729128,0.057,0.037,0.047,0.003,-11.3,-5.5,11.2,0
2026-03-07T09:04:44.824799,0.088,0.088,0.088,0.001,-11.9,-4.4,11.4,0
2026-03-07T09:04:44.937332,0.103,0.105,0.104,0.003,-4.3,-7.3,11.7,0
2026-03-07T09:04:45.038208,0.112,0.197,0.154,0.004,-2.1,-9.5,11.9,0
2026-03-07T09:04:45.123829,0.109,0.201,0.155,0.003,-0.9,-10.1,12.0,0
2026-03-07T09:04:45.238103,0.111,0.200,0.156,0.003,-1.0,-11.5,12.3,0
2026-03-07T09:04:45.298916,0.110,0.199,0.154,0.005,0.3,-11.6,12.4,0
2026-03-07T09:04:45.441254,0.144,0.215,0.179,0.002,-0.4,-11.7,12.7,0
2026-03-07T09:04:45.554214,0.136,0.219,0.177,0.006,-0.2,-11.1,12.9,0
2026-03-07T09:04:45.632350,0.119,0.209,0.164,0.005,-0.3,-11.3,13.1,1
2026-03-07T09:04:45.702987,0.129,0.226,0.178,0.005,-2.9,-10.3,13.2,1
2026-03-07T09:04:45.839501,0.147,0.240,0.194,0.007,-3.4,-8.4,13.5,1
2026-03-07T09:04:45.935012,0.150,0.239,0.194,0.004,-7.1,-7.6,13.7,1
2026-03-07T09:04:46.003127,0.134,0.232,0.183,0.004,-6.2,-7.5,13.8,1
2026-03-07T09:04:46.104301,0.141,0.245,0.193,0.004,-6.6,-8.1,14.0,1
2026-03-07T09:04:46.256129,0.127,0.233,0.180,0.094,-4.9,-7.8,14.3,1
2026-03-07T09:04:46.335795,0.138,0.231,0.185,0.181,-3.6,-7.2,14.5,1
2026-03-07T09:04:46.404195,0.134,0.211,0.173,0.239,-2.3,-7.8,14.6,1
2026-03-07T09:04:46.502753,0.136,0.226,0.181,0.241,-2.2,-8.1,14.8,1
2026-03-07T09:04:46.619408,0.145,0.237,0.191,0.257,0.7,-9.3,15.0,1
2026-03-07T09:04:46.713484,0.053,0.103,0.078,0.164,3.6,-8.6,15.2,1
2026-03-07T09:04:46.808753,0.086,0.126,0.106,0.011,7.9,-9.1,15.4,1
2026-03-07T09:04:46.921416,0.065,0.095,0.080,0.006,7.9,-6.6,15.6,1
2026-03-07T09:04:47.013238,0.077,0.119,0.098,0.012,6.9,-6.1,15.8,1
2026-03-07T09:04:47.106962,0.137,0.204,0.170,0.322,3.5,-6.6,16.0,2
2026-03-07T09:04:47.228873,0.250,0.264,0.257,0.193,-1.5,-7.0,16.0,0
2026-03-07T09:04:47.318988,0.361,0.305,0.333,0.156,-14.2,12.7,15.9,0
2026-03-07T09:04:47.415700,0.356,0.292,0.324,0.012,-22.3,13.7,15.9,0
2026-03-07T09:04:47.510432,0.387,0.352,0.369,0.003,-16.3,9.0,15.8,0
2026-03-07T09:04:47.623661,0.323,0.275,0.299,0.070,-3.6,8.6,15.8,0
2026-03-07T09:04:47.719697,0.365,0.280,0.323,0.315,2.3,26.2,15.7,0
2026-03-07T09:04:49.273326,0.267,0.105,0.186,0.164,-10.0,42.6,15.6,0
2026-03-07T09:04:49.339099,0.144,0.070,0.107,0.152,-4.6,31.3,15.8,0
2026-03-07T09:04:49.604263,0.053,0.052,0.053,0.023,3.1,12.3,16.0,0
2026-03-07T09:04:49.666317,0.246,0.225,0.235,0.045,-1.8,10.4,16.0,0
2026-03-07T09:04:49.763251,0.403,0.341,0.372,0.035,-4.9,11.4,16.0,0
2026-03-07T09:04:50.004032,0.438,0.377,0.408,0.368,-4.1,20.0,15.9,0
2026-03-07T09:04:50.102697,0.370,0.325,0.348,0.279,-6.7,18.8,15.9,0
2026-03-07T09:04:50.309701,0.401,0.349,0.375,0.214,-2.7,22.5,15.8,0
2026-03-07T09:04:50.374756,0.381,0.332,0.356,0.224,5.3,21.8,15.8,0
2026-03-07T09:04:50.505864,0.363,0.322,0.342,0.082,-5.7,19.9,15.7,0
2026-03-07T09:04:50.622697,0.389,0.324,0.356,0.019,-17.2,19.3,15.7,0
2026-03-07T09:04:50.742903,0.400,0.342,0.371,0.002,-21.9,18.5,15.6,0
2026-03-07T09:04:50.844732,0.440,0.365,0.402,0.075,-12.0,30.2,15.6,0
2026-03-07T09:04:50.953487,0.454,0.336,0.395,0.305,0.4,39.4,15.5,0
2026-03-07T09:04:51.047812,0.416,0.337,0.376,0.332,1.7,36.0,15.5,0
2026-03-07T09:04:51.141791,0.481,0.324,0.403,0.155,-1.1,37.7,15.4,0
2026-03-07T09:04:51.263267,0.430,0.296,0.363,0.078,-0.6,35.5,15.4,0
2026-03-07T09:04:51.355306,0.489,0.320,0.404,0.008,-1.0,34.3,15.3,0
2026-03-07T09:04:51.450489,0.435,0.305,0.370,0.029,-0.9,35.5,15.3,0
2026-03-07T09:04:51.543088,0.422,0.287,0.354,0.054,2.2,37.5,15.2,0
2026-03-07T09:04:51.657018,0.550,0.338,0.444,0.497,4.8,44.5,15.2,0
2026-03-07T09:04:51.750778,0.608,0.332,0.470,0.389,2.3,46.7,15.1,0
2026-03-07T09:04:52.023855,0.662,0.356,0.509,0.007,5.0,45.7,15.1,0
2026-03-07T09:04:52.116746,0.693,0.351,0.522,0.008,2.8,48.0,15.0,0
2026-03-07T09:04:52.215243,0.686,0.346,0.516,0.008,1.6,47.0,15.0,0
2026-03-07T09:04:52.331597,0.614,0.331,0.472,0.004,1.3,46.2,14.9,0
2026-03-07T09:04:52.418908,0.496,0.294,0.395,0.014,-8.1,43.7,14.9,0
2026-03-07T09:04:52.527523,0.545,0.319,0.432,0.037,-7.4,44.8,14.8,0
2026-03-07T09:04:52.634577,0.508,0.309,0.408,0.008,-5.7,43.7,14.8,0
2026-03-07T09:04:52.732321,0.276,0.124,0.200,0.083,-15.0,34.2,14.7,0
2026-03-07T09:04:52.822359,0.346,0.255,0.300,0.199,-2.2,17.4,14.7,0
2026-03-07T09:04:52.939260,0.336,0.286,0.311,0.275,-3.1,7.3,14.6,0
2026-03-07T09:04:53.034654,0.326,0.284,0.305,0.189,-4.7,6.3,14.6,0
2026-03-07T09:04:53.123079,0.360,0.313,0.337,0.017,-7.1,4.3,14.5,0
2026-03-07T09:04:53.224088,0.383,0.332,0.357,0.012,-5.7,0.2,14.5,0
2026-03-07T09:04:53.329744,0.328,0.303,0.315,0.011,-5.3,-0.5,14.4,0
2026-03-07T09:04:53.441223,0.366,0.332,0.349,0.009,-5.7,0.1,14.4,0
2026-03-07T09:04:53.528733,0.340,0.312,0.326,0.336,-1.8,3.8,14.3,0
2026-03-07T09:04:53.637538,0.339,0.311,0.325,0.361,-2.2,0.5,14.3,0
2026-03-07T09:04:53.702142,0.353,0.316,0.335,0.279,-3.9,0.7,14.2,0
2026-03-07T09:04:53.844853,0.359,0.342,0.350,0.004,-9.4,-2.7,14.2,0
2026-03-07T09:04:53.952390,0.346,0.333,0.339,0.005,-9.8,-2.5,14.1,0
2026-03-07T09:04:54.036960,0.358,0.339,0.348,0.003,-8.8,-3.5,14.1,0
2026-03-07T09:04:54.103679,0.366,0.347,0.356,0.056,-6.0,-3.3,14.0,0
2026-03-07T09:04:54.245435,0.347,0.334,0.340,0.455,-3.7,-1.9,14.0,0
2026-03-07T09:04:54.342374,0.355,0.335,0.345,0.426,-3.0,-0.9,13.9,0
2026-03-07T09:04:54.408659,0.359,0.329,0.344,0.207,-4.6,-3.4,13.9,0
2026-03-07T09:04:54.504317,0.361,0.345,0.353,0.023,-5.9,-6.1,13.8,0
2026-03-07T09:04:54.652160,0.348,0.335,0.341,0.006,-6.7,-4.7,13.8,0
2026-03-07T09:04:54.729711,0.340,0.324,0.332,0.011,-8.0,-3.5,13.7,0
2026-03-07T09:04:54.809208,0.348,0.340,0.344,0.039,-6.0,-2.9,13.7,0
2026-03-07T09:04:54.902720,0.350,0.324,0.337,0.267,-4.9,-1.0,13.6,0
2026-03-07T09:04:55.014233,0.349,0.327,0.338,0.353,-1.4,-2.3,13.6,0
2026-03-07T09:04:55.106853,0.342,0.318,0.330,0.345,-2.0,-3.8,13.5,0
2026-03-07T09:04:55.205087,0.349,0.325,0.337,0.209,-4.0,-4.0,13.5,0
2026-03-07T09:04:55.323252,0.332,0.319,0.326,0.198,-3.6,-3.8,13.4,0
2026-03-07T09:04:55.417580,0.342,0.327,0.334,0.146,-4.9,-3.3,13.4,0
2026-03-07T09:04:55.513094,0.323,0.306,0.315,0.193,-2.9,0.8,13.3,0
2026-03-07T09:04:55.630581,0.341,0.309,0.325,0.002,-5.6,2.6,13.3,0
2026-03-07T09:04:55.726417,0.338,0.319,0.329,0.051,-5.9,3.2,13.2,0
2026-03-07T09:04:55.816009,0.351,0.319,0.335,0.129,-4.8,3.7,13.2,0
2026-03-07T09:04:55.910200,0.338,0.311,0.324,0.188,-4.9,2.8,13.1,0
2026-03-07T09:04:56.022082,0.342,0.307,0.324,0.229,-2.6,5.2,13.1,0
2026-03-07T09:04:56.117233,0.337,0.309,0.323,0.295,-2.5,6.4,13.0,0
2026-03-07T09:04:56.219473,0.341,0.303,0.322,0.208,-2.0,5.7,13.0,0
2026-03-07T09:04:56.336058,0.334,0.298,0.316,0.039,-4.3,6.6,12.9,0
2026-03-07T09:04:56.421225,0.362,0.301,0.332,0.050,-8.0,6.8,12.9,0
2026-03-07T09:04:56.517357,0.364,0.310,0.337,0.035,-6.5,7.7,12.8,0
2026-03-07T09:04:56.637838,0.366,0.310,0.338,0.021,-6.4,8.0,12.8,0
2026-03-07T09:04:56.724414,0.341,0.298,0.320,0.014,-5.6,7.2,12.7,0
2026-03-07T09:04:56.819219,0.320,0.295,0.308,0.010,-5.8,6.2,12.7,0
2026-03-07T09:04:56.917427,0.332,0.287,0.310,0.012,-6.7,6.8,12.6,0
2026-03-07T09:04:57.030852,0.353,0.305,0.329,0.010,-6.6,5.6,12.6,0
2026-03-07T09:04:57.129699,0.357,0.302,0.330,0.007,-5.5,5.0,12.5,0
2026-03-07T09:04:57.226815,0.354,0.305,0.330,0.012,-6.1,4.4,12.5,0
2026-03-07T09:04:57.345882,0.315,0.280,0.297,0.013,-3.3,3.8,12.4,0
2026-03-07T09:04:57.429619,0.331,0.277,0.304,0.016,-5.3,5.6,12.4,0
2026-03-07T09:04:57.529317,0.363,0.313,0.338,0.021,-6.4,8.4,12.3,0
2026-03-07T09:04:57.646106,0.335,0.285,0.310,0.026,-6.0,8.3,12.3,0
2026-03-07T09:04:57.711443,0.327,0.275,0.301,0.090,-5.6,8.6,12.2,0
2026-03-07T09:04:57.840917,0.320,0.272,0.296,0.162,-5.1,8.4,12.2,0
