timestamp,left_ear,right_ear,mean_ear,mar,pitch_deg,yaw_deg,score,alarm_stage
2026-03-07T08:37:39.227199,0.125,0.154,0.140,0.012,-15.0,1.8,14.8,2
2026-03-07T08:37:39.344418,0.115,0.155,0.135,0.005,-16.1,2.2,15.1,2
2026-03-07T08:37:39.441080,0.115,0.147,0.131,0.009,-14.1,2.6,15.3,2
2026-03-07T08:37:39.532593,0.130,0.172,0.151,0.009,-14.2,2.1,15.5,2
2026-03-07T08:37:39.650321,0.147,0.191,0.169,0.005,-8.8,-0.8,15.7,2
2026-03-07T08:37:39.744313,0.125,0.181,0.153,0.010,-4.4,-9.2,15.9,2
2026-03-07T08:37:39.832760,0.110,0.150,0.130,0.017,-5.5,-15.1,16.1,2
2026-03-07T08:37:39.927535,0.100,0.198,0.149,0.024,-1.8,-19.7,16.2,2
2026-03-07T08:37:40.041902,0.132,0.199,0.165,0.015,-0.3,-18.0,16.5,2
2026-03-07T08:37:40.137555,0.198,0.225,0.211,0.012,1.1,-15.4,16.6,0
2026-03-07T08:37:40.232364,0.212,0.236,0.224,0.023,0.6,-15.5,16.5,0
2026-03-07T08:37:40.346140,0.259,0.272,0.266,0.026,1.8,-12.1,16.5,0
2026-03-07T08:37:40.438421,0.268,0.283,0.276,0.169,0.8,-10.9,16.4,0
2026-03-07T08:37:40.536788,0.289,0.300,0.295,0.293,0.2,-9.8,16.4,0
2026-03-07T08:37:40.660172,0.315,0.320,0.318,0.431,0.5,-9.1,16.3,0
2026-03-07T08:37:40.744243,0.312,0.325,0.319,0.443,0.6,-5.1,16.3,0
2026-03-07T08:37:40.846666,0.320,0.313,0.316,0.253,-0.9,-1.4,16.2,0
2026-03-07T08:37:40.937679,0.324,0.308,0.316,0.211,-0.9,1.5,16.2,0
2026-03-07T08:37:41.055417,0.336,0.312,0.324,0.188,-0.7,2.5,16.1,0
2026-03-07T08:37:41.149967,0.332,0.279,0.306,0.008,1.2,3.8,16.1,0
2026-03-07T08:37:41.243610,0.133,0.110,0.121,0.025,9.1,8.3,16.0,0
2026-03-07T08:37:41.365128,0.082,0.050,0.066,0.035,11.3,7.7,16.3,0
2026-03-07T08:37:41.433796,0.126,0.053,0.089,0.033,11.0,9.0,16.4,0
2026-03-07T08:37:41.560278,0.131,0.097,0.114,0.034,7.9,6.1,16.7,0
2026-03-07T08:37:41.666855,0.085,0.116,0.101,0.021,11.2,4.4,16.9,0
2026-03-07T08:37:41.742069,0.103,0.149,0.126,0.085,8.4,4.3,17.0,0
2026-03-07T08:37:41.820245,0.130,0.121,0.126,0.128,8.7,9.3,17.2,0
2026-03-07T08:37:41.961895,0.155,0.158,0.156,0.036,4.0,6.1,17.5,0
2026-03-07T08:37:42.093808,0.105,0.135,0.120,0.032,2.5,-13.7,17.6,0
2026-03-07T08:37:42.184162,0.033,0.053,0.043,0.016,8.0,-13.5,17.8,0
2026-03-07T08:37:42.350071,0.108,0.139,0.124,0.011,-1.1,-10.7,18.1,0
2026-03-07T08:37:42.434513,0.065,0.100,0.082,0.017,-6.2,-13.5,18.2,0
2026-03-07T08:37:42.593288,0.060,0.129,0.094,0.019,-11.6,-15.9,18.3,0
2026-03-07T08:37:42.714670,0.058,0.147,0.103,0.009,-11.2,-12.6,18.5,0
2026-03-07T08:37:42.897716,0.137,0.204,0.171,0.014,-11.1,-11.1,18.6,0
2026-03-07T08:37:43.070811,0.082,0.179,0.130,0.006,-14.0,-8.7,18.7,0
2026-03-07T08:37:43.288386,0.108,0.178,0.143,0.015,-10.0,-7.7,18.8,0
2026-03-07T08:37:43.404905,0.128,0.137,0.132,0.045,-12.8,-0.2,19.1,0
2026-03-07T08:37:43.498664,0.109,0.100,0.105,0.038,-13.8,8.4,19.3,0
2026-03-07T08:37:43.601074,0.138,0.097,0.118,0.019,-9.7,15.0,19.4,0
2026-03-07T08:37:43.707374,0.195,0.099,0.147,0.090,-8.2,19.1,19.7,0
2026-03-07T08:37:43.800907,0.166,0.131,0.148,0.056,-10.1,21.0,19.9,0
2026-03-07T08:37:43.900600,0.158,0.148,0.153,0.058,-21.7,20.5,20.0,0
2026-03-07T08:37:44.020725,0.206,0.158,0.182,0.017,-31.6,17.5,20.3,0
2026-03-07T08:37:44.108948,0.163,0.105,0.134,0.007,-38.0,13.0,20.5,0
2026-03-07T08:37:44.203759,0.270,0.256,0.263,0.006,-37.3,5.6,20.7,0
2026-03-07T08:37:44.304512,0.113,0.107,0.110,0.323,-14.5,0.3,20.8,0
2026-03-07T08:37:44.410623,0.065,0.055,0.060,0.304,-7.6,-0.2,21.1,0
2026-03-07T08:37:44.513123,0.134,0.121,0.127,0.014,-27.5,-0.1,21.2,0
2026-03-07T08:37:44.605841,0.164,0.139,0.152,0.036,-29.3,0.3,21.4,0
2026-03-07T08:37:44.723118,0.097,0.115,0.106,0.003,-25.2,2.9,21.7,0
2026-03-07T08:37:44.820935,0.087,0.077,0.082,0.007,-22.2,1.5,22.0,0
2026-03-07T08:37:44.911624,0.085,0.080,0.083,0.003,-23.1,3.3,22.3,0
2026-03-07T08:37:45.030020,0.069,0.071,0.070,0.013,-21.2,5.6,22.6,0
2026-03-07T08:37:45.114804,0.066,0.077,0.072,0.012,-24.0,5.3,22.8,0
2026-03-07T08:37:45.210419,0.060,0.083,0.071,0.001,-24.4,4.9,23.1,0
2026-03-07T08:37:45.307531,0.141,0.107,0.124,0.123,-28.8,7.8,23.4,0
2026-03-07T08:37:45.414412,0.162,0.095,0.129,0.054,-32.6,11.8,23.6,0
2026-03-07T08:37:45.517109,0.174,0.109,0.142,0.196,-33.4,9.8,23.9,0
2026-03-07T08:37:45.611365,0.149,0.094,0.121,0.471,-19.3,11.4,24.1,0
2026-03-07T08:37:45.725584,0.104,0.067,0.086,0.356,-19.1,7.7,24.4,0
2026-03-07T08:37:45.794789,0.073,0.067,0.070,0.171,-21.8,5.9,24.5,1
2026-03-07T08:37:45.921249,0.128,0.097,0.113,0.146,-24.1,7.9,24.8,1
2026-03-07T08:37:46.028663,0.124,0.120,0.122,0.043,-22.6,7.8,25.1,1
2026-03-07T08:37:46.099545,0.222,0.236,0.229,0.062,-20.0,9.3,25.2,0
2026-03-07T08:37:46.184031,0.326,0.295,0.310,0.120,-18.9,10.7,25.2,0
2026-03-07T08:37:46.313685,0.322,0.294,0.308,0.177,-17.5,10.4,25.1,0
2026-03-07T08:37:46.416134,0.328,0.305,0.317,0.180,-18.0,8.7,25.0,0
2026-03-07T08:37:46.489233,0.331,0.292,0.311,0.157,-18.5,8.5,25.0,0
2026-03-07T08:37:46.587163,0.322,0.303,0.312,0.174,-17.4,10.3,24.9,0
2026-03-07T08:37:46.742853,0.332,0.309,0.321,0.288,-9.1,11.7,24.9,0
2026-03-07T08:37:46.824744,0.336,0.309,0.323,0.405,-7.7,14.9,24.8,0
2026-03-07T08:37:46.891917,0.275,0.254,0.265,0.454,-3.0,14.0,24.8,0
2026-03-07T08:37:46.989433,0.311,0.263,0.287,0.267,-4.9,9.8,24.7,0
2026-03-07T08:37:47.101204,0.324,0.275,0.299,0.016,-7.5,4.8,24.7,0
2026-03-07T08:37:47.203486,0.095,0.089,0.092,0.021,-4.8,-0.3,24.7,0
2026-03-07T08:37:47.296599,0.074,0.077,0.076,0.077,-13.6,1.8,24.9,0
2026-03-07T08:37:47.412715,0.108,0.078,0.093,0.025,-21.5,3.1,25.1,0
2026-03-07T08:37:47.507510,0.092,0.066,0.079,0.015,-23.7,2.2,25.3,0
2026-03-07T08:37:47.608572,0.058,0.064,0.061,0.004,-27.2,0.6,25.6,0
2026-03-07T08:37:47.717527,0.061,0.044,0.052,0.008,-27.6,-0.8,25.9,0
2026-03-07T08:37:47.803788,0.070,0.065,0.067,0.007,-27.3,-1.1,26.2,0
2026-03-07T08:37:47.899538,0.071,0.058,0.065,0.012,-28.8,-1.3,26.4,0
2026-03-07T08:37:48.004220,0.071,0.079,0.075,0.006,-30.8,-2.0,26.7,0
2026-03-07T08:37:48.108922,0.079,0.073,0.076,0.008,-32.1,-1.9,27.0,0
2026-03-07T08:37:48.204682,0.076,0.064,0.070,0.007,-31.4,-1.1,27.2,0
2026-03-07T08:37:48.306661,0.075,0.075,0.075,0.009,-29.7,-1.2,27.5,0
2026-03-07T08:37:48.425066,0.075,0.051,0.063,0.007,-31.2,-0.5,27.8,0
2026-03-07T08:37:48.511062,0.116,0.089,0.102,0.005,-28.9,1.5,28.1,0
2026-03-07T08:37:48.603029,0.116,0.096,0.106,0.003,-27.5,2.7,28.3,0
2026-03-07T08:37:48.712455,0.106,0.082,0.094,0.004,-27.4,2.3,28.6,1
2026-03-07T08:37:48.809114,0.105,0.081,0.093,0.002,-26.7,1.4,28.9,1
2026-03-07T08:37:48.906352,0.093,0.080,0.087,0.052,-26.3,0.6,29.2,1
2026-03-07T08:37:49.003861,0.096,0.068,0.082,0.157,-26.0,-1.4,29.4,1
2026-03-07T08:37:49.113806,0.070,0.078,0.074,0.101,-25.2,-3.8,29.7,1
2026-03-07T08:37:49.209487,0.080,0.106,0.093,0.031,-28.3,-3.3,30.0,1
2026-03-07T08:37:49.304888,0.105,0.102,0.103,0.002,-30.0,-1.0,30.2,1
2026-03-07T08:37:49.425125,0.102,0.098,0.100,0.005,-31.8,0.6,30.5,1
2026-03-07T08:37:49.520385,0.089,0.085,0.087,0.008,-34.6,-0.5,30.8,1
2026-03-07T08:37:49.609093,0.084,0.103,0.094,0.006,-35.5,-0.5,31.1,1
2026-03-07T08:37:49.731785,0.086,0.103,0.095,0.009,-35.3,-1.4,31.4,1
2026-03-07T08:37:49.808114,0.080,0.084,0.082,0.010,-35.9,-2.0,31.6,1
2026-03-07T08:37:49.923228,0.079,0.070,0.074,0.012,-33.2,-1.7,31.9,1
2026-03-07T08:37:50.007574,0.078,0.053,0.065,0.009,-33.2,-1.5,32.1,1
2026-03-07T08:37:50.121961,0.084,0.082,0.083,0.010,-32.4,-1.4,32.4,1
2026-03-07T08:37:50.196968,0.088,0.101,0.095,0.007,-31.7,-0.6,32.7,2
2026-03-07T08:37:50.318339,0.086,0.067,0.076,0.007,-33.0,0.2,33.0,2
2026-03-07T08:37:50.425648,0.095,0.091,0.093,0.007,-33.4,0.7,33.3,2
2026-03-07T08:37:50.488730,0.088,0.081,0.085,0.006,-33.0,0.1,33.5,2
2026-03-07T08:37:50.586955,0.069,0.071,0.070,0.010,-32.6,-0.8,33.7,2
2026-03-07T08:37:50.745658,0.061,0.075,0.068,0.009,-31.4,-2.9,34.1,2
2026-03-07T08:37:50.810929,0.080,0.087,0.083,0.006,-31.7,-2.5,34.3,2
2026-03-07T08:37:50.893563,0.070,0.080,0.075,0.008,-30.3,-3.1,34.6,2
2026-03-07T08:37:50.991612,0.077,0.080,0.079,0.011,-29.7,-1.8,34.8,2
2026-03-07T08:37:51.102908,0.075,0.075,0.075,0.005,-30.1,-2.8,35.1,2
2026-03-07T08:37:51.195714,0.069,0.069,0.069,0.009,-28.1,-2.1,35.4,2
2026-03-07T08:37:51.289574,0.093,0.064,0.079,0.003,-28.1,0.0,35.6,2
2026-03-07T08:37:51.416058,0.086,0.077,0.081,0.003,-27.7,-1.3,36.0,2
2026-03-07T08:37:51.502338,0.080,0.078,0.079,0.005,-27.8,-1.0,36.2,2
2026-03-07T08:37:51.594976,0.074,0.050,0.062,0.004,-27.4,-0.8,36.5,2
2026-03-07T08:37:51.695009,0.072,0.063,0.067,0.009,-27.4,-1.1,36.7,2
2026-03-07T08:37:51.804721,0.067,0.074,0.070,0.006,-27.0,0.2,37.0,2
2026-03-07T08:37:51.900940,0.076,0.058,0.067,0.010,-26.7,1.4,37.3,2
2026-03-07T08:37:51.998941,0.091,0.116,0.104,0.005,-28.5,1.3,37.6,2
2026-03-07T08:37:52.117594,0.134,0.198,0.166,0.004,-28.2,-1.9,37.9,2
2026-03-07T08:37:52.205542,0.124,0.234,0.179,0.004,-28.8,-2.7,38.1,2
2026-03-07T08:37:52.301838,0.128,0.229,0.179,0.003,-29.1,-2.3,38.4,2
2026-03-07T08:37:52.417384,0.132,0.234,0.183,0.002,-29.1,-2.3,38.7,2
2026-03-07T08:37:52.504450,0.138,0.230,0.184,0.005,-27.9,-2.9,38.9,2
2026-03-07T08:37:52.610251,0.130,0.238,0.184,0.003,-28.7,-2.1,39.2,2
2026-03-07T08:37:52.699538,0.143,0.248,0.195,0.009,-28.4,-2.1,39.5,2
2026-03-07T08:37:52.808281,0.147,0.240,0.194,0.002,-29.1,-1.8,39.8,2
2026-03-07T08:37:52.912292,0.130,0.241,0.185,0.005,-30.0,-1.7,40.0,2
2026-03-07T08:37:53.005780,0.125,0.246,0.186,0.005,-30.2,-2.2,40.3,2
2026-03-07T08:37:53.127954,0.121,0.242,0.181,0.005,-30.3,-2.2,40.6,2
2026-03-07T08:37:53.218281,0.116,0.244,0.180,0.001,-30.0,-2.2,40.9,2
2026-03-07T08:37:53.312550,0.125,0.250,0.188,0.005,-29.8,-2.2,41.1,2
2026-03-07T08:37:53.431504,0.143,0.248,0.196,0.004,-30.3,-2.2,41.4,2
2026-03-07T08:37:53.516152,0.147,0.264,0.206,0.007,-30.0,-2.4,41.5,0
2026-03-07T08:37:53.610839,0.132,0.267,0.199,0.004,-29.3,-2.8,41.6,0
2026-03-07T08:37:53.711441,0.143,0.274,0.209,0.001,-29.8,-2.2,41.6,0
2026-03-07T08:37:53.815082,0.139,0.268,0.204,0.004,-30.0,-2.5,41.7,0
2026-03-07T08:37:53.914640,0.155,0.275,0.215,0.004,-30.0,-2.2,41.8,0
2026-03-07T08:37:54.012015,0.149,0.272,0.211,0.005,-29.5,-2.9,41.9,0
2026-03-07T08:37:54.121757,0.163,0.277,0.220,0.007,-30.2,-2.2,41.9,0
2026-03-07T08:37:54.185647,0.149,0.273,0.211,0.015,-30.4,-2.4,42.0,0
2026-03-07T08:37:54.326691,0.163,0.282,0.222,0.004,-29.6,-2.5,42.1,0
2026-03-07T08:37:54.438282,0.148,0.284,0.216,0.017,-29.2,-3.0,42.1,0
2026-03-07T08:37:54.517143,0.245,0.321,0.283,0.016,-24.3,-5.5,42.2,0
2026-03-07T08:37:54.588295,0.158,0.270,0.214,0.004,-21.1,-6.2,42.3,0
2026-03-07T08:37:54.717815,0.159,0.271,0.215,0.002,-19.3,-7.7,42.2,0
2026-03-07T08:37:54.827693,0.161,0.275,0.218,0.004,-18.5,-8.7,42.2,0
2026-03-07T08:37:54.891184,0.230,0.304,0.267,0.007,-19.0,-8.6,42.1,0
2026-03-07T08:37:54.989248,0.185,0.273,0.229,0.003,-19.7,-9.1,42.1,0
2026-03-07T08:37:55.147318,0.127,0.221,0.174,0.003,-20.1,-9.0,42.0,0
2026-03-07T08:37:55.214706,0.075,0.118,0.096,0.001,-22.8,-6.7,42.2,0
2026-03-07T08:37:55.287550,0.085,0.158,0.121,0.005,-22.5,-8.0,42.4,0
2026-03-07T08:37:55.387175,0.110,0.223,0.167,0.004,-24.6,-7.2,42.7,0
2026-03-07T08:37:55.497366,0.111,0.220,0.166,0.004,-25.9,-7.0,43.0,0
2026-03-07T08:37:55.596316,0.103,0.217,0.160,0.003,-26.2,-7.0,43.2,0
2026-03-07T08:37:55.694594,0.112,0.228,0.170,0.003,-26.7,-6.8,43.5,0
2026-03-07T08:37:55.816677,0.112,0.234,0.173,0.002,-27.1,-6.6,43.8,0
2026-03-07T08:37:55.903519,0.129,0.245,0.187,0.002,-27.4,-7.0,44.1,0
2026-03-07T08:37:55.998887,0.119,0.249,0.184,0.003,-27.3,-7.0,44.3,0
2026-03-07T08:37:56.115033,0.116,0.239,0.178,0.002,-27.5,-6.5,44.6,0
2026-03-07T08:37:56.211521,0.122,0.239,0.181,0.004,-27.2,-7.2,44.9,0
2026-03-07T08:37:56.305312,0.117,0.233,0.175,0.004,-27.6,-7.0,45.2,0
2026-03-07T08:37:56.401244,0.121,0.239,0.180,0.003,-27.8,-6.9,45.4,0
2026-03-07T08:37:56.507715,0.116,0.235,0.176,0.004,-27.0,-7.4,45.7,0
2026-03-07T08:37:56.606979,0.123,0.232,0.178,0.006,-26.1,-7.5,46.0,0
2026-03-07T08:37:56.701705,0.123,0.240,0.181,0.003,-25.8,-7.3,46.3,1
2026-03-07T08:37:56.807765,0.111,0.236,0.174,0.005,-28.4,-7.1,46.5,1
2026-03-07T08:37:56.905939,0.112,0.234,0.173,0.009,-27.6,-7.8,46.8,1
2026-03-07T08:37:57.002141,0.131,0.250,0.191,0.008,-26.3,-8.0,47.1,1
2026-03-07T08:37:57.118884,0.113,0.242,0.178,0.007,-27.8,-7.5,47.4,1
2026-03-07T08:37:57.207065,0.125,0.254,0.190,0.006,-28.4,-7.2,47.6,1
2026-03-07T08:37:57.305494,0.127,0.254,0.190,0.006,-29.5,-6.6,47.9,1
2026-03-07T08:37:57.401880,0.139,0.261,0.200,0.006,-28.2,-7.6,48.2,1
2026-03-07T08:37:57.517044,0.140,0.261,0.201,0.002,-28.0,-7.7,48.2,0
2026-03-07T08:37:57.610796,0.134,0.268,0.201,0.005,-27.1,-7.8,48.3,0
2026-03-07T08:37:57.704274,0.129,0.267,0.198,0.005,-28.3,-7.1,48.4,0
2026-03-07T08:37:57.819200,0.122,0.256,0.189,0.002,-28.4,-6.8,48.7,0
2026-03-07T08:37:57.913061,0.142,0.263,0.203,0.008,-28.7,-7.1,48.9,0
2026-03-07T08:37:58.011665,0.130,0.254,0.192,0.005,-27.3,-7.6,48.9,0
2026-03-07T08:37:58.129299,0.065,0.126,0.095,0.002,-28.2,-6.2,49.2,0
2026-03-07T08:37:58.197478,0.069,0.130,0.100,0.006,-27.5,-6.1,49.5,0
2026-03-07T08:37:58.324877,0.067,0.121,0.094,0.011,-28.7,-6.1,49.8,0
2026-03-07T08:37:58.412918,0.091,0.196,0.144,0.004,-27.6,-7.1,50.0,0
2026-03-07T08:37:58.513769,0.113,0.230,0.172,0.002,-27.4,-7.0,50.3,0
2026-03-07T08:37:58.584421,0.126,0.247,0.186,0.004,-28.0,-6.9,50.5,0
2026-03-07T08:37:58.727106,0.125,0.242,0.184,0.001,-27.6,-6.6,50.9,0
2026-03-07T08:37:58.829776,0.126,0.247,0.186,0.003,-27.7,-7.1,51.1,0
2026-03-07T08:37:58.896717,0.128,0.244,0.186,0.005,-28.5,-6.6,51.4,0
2026-03-07T08:37:58.988559,0.129,0.246,0.188,0.003,-29.0,-6.2,51.6,0
2026-03-07T08:37:59.147703,0.131,0.253,0.192,0.001,-28.3,-6.7,52.0,0
2026-03-07T08:37:59.228988,0.131,0.251,0.191,0.001,-28.2,-6.4,52.2,0
2026-03-07T08:37:59.293721,0.132,0.264,0.198,0.006,-29.0,-6.3,52.4,0
2026-03-07T08:37:59.391835,0.132,0.258,0.195,0.004,-29.3,-6.5,52.7,0
2026-03-07T08:37:59.501067,0.122,0.247,0.185,0.004,-30.5,-6.1,53.0,0
2026-03-07T08:37:59.595934,0.149,0.275,0.212,0.007,-29.7,-6.8,53.1,0
2026-03-07T08:37:59.688958,0.154,0.275,0.215,0.001,-29.2,-6.4,53.2,0
2026-03-07T08:37:59.801655,0.161,0.281,0.221,0.002,-29.5,-6.6,53.3,0
2026-03-07T08:37:59.897141,0.163,0.288,0.226,0.001,-29.2,-6.2,53.4,0
2026-03-07T08:37:59.991260,0.154,0.277,0.216,0.005,-28.8,-6.3,53.4,0
2026-03-07T08:38:00.087026,0.162,0.275,0.219,0.005,-29.2,-6.7,53.5,0
2026-03-07T08:38:00.197544,0.162,0.273,0.218,0.003,-28.9,-6.8,53.6,0
2026-03-07T08:38:00.295121,0.184,0.288,0.236,0.003,-29.0,-7.2,53.6,0
2026-03-07T08:38:00.394769,0.168,0.276,0.222,0.002,-28.7,-7.1,53.7,0
2026-03-07T08:38:00.513570,0.161,0.275,0.218,0.004,-29.6,-7.1,53.8,0
2026-03-07T08:38:00.601845,0.165,0.289,0.227,0.005,-28.8,-7.2,53.9,0
2026-03-07T08:38:00.699827,0.160,0.282,0.221,0.006,-29.4,-6.8,53.9,0
2026-03-07T08:38:00.817004,0.164,0.284,0.224,0.002,-28.3,-6.8,54.0,0
2026-03-07T08:38:00.908950,0.155,0.275,0.215,0.000,-28.4,-6.3,54.1,0
2026-03-07T08:38:01.003056,0.165,0.264,0.215,0.002,-28.1,-7.5,54.1,0
