timestamp,left_ear,right_ear,mean_ear,mar,pitch_deg,yaw_deg,score,alarm_stage
2026-03-07T09:18:39.517048,0.165,0.235,0.200,0.003,-26.7,5.8,8.5,0
2026-03-07T09:18:39.614168,0.158,0.231,0.195,0.004,-26.1,6.0,8.6,0
2026-03-07T09:18:39.726323,0.167,0.240,0.204,0.002,-25.6,6.0,8.6,0
2026-03-07T09:18:39.823315,0.171,0.245,0.208,0.004,-26.1,6.0,8.7,0
2026-03-07T09:18:39.917484,0.179,0.246,0.213,0.003,-26.4,5.5,8.8,0
2026-03-07T09:18:40.033721,0.170,0.239,0.204,0.008,-26.1,5.2,8.9,0
2026-03-07T09:18:40.133191,0.182,0.249,0.216,0.005,-26.1,5.9,8.9,0
2026-03-07T09:18:40.225827,0.310,0.297,0.304,0.004,-28.4,6.9,9.0,0
2026-03-07T09:18:40.324229,0.316,0.297,0.306,0.003,-27.6,7.1,9.1,0
2026-03-07T09:18:40.443580,0.329,0.303,0.316,0.005,-27.5,6.8,9.1,0
2026-03-07T09:18:40.531558,0.339,0.311,0.325,0.007,-26.8,6.9,9.2,0
2026-03-07T09:18:40.636833,0.329,0.301,0.315,0.005,-25.9,6.9,9.3,0
2026-03-07T09:18:40.702662,0.126,0.094,0.110,0.006,-23.0,7.8,9.4,0
2026-03-07T09:18:40.860649,0.078,0.059,0.069,0.008,-23.6,7.8,9.8,0
2026-03-07T09:18:40.941368,0.087,0.067,0.077,0.008,-24.8,7.8,10.0,0
2026-03-07T09:18:41.005668,0.090,0.073,0.081,0.009,-25.5,7.6,10.2,0
2026-03-07T09:18:41.108240,0.094,0.088,0.091,0.011,-26.3,7.7,10.5,0
2026-03-07T09:18:41.222505,0.087,0.077,0.082,0.010,-26.0,7.7,10.8,0
2026-03-07T09:18:41.319285,0.082,0.055,0.068,0.011,-26.1,8.0,11.1,0
2026-03-07T09:18:41.414799,0.088,0.076,0.082,0.011,-25.7,8.2,11.3,0
2026-03-07T09:18:41.527030,0.085,0.078,0.082,0.011,-26.3,7.8,11.6,0
2026-03-07T09:18:41.624494,0.095,0.093,0.094,0.012,-27.0,7.5,11.9,0
2026-03-07T09:18:41.732859,0.088,0.086,0.087,0.012,-26.9,7.2,12.2,0
2026-03-07T09:18:41.832201,0.088,0.088,0.088,0.011,-27.1,6.9,12.4,0
2026-03-07T09:18:41.930436,0.101,0.100,0.101,0.012,-26.9,7.5,12.7,0
2026-03-07T09:18:42.043790,0.097,0.090,0.093,0.011,-26.6,7.5,13.0,0
2026-03-07T09:18:42.132509,0.100,0.096,0.098,0.009,-26.3,7.3,13.3,0
2026-03-07T09:18:42.224387,0.102,0.094,0.098,0.010,-25.9,7.7,13.5,1
2026-03-07T09:18:42.344057,0.100,0.091,0.095,0.011,-26.4,7.4,13.8,1
2026-03-07T09:18:42.434365,0.097,0.088,0.092,0.013,-26.3,7.7,14.1,1
2026-03-07T09:18:42.526347,0.098,0.092,0.095,0.011,-26.4,7.2,14.4,1
2026-03-07T09:18:42.640935,0.094,0.095,0.095,0.011,-27.1,7.3,14.7,1
2026-03-07T09:18:42.712130,0.096,0.094,0.095,0.011,-26.1,7.4,14.9,1
2026-03-07T09:18:42.838271,0.107,0.105,0.106,0.010,-23.5,8.0,15.2,1
2026-03-07T09:18:42.943524,0.106,0.101,0.103,0.008,-23.5,8.0,15.5,1
2026-03-07T09:18:43.011518,0.110,0.114,0.112,0.011,-22.5,8.6,15.7,1
2026-03-07T09:18:43.102287,0.114,0.108,0.111,0.012,-22.9,8.4,15.9,1
2026-03-07T09:18:43.246108,0.112,0.119,0.116,0.012,-22.2,8.0,16.3,1
2026-03-07T09:18:43.316467,0.108,0.111,0.110,0.012,-20.9,9.5,16.5,1
2026-03-07T09:18:43.407576,0.130,0.143,0.137,0.011,-23.1,8.6,16.8,1
2026-03-07T09:18:43.529584,0.122,0.115,0.118,0.009,-27.1,6.7,17.1,1
2026-03-07T09:18:43.620056,0.095,0.086,0.091,0.009,-26.9,6.2,17.3,1
2026-03-07T09:18:43.713107,0.101,0.104,0.103,0.011,-28.0,5.5,17.6,2
2026-03-07T09:18:43.824466,0.122,0.102,0.112,0.011,-26.0,2.6,17.9,2
2026-03-07T09:18:43.922302,0.093,0.103,0.098,0.006,-29.4,1.4,18.2,2
2026-03-07T09:18:44.036509,0.095,0.093,0.094,0.001,-26.4,-0.7,18.4,2
2026-03-07T09:18:44.127471,0.095,0.115,0.105,0.008,-27.1,-2.4,18.7,2
2026-03-07T09:18:44.225778,0.070,0.101,0.085,0.008,-25.2,-3.9,19.0,2
2026-03-07T09:18:44.319041,0.063,0.084,0.073,0.009,-24.6,-3.8,19.2,2
2026-03-07T09:18:44.434780,0.057,0.087,0.072,0.009,-20.3,-2.0,19.5,2
2026-03-07T09:18:44.532900,0.059,0.063,0.061,0.009,-18.0,-2.1,19.7,2
2026-03-07T09:18:44.625559,0.098,0.102,0.100,0.003,-16.5,-1.5,19.9,2
2026-03-07T09:18:44.731508,0.068,0.101,0.084,0.004,-14.3,-1.8,20.1,2
2026-03-07T09:18:44.847983,0.047,0.094,0.070,0.006,-10.4,-3.1,20.4,2
2026-03-07T09:18:44.932566,0.052,0.106,0.079,0.010,-10.6,-2.8,20.5,2
2026-03-07T09:18:45.041973,0.047,0.086,0.067,0.007,-8.0,-2.2,20.8,2
2026-03-07T09:18:45.118942,0.071,0.102,0.086,0.005,-4.8,1.5,20.9,2
2026-03-07T09:18:45.234886,0.082,0.079,0.081,0.007,-2.8,3.0,21.1,2
2026-03-07T09:18:45.351971,0.077,0.081,0.079,0.003,-2.9,0.6,21.4,2
2026-03-07T09:18:45.422148,0.110,0.109,0.110,0.004,1.0,-0.1,21.5,2
2026-03-07T09:18:45.506632,0.078,0.080,0.079,0.004,3.6,2.8,21.7,2
2026-03-07T09:18:45.616206,0.083,0.080,0.081,0.002,5.8,4.4,21.9,2
2026-03-07T09:18:45.712849,0.052,0.063,0.057,0.002,7.0,3.9,22.1,2
2026-03-07T09:18:45.810719,0.065,0.053,0.059,0.004,6.3,9.2,22.3,2
2026-03-07T09:18:45.925380,0.094,0.102,0.098,0.002,1.2,11.0,22.5,2
2026-03-07T09:18:46.019032,0.265,0.226,0.246,0.003,-1.9,13.7,22.5,0
2026-03-07T09:18:46.114285,0.252,0.227,0.239,0.001,-1.9,15.4,22.5,0
2026-03-07T09:18:46.222717,0.280,0.246,0.263,0.002,-1.7,16.9,22.4,0
2026-03-07T09:18:46.327648,0.297,0.254,0.275,0.003,-2.3,16.6,22.4,0
2026-03-07T09:18:46.431054,0.268,0.241,0.255,0.004,-2.5,16.0,22.3,0
2026-03-07T09:18:46.535256,0.246,0.218,0.232,0.002,-1.7,15.6,22.3,0
2026-03-07T09:18:46.622759,0.056,0.028,0.042,0.004,3.2,14.9,22.4,0
2026-03-07T09:18:46.741405,0.024,0.013,0.018,0.006,0.8,16.4,22.6,0
2026-03-07T09:18:46.831779,0.051,0.026,0.039,0.005,1.4,18.5,22.8,0
2026-03-07T09:18:46.932449,0.023,0.020,0.021,0.009,-2.5,16.5,23.0,0
2026-03-07T09:18:47.041980,0.028,0.019,0.023,0.006,-4.9,16.5,23.2,0
2026-03-07T09:18:47.123267,0.043,0.023,0.033,0.007,-5.2,16.8,23.4,0
2026-03-07T09:18:47.243453,0.038,0.022,0.030,0.006,-5.8,16.7,23.6,0
2026-03-07T09:18:47.354184,0.075,0.029,0.052,0.006,-5.3,17.2,23.8,0
2026-03-07T09:18:47.431617,0.058,0.031,0.044,0.006,-5.7,17.2,24.0,0
2026-03-07T09:18:47.502377,0.078,0.053,0.066,0.006,-5.9,17.1,24.2,0
2026-03-07T09:18:47.660251,0.277,0.235,0.256,0.004,-8.7,18.4,24.2,0
2026-03-07T09:18:47.729297,0.280,0.240,0.260,0.006,-10.1,18.3,24.1,0
2026-03-07T09:18:47.809241,0.294,0.243,0.268,0.008,-12.4,18.4,24.1,0
2026-03-07T09:18:47.927041,0.291,0.242,0.266,0.005,-10.1,19.2,24.0,0
2026-03-07T09:18:48.016073,0.294,0.245,0.270,0.006,-11.3,19.0,24.0,0
2026-03-07T09:18:48.113731,0.306,0.254,0.280,0.003,-13.5,17.9,23.9,0
2026-03-07T09:18:48.236283,0.315,0.260,0.288,0.005,-13.9,17.2,23.9,0
2026-03-07T09:18:48.318836,0.312,0.255,0.284,0.005,-14.1,15.8,23.8,0
2026-03-07T09:18:48.418679,0.296,0.262,0.279,0.003,-18.9,12.2,23.8,0
2026-03-07T09:18:48.538763,0.275,0.248,0.261,0.002,-19.1,8.6,23.7,0
2026-03-07T09:18:48.629967,0.284,0.255,0.269,0.003,-18.3,3.4,23.7,0
2026-03-07T09:18:48.723878,0.287,0.276,0.282,0.004,-21.7,-0.6,23.6,0
2026-03-07T09:18:48.851108,0.270,0.264,0.267,0.097,-20.0,-2.6,23.6,0
2026-03-07T09:18:48.932361,0.284,0.259,0.271,0.215,-17.8,-0.6,23.6,0
2026-03-07T09:18:49.025289,0.284,0.254,0.269,0.393,-17.2,1.9,23.5,0
2026-03-07T09:18:49.148596,0.311,0.287,0.299,0.170,-21.7,4.2,23.5,0
2026-03-07T09:18:49.233028,0.299,0.283,0.291,0.005,-27.3,4.5,23.4,0
2026-03-07T09:18:49.328525,0.283,0.287,0.285,0.006,-24.2,4.0,23.5,0
2026-03-07T09:18:49.445200,0.277,0.274,0.276,0.001,-20.9,4.5,23.5,0
2026-03-07T09:18:49.509983,0.286,0.261,0.274,0.006,-20.5,3.7,23.6,0
2026-03-07T09:18:49.646029,0.302,0.296,0.299,0.004,-19.1,2.8,23.6,0
2026-03-07T09:18:49.739828,0.294,0.289,0.292,0.001,-18.9,3.3,23.5,0
2026-03-07T09:18:49.809766,0.305,0.286,0.296,0.003,-18.6,3.0,23.5,0
2026-03-07T09:18:49.905203,0.301,0.289,0.295,0.002,-17.8,3.4,23.4,0
2026-03-07T09:18:50.058521,0.303,0.281,0.292,0.033,-15.6,5.1,23.4,0
2026-03-07T09:18:50.135476,0.158,0.163,0.160,0.255,-0.9,6.6,23.4,0
2026-03-07T09:18:50.204847,0.311,0.205,0.258,0.305,-0.4,12.7,23.3,0
2026-03-07T09:18:50.421334,0.363,0.330,0.346,0.012,-24.5,7.4,23.3,0
2026-03-07T09:18:50.516836,0.316,0.295,0.306,0.005,-24.9,10.9,23.3,0
2026-03-07T09:18:50.625140,0.341,0.301,0.321,0.003,-24.2,10.2,23.4,0
2026-03-07T09:18:50.724313,0.348,0.306,0.327,0.008,-22.0,12.3,23.4,0
2026-03-07T09:18:50.821722,0.363,0.321,0.342,0.014,-19.6,15.8,23.5,0
2026-03-07T09:18:50.933621,0.357,0.326,0.341,0.003,-23.8,16.1,23.4,0
2026-03-07T09:18:51.032353,0.291,0.237,0.264,0.010,-21.5,14.5,23.4,0
2026-03-07T09:18:51.120165,0.344,0.317,0.330,0.006,-21.5,11.7,23.5,0
2026-03-07T09:18:51.234190,0.341,0.325,0.333,0.003,-21.4,11.2,23.5,0
2026-03-07T09:18:51.328157,0.372,0.353,0.363,0.004,-22.4,9.7,23.6,0
2026-03-07T09:18:51.452303,0.400,0.361,0.380,0.012,-21.5,15.7,23.7,0
2026-03-07T09:18:51.534494,0.377,0.339,0.358,0.008,-13.7,14.0,23.6,0
2026-03-07T09:18:51.639185,0.325,0.317,0.321,0.007,-10.1,16.6,23.6,0
2026-03-07T09:18:51.753758,0.392,0.358,0.375,0.008,-20.3,14.2,23.5,0
2026-03-07T09:18:51.834806,0.371,0.326,0.348,0.001,-22.0,15.2,23.5,0
2026-03-07T09:18:51.913496,0.358,0.322,0.340,0.003,-20.0,17.2,23.5,0
2026-03-07T09:18:52.056089,0.393,0.341,0.367,0.002,-21.4,20.5,23.4,0
2026-03-07T09:18:52.142253,0.361,0.308,0.335,0.002,-20.5,20.1,23.4,0
2026-03-07T09:18:52.208606,0.367,0.311,0.339,0.026,-22.5,19.8,23.4,0
2026-03-07T09:18:52.331196,0.343,0.327,0.335,0.007,-20.4,13.4,23.3,0
2026-03-07T09:18:52.415542,0.322,0.316,0.319,0.005,-21.9,2.0,23.3,0
2026-03-07T09:18:52.544049,0.333,0.364,0.349,0.002,-16.8,-10.3,23.2,0
2026-03-07T09:18:52.662385,0.323,0.396,0.359,0.012,-17.5,-22.1,23.2,0
2026-03-07T09:18:52.751404,0.341,0.414,0.377,0.001,-17.4,-22.2,23.1,0
2026-03-07T09:18:52.853273,0.297,0.356,0.327,0.009,-12.0,-22.5,23.1,0
2026-03-07T09:18:52.974243,0.288,0.396,0.342,0.002,-8.6,-29.5,23.0,0
2026-03-07T09:18:53.064819,0.308,0.454,0.381,0.045,-7.0,-37.2,23.0,0
2026-03-07T09:18:53.160608,0.339,0.466,0.403,0.021,-9.3,-37.9,22.9,0
2026-03-07T09:18:53.266390,0.327,0.388,0.358,0.206,-10.3,-30.2,22.9,0
2026-03-07T09:18:53.357806,0.309,0.282,0.296,0.044,-6.8,-3.5,22.8,0
2026-03-07T09:18:53.461161,0.335,0.258,0.297,0.096,-17.9,20.4,22.8,0
2026-03-07T09:18:53.567401,0.375,0.281,0.328,0.013,-9.1,33.2,22.7,0
2026-03-07T09:18:53.663226,0.432,0.280,0.356,0.004,-10.6,39.9,22.7,0
2026-03-07T09:18:53.762332,0.457,0.307,0.382,0.044,3.4,44.1,22.6,0
2026-03-07T09:18:53.864882,0.493,0.324,0.408,0.192,5.1,44.6,22.6,0
2026-03-07T09:18:53.939316,0.485,0.327,0.406,0.230,7.5,41.1,22.5,0
2026-03-07T09:18:54.064717,0.405,0.285,0.345,0.304,7.0,37.0,22.5,0
2026-03-07T09:18:54.176042,0.415,0.297,0.356,0.175,4.1,34.6,22.4,0
2026-03-07T09:18:54.239794,0.330,0.275,0.303,0.012,3.2,24.8,22.4,0
2026-03-07T09:18:54.339744,0.303,0.234,0.269,0.005,2.4,21.6,22.3,0
2026-03-07T09:18:54.487883,0.290,0.250,0.270,0.005,4.4,17.2,22.3,0
2026-03-07T09:18:54.554340,0.342,0.307,0.325,0.002,2.1,12.6,22.2,0
2026-03-07T09:18:54.641088,0.344,0.295,0.320,0.341,-1.3,15.6,22.2,0
2026-03-07T09:18:54.759685,0.363,0.314,0.338,0.340,-1.7,13.8,22.1,0
2026-03-07T09:18:54.852892,0.349,0.305,0.327,0.161,-4.7,8.4,22.1,0
2026-03-07T09:18:54.948186,0.314,0.298,0.306,0.136,-5.8,8.5,22.0,0
2026-03-07T09:18:55.055071,0.219,0.163,0.191,0.010,-6.8,9.2,22.0,0
2026-03-07T09:18:55.152502,0.328,0.301,0.315,0.011,-4.0,5.0,22.0,0
2026-03-07T09:18:55.271768,0.319,0.283,0.301,0.003,-2.8,5.7,21.9,0
2026-03-07T09:18:55.357184,0.317,0.281,0.299,0.006,-4.7,3.7,21.9,0
2026-03-07T09:18:55.456876,0.025,0.047,0.036,0.003,0.5,3.6,21.9,0
2026-03-07T09:18:55.579027,0.051,0.042,0.047,0.002,-4.4,4.7,22.1,0
2026-03-07T09:18:55.667703,0.066,0.062,0.064,0.001,-8.7,4.0,22.3,0
2026-03-07T09:18:55.764989,0.283,0.200,0.241,0.004,-10.7,1.7,22.5,0
2026-03-07T09:18:55.882522,0.079,0.061,0.070,0.004,-12.7,-0.4,22.6,0
2026-03-07T09:18:55.956377,0.087,0.083,0.085,0.004,-12.1,-1.5,22.8,0
2026-03-07T09:18:56.066821,0.206,0.131,0.169,0.022,-6.6,-11.3,23.0,0
2026-03-07T09:18:56.183053,0.124,0.077,0.100,0.010,-12.8,-3.5,23.2,0
2026-03-07T09:18:56.245825,0.103,0.082,0.092,0.008,-12.8,-2.3,23.3,0
2026-03-07T09:18:56.341564,0.092,0.072,0.082,0.000,-11.2,-1.8,23.5,0
2026-03-07T09:18:56.486963,0.085,0.062,0.074,0.011,-9.4,2.0,23.8,0
2026-03-07T09:18:56.551747,0.064,0.064,0.064,0.011,-7.3,2.2,24.0,0
2026-03-07T09:18:56.641471,0.083,0.072,0.078,0.007,-6.1,2.8,24.1,0
2026-03-07T09:18:56.762787,0.054,0.074,0.064,0.014,-6.0,4.9,24.4,0
2026-03-07T09:18:56.852417,0.178,0.096,0.137,0.011,-12.2,0.7,24.5,0
2026-03-07T09:18:56.948108,0.067,0.052,0.060,0.007,-13.9,-0.3,24.7,0
2026-03-07T09:18:57.069567,0.101,0.111,0.106,0.007,-13.8,1.5,25.0,0
2026-03-07T09:18:57.187529,0.057,0.078,0.067,0.002,-15.0,1.4,25.1,0
2026-03-07T09:18:57.288671,0.076,0.079,0.078,0.010,-15.4,2.2,25.3,0
2026-03-07T09:18:57.401422,0.071,0.080,0.076,0.009,-15.1,2.6,25.5,0
2026-03-07T09:18:57.492375,0.073,0.081,0.077,0.006,-17.4,3.9,25.7,0
2026-03-07T09:18:57.589518,0.107,0.102,0.105,0.009,-21.6,5.2,25.9,0
2026-03-07T09:18:57.704657,0.117,0.081,0.099,0.029,-18.4,7.5,26.1,0
2026-03-07T09:18:57.794755,0.093,0.067,0.080,0.002,-15.0,9.2,26.3,0
2026-03-07T09:18:57.901019,0.084,0.065,0.075,0.004,-15.5,10.1,26.5,0
2026-03-07T09:18:58.009453,0.103,0.099,0.101,0.011,-13.7,7.0,26.7,0
2026-03-07T09:18:58.102232,0.085,0.098,0.092,0.007,-16.5,5.9,26.9,0
2026-03-07T09:18:58.215800,0.090,0.096,0.093,0.003,-17.4,6.2,27.1,0
2026-03-07T09:18:58.297238,0.097,0.098,0.098,0.004,-16.7,7.1,27.3,0
2026-03-07T09:18:58.408729,0.078,0.074,0.076,0.007,-19.2,5.6,27.5,0
2026-03-07T09:18:58.521683,0.109,0.097,0.103,0.009,-18.9,5.1,27.7,0
2026-03-07T09:18:58.596534,0.245,0.259,0.252,0.004,-20.5,4.4,27.9,0
2026-03-07T09:18:58.674266,0.314,0.291,0.303,0.003,-21.7,3.9,27.9,0
2026-03-07T09:18:58.827447,0.305,0.284,0.294,0.001,-21.7,4.5,27.9,0
2026-03-07T09:18:58.914466,0.321,0.298,0.309,0.007,-22.2,4.5,28.0,0
2026-03-07T09:18:58.979864,0.147,0.129,0.138,0.003,-14.9,4.6,28.0,0
2026-03-07T09:18:59.100950,0.315,0.281,0.298,0.003,-16.1,5.4,28.0,0
2026-03-07T09:18:59.185992,0.309,0.276,0.292,0.004,-14.2,4.3,28.0,0
2026-03-07T09:18:59.283199,0.326,0.285,0.306,0.003,-12.5,0.8,27.9,0
2026-03-07T09:18:59.400767,0.299,0.285,0.292,0.004,-12.1,0.4,27.9,0
2026-03-07T09:18:59.491573,0.310,0.300,0.305,0.004,-11.1,-1.4,27.8,0
2026-03-07T09:18:59.592252,0.353,0.318,0.336,0.004,-9.0,-2.4,27.8,0
2026-03-07T09:18:59.705275,0.300,0.297,0.299,0.009,-5.9,-6.3,27.7,0
2026-03-07T09:18:59.790964,0.357,0.308,0.332,0.068,-5.5,-10.3,27.7,0
2026-03-07T09:18:59.888190,0.284,0.275,0.279,0.017,-4.1,-12.0,27.6,0
2026-03-07T09:19:00.006598,0.271,0.274,0.272,0.006,-7.5,-10.7,27.6,0
2026-03-07T09:19:00.099742,0.279,0.283,0.281,0.005,-6.8,-12.0,27.5,0
2026-03-07T09:19:00.193398,0.288,0.269,0.279,0.005,-7.5,-10.6,27.5,0
2026-03-07T09:19:00.311324,0.298,0.289,0.293,0.006,-6.3,-13.4,27.4,0
2026-03-07T09:19:00.410392,0.304,0.300,0.302,0.009,-4.6,-15.0,27.4,0
2026-03-07T09:19:00.497271,0.265,0.277,0.271,0.007,-2.1,-17.3,27.3,0
2026-03-07T09:19:00.609036,0.287,0.296,0.291,0.011,-2.0,-16.8,27.3,0
2026-03-07T09:19:00.672023,0.296,0.297,0.296,0.007,-2.1,-16.7,27.2,0
2026-03-07T09:19:00.808883,0.301,0.303,0.302,0.003,-1.0,-18.1,27.2,0
2026-03-07T09:19:00.920291,0.285,0.287,0.286,0.229,1.3,-21.1,27.1,0
2026-03-07T09:19:00.988600,0.309,0.308,0.308,0.410,0.4,-21.7,27.1,0
2026-03-07T09:19:01.070798,0.305,0.318,0.311,0.389,-1.6,-24.1,27.0,0
2026-03-07T09:19:01.206536,0.302,0.325,0.313,0.078,-1.9,-22.3,27.0,0
2026-03-07T09:19:01.293228,0.299,0.307,0.303,0.123,-1.0,-22.2,26.9,0
