timestamp,left_ear,right_ear,mean_ear,mar,pitch_deg,yaw_deg,score,alarm_stage
2026-03-07T08:58:01.000708,0.211,0.302,0.256,0.005,-23.6,-0.0,3.7,0
2026-03-07T08:58:01.098415,0.129,0.227,0.178,0.002,-19.6,2.2,3.6,0
2026-03-07T08:58:01.202928,0.066,0.077,0.071,0.005,-18.4,3.1,3.8,0
2026-03-07T08:58:01.304417,0.064,0.067,0.065,0.008,-17.0,1.1,4.1,0
2026-03-07T08:58:01.400654,0.070,0.090,0.080,0.001,-16.9,-0.2,4.3,0
2026-03-07T08:58:01.503777,0.066,0.086,0.076,0.003,-16.6,-0.8,4.5,0
2026-03-07T08:58:01.610925,0.042,0.068,0.055,0.004,-12.0,-1.6,4.7,0
2026-03-07T08:58:01.713877,0.084,0.134,0.109,0.005,-16.1,-3.4,4.9,0
2026-03-07T08:58:01.802671,0.106,0.222,0.164,0.004,-11.5,-8.1,5.1,0
2026-03-07T08:58:01.926983,0.103,0.236,0.170,0.002,-7.9,-11.7,5.3,0
2026-03-07T08:58:02.015510,0.117,0.245,0.181,0.005,-8.6,-11.2,5.5,0
2026-03-07T08:58:02.108394,0.105,0.237,0.171,0.006,-8.2,-10.7,5.7,0
2026-03-07T08:58:02.209813,0.120,0.234,0.177,0.007,-10.6,-9.4,5.9,0
2026-03-07T08:58:02.313916,0.127,0.250,0.189,0.005,-11.5,-9.0,6.1,0
2026-03-07T08:58:02.414916,0.167,0.272,0.219,0.008,-14.0,-8.3,6.2,0
2026-03-07T08:58:02.512415,0.139,0.260,0.199,0.007,-14.8,-7.5,6.1,0
2026-03-07T08:58:02.615357,0.138,0.257,0.198,0.006,-15.0,-6.7,6.4,0
2026-03-07T08:58:02.723586,0.147,0.262,0.204,0.006,-14.9,-7.2,6.4,0
2026-03-07T08:58:02.808365,0.137,0.248,0.193,0.006,-14.2,-6.6,6.3,0
2026-03-07T08:58:02.932511,0.138,0.232,0.185,0.008,-14.7,-7.1,6.4,0
2026-03-07T08:58:03.001702,0.135,0.238,0.187,0.007,-14.4,-6.9,6.5,0
2026-03-07T08:58:03.126822,0.144,0.244,0.194,0.007,-14.2,-6.8,6.8,0
2026-03-07T08:58:03.212057,0.145,0.245,0.195,0.007,-14.5,-6.2,7.0,0
2026-03-07T08:58:03.310349,0.137,0.245,0.191,0.009,-14.8,-6.1,7.2,0
2026-03-07T08:58:03.390335,0.155,0.257,0.206,0.008,-14.8,-7.0,7.2,0
2026-03-07T08:58:03.522874,0.142,0.251,0.196,0.008,-15.2,-7.3,7.4,0
2026-03-07T08:58:03.629513,0.174,0.262,0.218,0.007,-15.2,-6.9,7.6,0
2026-03-07T08:58:03.698784,0.155,0.262,0.209,0.007,-16.7,-7.2,7.5,0
2026-03-07T08:58:03.788381,0.157,0.263,0.210,0.006,-16.2,-7.3,7.5,0
2026-03-07T08:58:03.942773,0.165,0.245,0.205,0.008,-14.2,-7.8,7.5,0
2026-03-07T08:58:04.011167,0.147,0.239,0.193,0.008,-14.0,-7.7,7.6,0
2026-03-07T08:58:04.086855,0.148,0.238,0.193,0.007,-14.3,-7.7,7.6,0
2026-03-07T08:58:04.183001,0.142,0.237,0.190,0.009,-14.3,-6.8,7.6,0
2026-03-07T08:58:04.298300,0.146,0.245,0.195,0.010,-14.2,-7.1,7.7,0
2026-03-07T08:58:04.391582,0.149,0.236,0.192,0.009,-14.7,-7.0,7.8,0
2026-03-07T08:58:04.492655,0.150,0.251,0.201,0.006,-14.0,-7.1,8.0,0
2026-03-07T08:58:04.608377,0.126,0.235,0.181,0.008,-14.3,-7.6,8.1,0
2026-03-07T08:58:04.694596,0.129,0.232,0.181,0.009,-14.2,-7.2,8.3,0
2026-03-07T08:58:04.791777,0.141,0.227,0.184,0.009,-13.8,-7.1,8.5,0
2026-03-07T08:58:04.892619,0.135,0.221,0.178,0.004,-14.0,-7.1,8.7,0
2026-03-07T08:58:05.003891,0.138,0.211,0.174,0.004,-13.8,-7.1,8.9,0
2026-03-07T08:58:05.101906,0.139,0.226,0.183,0.003,-14.5,-7.0,9.1,0
2026-03-07T08:58:05.193494,0.115,0.203,0.159,0.004,-13.7,-6.9,9.3,0
2026-03-07T08:58:05.307289,0.117,0.202,0.160,0.003,-13.1,-7.1,9.5,0
2026-03-07T08:58:05.408557,0.131,0.208,0.170,0.004,-13.1,-7.0,9.7,0
2026-03-07T08:58:05.498863,0.125,0.216,0.171,0.004,-13.4,-6.6,9.9,0
2026-03-07T08:58:05.620320,0.123,0.207,0.165,0.004,-12.9,-7.4,10.1,0
2026-03-07T08:58:05.706502,0.121,0.201,0.161,0.004,-13.1,-7.2,10.3,0
2026-03-07T08:58:05.803580,0.128,0.210,0.169,0.006,-12.9,-7.5,10.5,0
2026-03-07T08:58:05.899297,0.128,0.202,0.165,0.007,-13.0,-6.9,10.7,0
2026-03-07T08:58:06.008714,0.133,0.206,0.170,0.005,-12.8,-7.4,10.9,0
2026-03-07T08:58:06.106913,0.121,0.210,0.166,0.006,-12.1,-7.4,11.1,1
2026-03-07T08:58:06.199039,0.116,0.210,0.163,0.005,-14.9,-6.0,11.3,1
2026-03-07T08:58:06.316987,0.115,0.210,0.162,0.007,-13.5,-6.7,11.5,1
2026-03-07T08:58:06.407419,0.142,0.224,0.183,0.010,-13.3,-6.3,11.7,1
2026-03-07T08:58:06.503474,0.130,0.218,0.174,0.008,-13.3,-6.8,11.9,1
2026-03-07T08:58:06.625559,0.137,0.227,0.182,0.008,-13.2,-7.1,12.1,1
2026-03-07T08:58:06.712046,0.140,0.228,0.184,0.009,-13.8,-6.6,12.3,1
2026-03-07T08:58:06.807829,0.151,0.234,0.193,0.011,-14.6,-6.2,12.5,1
2026-03-07T08:58:06.912112,0.155,0.236,0.195,0.011,-13.9,-6.8,12.7,1
2026-03-07T08:58:07.009723,0.137,0.230,0.183,0.010,-14.3,-6.6,12.9,1
2026-03-07T08:58:07.122349,0.152,0.238,0.195,0.011,-14.2,-6.6,13.0,0
2026-03-07T08:58:07.208410,0.172,0.260,0.216,0.008,-15.2,-6.4,13.0,0
2026-03-07T08:58:07.320653,0.161,0.260,0.211,0.008,-16.2,-6.5,12.9,0
2026-03-07T08:58:07.383971,0.165,0.275,0.220,0.007,-16.2,-6.6,12.9,0
2026-03-07T08:58:07.521891,0.172,0.273,0.222,0.007,-16.5,-6.5,12.8,0
2026-03-07T08:58:07.630008,0.168,0.275,0.221,0.008,-15.7,-6.4,12.8,0
2026-03-07T08:58:07.698204,0.182,0.280,0.231,0.008,-16.0,-6.5,12.7,0
2026-03-07T08:58:07.783638,0.186,0.282,0.234,0.008,-17.0,-5.9,12.7,0
2026-03-07T08:58:07.920773,0.166,0.250,0.208,0.010,-16.2,-6.5,12.6,0
2026-03-07T08:58:08.016274,0.148,0.241,0.194,0.008,-16.7,-6.7,12.6,0
2026-03-07T08:58:08.087884,0.125,0.226,0.176,0.008,-15.7,-7.1,12.8,0
2026-03-07T08:58:08.189633,0.137,0.229,0.183,0.008,-15.6,-6.8,13.0,0
2026-03-07T08:58:08.331290,0.145,0.239,0.192,0.011,-16.2,-6.6,13.3,0
2026-03-07T08:58:08.409963,0.148,0.243,0.195,0.009,-16.7,-6.6,13.4,0
2026-03-07T08:58:08.494211,0.131,0.235,0.183,0.007,-16.7,-6.8,13.6,0
2026-03-07T08:58:08.583568,0.131,0.225,0.178,0.007,-16.1,-6.5,13.8,0
2026-03-07T08:58:08.698437,0.114,0.177,0.145,0.005,-16.5,-7.0,14.0,0
2026-03-07T08:58:08.794158,0.110,0.187,0.149,0.005,-16.6,-6.9,14.2,0
2026-03-07T08:58:08.891064,0.126,0.200,0.163,0.008,-17.0,-6.8,14.4,0
2026-03-07T08:58:08.999497,0.131,0.226,0.179,0.005,-16.8,-6.9,14.6,0
2026-03-07T08:58:09.098313,0.116,0.221,0.169,0.007,-16.3,-6.5,14.8,0
2026-03-07T08:58:09.195408,0.117,0.226,0.172,0.007,-16.5,-6.7,15.0,0
2026-03-07T08:58:09.315896,0.136,0.233,0.185,0.006,-16.9,-6.8,15.2,0
2026-03-07T08:58:09.404325,0.132,0.239,0.185,0.005,-17.5,-6.9,15.4,0
2026-03-07T08:58:09.497596,0.132,0.258,0.195,0.006,-17.2,-7.1,15.6,1
2026-03-07T08:58:09.591090,0.143,0.260,0.201,0.005,-18.0,-7.2,15.5,0
2026-03-07T08:58:09.707233,0.156,0.261,0.209,0.005,-17.8,-7.3,15.5,0
2026-03-07T08:58:09.799557,0.141,0.243,0.192,0.005,-17.8,-6.7,15.6,0
2026-03-07T08:58:09.901996,0.129,0.226,0.178,0.006,-17.6,-6.2,15.8,0
2026-03-07T08:58:10.020981,0.142,0.235,0.189,0.006,-17.4,-6.7,16.0,0
2026-03-07T08:58:10.106723,0.136,0.232,0.184,0.006,-17.2,-6.7,16.2,0
2026-03-07T08:58:10.201138,0.145,0.238,0.192,0.008,-17.6,-6.4,16.2,0
2026-03-07T08:58:10.310927,0.149,0.248,0.199,0.005,-17.5,-6.8,16.5,0
2026-03-07T08:58:10.405384,0.137,0.234,0.186,0.005,-18.3,-6.2,16.6,0
2026-03-07T08:58:10.504580,0.125,0.230,0.177,0.006,-18.6,-6.6,16.8,0
2026-03-07T08:58:10.602308,0.129,0.226,0.177,0.005,-18.8,-6.5,17.0,0
2026-03-07T08:58:10.698473,0.127,0.247,0.187,0.003,-17.5,-6.4,17.2,0
2026-03-07T08:58:10.807560,0.120,0.235,0.178,0.003,-17.8,-6.6,17.5,0
2026-03-07T08:58:10.912973,0.107,0.235,0.171,0.004,-17.3,-6.4,17.7,0
2026-03-07T08:58:11.020758,0.126,0.233,0.179,0.005,-18.0,-6.6,17.9,0
2026-03-07T08:58:11.123883,0.125,0.241,0.183,0.004,-18.4,-6.2,18.1,0
2026-03-07T08:58:11.208233,0.120,0.238,0.179,0.005,-17.5,-6.6,18.3,0
2026-03-07T08:58:11.332406,0.112,0.227,0.169,0.003,-17.4,-6.3,18.5,0
2026-03-07T08:58:11.403358,0.121,0.227,0.174,0.003,-17.5,-7.2,18.6,0
2026-03-07T08:58:11.527565,0.109,0.221,0.165,0.005,-17.2,-7.3,18.9,0
2026-03-07T08:58:11.608007,0.120,0.225,0.172,0.004,-17.3,-7.0,19.1,0
2026-03-07T08:58:11.716656,0.107,0.224,0.166,0.004,-17.3,-6.6,19.3,1
2026-03-07T08:58:11.786008,0.112,0.226,0.169,0.003,-17.5,-7.2,19.4,1
2026-03-07T08:58:11.911170,0.114,0.229,0.172,0.002,-17.6,-7.0,19.7,1
2026-03-07T08:58:12.023650,0.120,0.234,0.177,0.003,-17.8,-7.4,19.9,1
2026-03-07T08:58:12.092267,0.125,0.232,0.178,0.004,-17.3,-7.4,20.0,1
2026-03-07T08:58:12.180369,0.131,0.239,0.185,0.006,-17.8,-7.5,20.2,1
2026-03-07T08:58:12.340534,0.119,0.215,0.167,0.005,-17.2,-7.8,20.5,1
2026-03-07T08:58:12.417564,0.135,0.230,0.183,0.006,-18.6,-7.6,20.7,1
2026-03-07T08:58:12.486166,0.124,0.242,0.183,0.006,-19.1,-7.2,20.8,1
2026-03-07T08:58:12.592680,0.125,0.238,0.181,0.006,-18.7,-7.2,21.0,1
2026-03-07T08:58:12.702532,0.134,0.249,0.192,0.005,-18.1,-8.0,21.2,1
2026-03-07T08:58:12.793145,0.132,0.251,0.192,0.006,-17.9,-8.0,21.4,1
2026-03-07T08:58:12.889171,0.138,0.256,0.197,0.005,-18.4,-7.7,21.6,1
2026-03-07T08:58:13.014847,0.124,0.247,0.186,0.005,-17.5,-7.4,21.8,1
2026-03-07T08:58:13.097020,0.130,0.241,0.185,0.006,-18.6,-7.1,22.0,1
2026-03-07T08:58:13.194485,0.102,0.240,0.171,0.006,-18.8,-7.3,22.2,1
2026-03-07T08:58:13.288650,0.128,0.241,0.184,0.009,-18.8,-8.9,22.4,2
2026-03-07T08:58:13.399533,0.152,0.270,0.211,0.007,-19.9,-8.3,22.4,0
2026-03-07T08:58:13.494463,0.146,0.267,0.207,0.012,-18.6,-7.6,22.3,0
2026-03-07T08:58:13.593941,0.146,0.275,0.210,0.007,-20.2,-6.5,22.3,0
2026-03-07T08:58:13.704233,0.160,0.275,0.218,0.008,-18.7,-7.0,22.2,0
2026-03-07T08:58:13.802305,0.167,0.276,0.221,0.007,-19.1,-6.6,22.2,0
2026-03-07T08:58:13.894768,0.158,0.282,0.220,0.008,-19.4,-6.6,22.1,0
2026-03-07T08:58:14.016801,0.163,0.286,0.225,0.007,-20.1,-6.3,22.1,0
2026-03-07T08:58:14.103995,0.166,0.291,0.229,0.009,-19.1,-5.8,22.0,0
2026-03-07T08:58:14.198932,0.158,0.270,0.214,0.006,-17.5,-4.4,22.0,0
2026-03-07T08:58:14.297974,0.217,0.298,0.257,0.011,-18.0,-2.9,21.9,0
2026-03-07T08:58:14.412299,0.196,0.281,0.239,0.010,-16.9,-2.4,21.9,0
2026-03-07T08:58:14.503576,0.143,0.220,0.181,0.009,-13.8,-0.0,21.8,0
2026-03-07T08:58:14.608727,0.209,0.192,0.200,0.090,-9.5,16.2,21.9,0
2026-03-07T08:58:14.716299,0.430,0.259,0.344,0.135,8.6,46.0,21.9,0
2026-03-07T08:58:14.817191,0.585,0.272,0.429,0.047,9.8,54.5,21.8,0
2026-03-07T08:58:14.908976,0.677,0.304,0.491,0.059,2.3,58.4,21.8,0
2026-03-07T08:58:15.060802,1.270,0.359,0.814,0.128,6.5,68.8,21.7,0
2026-03-07T08:58:15.148523,0.823,0.339,0.581,0.186,11.2,66.8,21.7,0
2026-03-07T08:58:15.238400,0.671,0.301,0.486,0.343,11.3,65.8,21.6,0
2026-03-07T08:58:15.361353,0.898,0.327,0.613,0.316,12.5,67.8,21.6,0
2026-03-07T08:58:15.425276,1.085,0.364,0.725,0.290,15.7,65.9,21.5,0
2026-03-07T08:58:15.822134,0.359,0.130,0.245,0.296,-1.2,59.8,21.5,0
2026-03-07T08:58:15.947955,0.318,0.207,0.262,0.277,-1.0,37.4,21.4,0
2026-03-07T08:58:16.061126,0.261,0.224,0.242,0.117,2.8,17.7,21.4,0
2026-03-07T08:58:16.121470,0.249,0.222,0.236,0.084,6.2,8.7,21.3,0
2026-03-07T08:58:16.216358,0.132,0.177,0.155,0.015,8.6,1.4,21.4,0
2026-03-07T08:58:16.369104,0.082,0.116,0.099,0.016,1.8,-7.8,21.6,0
2026-03-07T08:58:16.440147,0.064,0.155,0.110,0.011,4.0,-10.5,21.8,0
2026-03-07T08:58:16.519743,0.112,0.222,0.167,0.003,0.2,-12.1,22.0,0
2026-03-07T08:58:16.621785,0.063,0.190,0.126,0.009,2.5,-13.2,22.2,0
2026-03-07T08:58:16.761104,0.070,0.195,0.133,0.037,3.8,-11.6,22.4,0
2026-03-07T08:58:16.826676,0.106,0.229,0.168,0.126,1.0,-10.1,22.6,0
2026-03-07T08:58:16.916403,0.080,0.219,0.150,0.148,1.0,-8.7,22.8,0
2026-03-07T08:58:17.041843,0.097,0.216,0.157,0.188,0.3,-9.5,23.0,0
2026-03-07T08:58:17.128086,0.120,0.226,0.173,0.240,0.7,-8.1,23.2,0
2026-03-07T08:58:17.220527,0.138,0.242,0.190,0.241,-0.5,-8.4,23.4,0
2026-03-07T08:58:17.316759,0.107,0.220,0.163,0.100,-2.4,-8.6,23.6,0
2026-03-07T08:58:17.430443,0.091,0.201,0.146,0.006,-5.0,-7.0,23.8,0
2026-03-07T08:58:17.528298,0.096,0.203,0.149,0.005,-5.4,-5.6,24.0,0
2026-03-07T08:58:17.627076,0.089,0.216,0.153,0.005,-3.0,-7.2,24.2,0
2026-03-07T08:58:17.746348,0.085,0.192,0.138,0.005,-4.9,-4.8,24.4,1
2026-03-07T08:58:17.832428,0.093,0.196,0.144,0.002,-3.9,-4.9,24.6,1
2026-03-07T08:58:17.932902,0.077,0.188,0.132,0.003,-2.4,-5.7,24.8,1
2026-03-07T08:58:18.039491,0.117,0.207,0.162,0.007,-3.1,-4.8,25.0,1
2026-03-07T08:58:18.134693,0.095,0.173,0.134,0.006,-6.6,-3.6,25.2,1
2026-03-07T08:58:18.229569,0.096,0.190,0.143,0.003,-7.2,-3.9,25.4,1
2026-03-07T08:58:18.330034,0.082,0.190,0.136,0.003,-9.0,-2.0,25.6,1
2026-03-07T08:58:18.439376,0.087,0.171,0.129,0.002,-9.7,-1.4,25.8,1
2026-03-07T08:58:18.539398,0.102,0.192,0.147,0.002,-7.7,-1.7,26.0,1
2026-03-07T08:58:18.640554,0.124,0.196,0.160,0.004,-10.1,-1.0,26.2,1
2026-03-07T08:58:18.752647,0.117,0.204,0.161,0.008,-10.9,-2.0,26.4,1
2026-03-07T08:58:18.845533,0.130,0.217,0.174,0.005,-14.5,-2.3,26.6,1
2026-03-07T08:58:18.937469,0.152,0.228,0.190,0.002,-14.3,-2.7,26.8,1
2026-03-07T08:58:19.062245,0.124,0.210,0.167,0.006,-13.8,-2.8,27.0,1
2026-03-07T08:58:19.146553,0.118,0.213,0.166,0.005,-12.8,-3.6,27.2,1
2026-03-07T08:58:19.241390,0.126,0.218,0.172,0.005,-11.1,-3.2,27.4,2
2026-03-07T08:58:19.336659,0.105,0.216,0.160,0.006,-11.5,-3.0,27.6,2
2026-03-07T08:58:19.441098,0.093,0.198,0.146,0.006,-11.4,-3.0,27.8,2
2026-03-07T08:58:19.544635,0.135,0.220,0.177,0.004,-12.6,-2.2,28.0,2
2026-03-07T08:58:19.636201,0.116,0.213,0.165,0.004,-12.2,-2.7,28.2,2
2026-03-07T08:58:19.762826,0.109,0.221,0.165,0.003,-11.5,-2.9,28.5,2
2026-03-07T08:58:19.828796,0.099,0.213,0.156,0.005,-11.5,-2.6,28.6,2
2026-03-07T08:58:19.949855,0.108,0.215,0.161,0.003,-9.7,-3.1,28.8,2
2026-03-07T08:58:20.069953,0.111,0.216,0.164,0.001,-8.7,-2.4,29.0,2
2026-03-07T08:58:20.147372,0.123,0.224,0.173,0.001,-9.7,-2.8,29.2,2
2026-03-07T08:58:20.215355,0.105,0.220,0.162,0.004,-9.7,-3.1,29.4,2
2026-03-07T08:58:20.348015,0.135,0.227,0.181,0.004,-11.9,-1.9,29.6,2
2026-03-07T08:58:20.453326,0.117,0.208,0.162,0.005,-12.8,-2.0,29.8,2
2026-03-07T08:58:20.526769,0.114,0.210,0.162,0.005,-12.3,-2.3,30.0,2
2026-03-07T08:58:20.623148,0.100,0.201,0.150,0.007,-13.9,-1.7,30.2,2
2026-03-07T08:58:20.777683,0.118,0.218,0.168,0.004,-13.1,-2.3,30.5,2
2026-03-07T08:58:20.854012,0.110,0.218,0.164,0.003,-12.3,-1.9,30.6,2
2026-03-07T08:58:20.921145,0.122,0.228,0.175,0.004,-13.2,-2.3,30.8,2
2026-03-07T08:58:21.020913,0.137,0.219,0.178,0.005,-13.1,-2.9,31.0,2
2026-03-07T08:58:21.125941,0.134,0.226,0.180,0.006,-13.7,-2.4,31.2,2
2026-03-07T08:58:21.226130,0.141,0.222,0.181,0.007,-13.5,-2.6,31.4,2
2026-03-07T08:58:21.329025,0.124,0.210,0.167,0.089,-13.2,-2.2,31.6,2
2026-03-07T08:58:21.433067,0.109,0.194,0.152,0.111,-13.3,-1.7,31.8,2
2026-03-07T08:58:21.529250,0.122,0.214,0.168,0.118,-11.8,-2.5,32.0,2
2026-03-07T08:58:21.626702,0.117,0.202,0.160,0.216,-9.0,-3.7,32.2,2
2026-03-07T08:58:21.746456,0.104,0.204,0.154,0.245,-6.7,-5.2,32.4,2
2026-03-07T08:58:21.833417,0.055,0.146,0.100,0.131,-6.2,-5.2,32.6,2
2026-03-07T08:58:21.931954,0.095,0.149,0.122,0.049,-9.0,-5.3,32.8,2
2026-03-07T08:58:22.026166,0.075,0.136,0.106,0.111,-7.8,-5.3,33.0,2
2026-03-07T08:58:22.135340,0.070,0.141,0.105,0.041,-8.0,-5.8,33.2,2
2026-03-07T08:58:22.232705,0.111,0.162,0.137,0.177,-7.5,-7.5,33.4,2
2026-03-07T08:58:22.330058,0.107,0.165,0.136,0.275,-10.0,-7.0,33.6,2
2026-03-07T08:58:22.441583,0.089,0.177,0.133,0.255,-10.7,-7.3,33.8,2
2026-03-07T08:58:22.542521,0.108,0.178,0.143,0.240,-9.9,-7.7,34.0,2
2026-03-07T08:58:22.635407,0.119,0.194,0.156,0.171,-12.0,-6.7,34.2,2
2026-03-07T08:58:22.757137,0.133,0.202,0.167,0.145,-10.0,-8.2,34.4,2
2026-03-07T08:58:22.846900,0.136,0.211,0.174,0.165,-13.2,-8.6,34.6,2
2026-03-07T08:58:22.941622,0.123,0.207,0.165,0.224,-12.4,-8.0,34.8,2
2026-03-07T08:58:23.034703,0.137,0.206,0.172,0.221,-13.8,-9.0,35.0,2
2026-03-07T08:58:23.149307,0.129,0.227,0.178,0.250,-15.9,-9.5,35.2,2
2026-03-07T08:58:23.246120,0.112,0.211,0.162,0.258,-17.2,-9.9,35.4,2
2026-03-07T08:58:23.341302,0.141,0.238,0.189,0.272,-18.1,-7.8,35.6,2
2026-03-07T08:58:23.460498,0.115,0.210,0.162,0.254,-16.6,-8.1,35.8,2
2026-03-07T08:58:23.548220,0.146,0.231,0.189,0.272,-11.5,-9.1,36.0,2
2026-03-07T08:58:23.648262,0.121,0.221,0.171,0.261,-16.7,-9.7,36.2,2
2026-03-07T08:58:23.757754,0.080,0.138,0.109,0.270,-16.6,-10.1,36.4,2
2026-03-07T08:58:23.831974,0.085,0.118,0.101,0.269,-15.4,-10.6,36.6,2
2026-03-07T08:58:23.953611,0.099,0.214,0.156,0.226,-12.7,-11.8,36.8,2
2026-03-07T08:58:24.040318,0.135,0.244,0.189,0.256,-10.6,-12.3,37.0,2
2026-03-07T08:58:24.163127,0.146,0.238,0.192,0.254,-12.4,-11.6,37.2,2
2026-03-07T08:58:24.233562,0.153,0.252,0.203,0.245,-15.7,-10.7,37.3,0
2026-03-07T08:58:24.346690,0.132,0.240,0.186,0.244,-13.5,-12.0,37.3,0
2026-03-07T08:58:24.463817,0.126,0.240,0.183,0.265,-14.4,-11.8,37.3,0
2026-03-07T08:58:24.527727,0.160,0.254,0.207,0.244,-18.8,-10.7,37.3,0
2026-03-07T08:58:24.618430,0.154,0.268,0.211,0.244,-16.9,-10.5,37.3,0
2026-03-07T08:58:24.760512,0.066,0.175,0.121,0.235,-9.6,-10.8,37.5,0
2026-03-07T08:58:24.834399,0.068,0.134,0.101,0.255,-13.5,-9.4,37.6,0
2026-03-07T08:58:24.922076,0.059,0.107,0.083,0.271,-12.3,-10.2,37.8,0
2026-03-07T08:58:25.021093,0.089,0.144,0.116,0.283,-13.3,-11.3,38.0,0
2026-03-07T08:58:25.164972,0.089,0.172,0.130,0.266,-17.1,-10.7,38.3,0
2026-03-07T08:58:25.231688,0.119,0.251,0.185,0.248,-16.0,-11.0,38.4,0
2026-03-07T08:58:25.318117,0.095,0.240,0.167,0.255,-14.5,-13.1,38.6,0
2026-03-07T08:58:25.445893,0.108,0.251,0.180,0.247,-14.8,-12.5,38.8,0
2026-03-07T08:58:25.532850,0.072,0.185,0.128,0.277,-13.4,-11.5,39.0,0
2026-03-07T08:58:25.628140,0.091,0.149,0.120,0.252,-15.1,-11.9,39.2,0
2026-03-07T08:58:25.724168,0.106,0.227,0.167,0.231,-18.1,-11.0,39.4,0
2026-03-07T08:58:25.832659,0.118,0.248,0.183,0.231,-16.1,-11.0,39.6,0
2026-03-07T08:58:25.934618,0.131,0.255,0.193,0.233,-18.3,-10.1,39.7,0
