timestamp,left_ear,right_ear,mean_ear,mar,pitch_deg,yaw_deg,score,alarm_stage
2026-03-07T08:27:14.522524,0.336,0.293,0.315,0.247,1.4,4.6,13.8,0
2026-03-07T08:27:14.613915,0.352,0.306,0.329,0.227,-1.3,3.2,13.7,0
2026-03-07T08:27:14.705698,0.337,0.292,0.314,0.222,-2.3,3.5,13.7,0
2026-03-07T08:27:14.810625,0.317,0.292,0.305,0.292,2.0,2.8,13.6,0
2026-03-07T08:27:14.914992,0.328,0.297,0.312,0.324,2.1,2.4,13.6,0
2026-03-07T08:27:15.012245,0.329,0.291,0.310,0.343,0.5,2.4,13.5,0
2026-03-07T08:27:15.107982,0.326,0.293,0.310,0.307,-2.1,0.9,13.5,0
2026-03-07T08:27:15.218187,0.308,0.279,0.293,0.275,-2.0,1.4,13.4,0
2026-03-07T08:27:15.318871,0.322,0.297,0.310,0.309,-1.3,1.3,13.4,0
2026-03-07T08:27:15.415234,0.314,0.292,0.303,0.320,-1.3,2.0,13.3,0
2026-03-07T08:27:15.533386,0.317,0.282,0.300,0.340,-1.6,2.9,13.3,0
2026-03-07T08:27:15.616317,0.311,0.277,0.294,0.320,-0.4,5.3,13.2,0
2026-03-07T08:27:15.715469,0.326,0.292,0.309,0.240,-0.0,5.5,13.2,0
2026-03-07T08:27:15.806126,0.326,0.298,0.312,0.148,-1.4,4.4,13.1,0
2026-03-07T08:27:15.921046,0.330,0.302,0.316,0.071,-3.3,3.7,13.1,0
2026-03-07T08:27:16.022574,0.350,0.312,0.331,0.047,-4.5,3.7,13.0,0
2026-03-07T08:27:16.118648,0.344,0.312,0.328,0.046,-4.4,3.9,13.0,0
2026-03-07T08:27:16.226448,0.366,0.327,0.346,0.044,-3.4,3.8,12.9,0
2026-03-07T08:27:16.327456,0.353,0.321,0.337,0.238,-3.1,3.4,12.9,0
2026-03-07T08:27:16.417345,0.414,0.356,0.385,0.619,3.5,6.8,12.8,0
2026-03-07T08:27:16.538839,0.384,0.337,0.360,0.756,7.2,11.1,12.8,0
2026-03-07T08:27:16.607886,0.423,0.350,0.386,0.785,10.5,15.0,22.8,0
2026-03-07T08:27:16.724606,0.392,0.324,0.358,0.803,12.9,17.9,22.8,0
2026-03-07T08:27:16.814077,0.391,0.315,0.353,0.833,11.9,18.6,22.8,0
2026-03-07T08:27:16.928504,0.373,0.315,0.344,0.839,12.4,18.0,22.8,0
2026-03-07T08:27:16.992879,0.364,0.309,0.336,0.867,12.3,17.8,22.8,0
2026-03-07T08:27:17.135407,0.367,0.288,0.328,0.889,12.8,22.7,22.8,0
2026-03-07T08:27:17.236805,0.341,0.280,0.310,0.843,12.5,21.9,22.8,0
2026-03-07T08:27:17.304056,0.325,0.265,0.295,0.869,11.5,21.2,22.8,0
2026-03-07T08:27:17.397788,0.375,0.303,0.339,0.657,10.5,13.7,22.8,0
2026-03-07T08:27:17.548130,0.328,0.274,0.301,0.413,14.0,13.3,22.7,0
2026-03-07T08:27:17.624470,0.335,0.277,0.306,0.381,11.2,12.9,22.6,0
2026-03-07T08:27:17.698859,0.315,0.278,0.296,0.365,9.7,10.7,22.6,0
2026-03-07T08:27:17.798648,0.330,0.288,0.309,0.278,10.1,10.9,22.6,0
2026-03-07T08:27:17.944114,0.354,0.309,0.332,0.148,4.8,7.3,22.5,0
2026-03-07T08:27:18.005598,0.362,0.319,0.341,0.045,4.2,6.6,22.5,0
2026-03-07T08:27:18.100007,0.358,0.316,0.337,0.023,1.2,5.3,22.4,0
2026-03-07T08:27:18.219354,0.357,0.313,0.335,0.038,4.2,6.7,22.4,0
2026-03-07T08:27:18.310644,0.338,0.298,0.318,0.010,4.0,6.7,22.3,0
2026-03-07T08:27:18.404684,0.353,0.312,0.332,0.019,3.4,6.0,22.3,0
2026-03-07T08:27:18.495184,0.335,0.303,0.319,0.029,1.5,5.1,22.2,0
2026-03-07T08:27:18.610745,0.322,0.291,0.307,0.060,2.3,5.3,22.2,0
2026-03-07T08:27:18.704986,0.331,0.304,0.318,0.048,1.5,5.4,22.1,0
2026-03-07T08:27:18.803969,0.332,0.308,0.320,0.055,1.2,5.3,22.1,0
2026-03-07T08:27:18.916349,0.318,0.277,0.297,0.015,1.2,6.2,22.0,0
2026-03-07T08:27:19.013102,0.308,0.283,0.295,0.020,6.4,7.1,22.0,0
2026-03-07T08:27:19.112067,0.320,0.280,0.300,0.059,8.6,8.6,21.9,0
2026-03-07T08:27:19.225903,0.325,0.292,0.309,0.051,7.1,7.1,21.8,0
2026-03-07T08:27:19.314353,0.360,0.313,0.336,0.078,2.1,5.0,21.8,0
2026-03-07T08:27:19.408170,0.325,0.323,0.324,0.085,-11.6,8.8,21.8,0
2026-03-07T08:27:19.507056,0.339,0.314,0.327,0.023,-5.2,4.2,21.7,0
2026-03-07T08:27:19.615467,0.184,0.158,0.171,0.009,-5.2,2.7,21.7,0
2026-03-07T08:27:19.719515,0.281,0.264,0.272,0.012,-3.1,4.4,21.8,0
2026-03-07T08:27:19.812194,0.300,0.293,0.296,0.007,4.5,8.4,21.7,0
2026-03-07T08:27:19.920872,0.292,0.284,0.288,0.006,7.1,6.9,21.7,0
2026-03-07T08:27:20.024202,0.296,0.306,0.301,0.003,-16.4,5.8,21.6,0
2026-03-07T08:27:20.112765,0.286,0.310,0.298,0.010,-15.1,5.0,21.6,0
2026-03-07T08:27:20.235042,0.282,0.285,0.284,0.004,-14.2,5.6,21.5,0
2026-03-07T08:27:20.323347,0.311,0.311,0.311,0.012,-10.8,5.8,21.5,0
2026-03-07T08:27:20.422035,0.319,0.292,0.306,0.016,-6.1,7.0,21.4,0
2026-03-07T08:27:20.518035,0.122,0.075,0.098,0.007,12.9,6.6,21.4,0
2026-03-07T08:27:20.619770,0.306,0.286,0.296,0.463,-6.3,6.1,21.3,0
2026-03-07T08:27:20.721035,0.302,0.281,0.291,0.054,-8.7,5.3,21.3,0
2026-03-07T08:27:20.823710,0.300,0.291,0.296,0.005,-13.5,7.2,21.2,0
2026-03-07T08:27:20.931159,0.308,0.286,0.297,0.004,-13.9,7.2,21.2,0
2026-03-07T08:27:20.992489,0.294,0.280,0.287,0.006,-14.4,6.3,21.1,0
2026-03-07T08:27:21.124147,0.299,0.284,0.291,0.005,-16.1,7.0,21.1,0
2026-03-07T08:27:21.244381,0.327,0.303,0.315,0.031,-13.1,7.4,21.0,0
2026-03-07T08:27:21.313496,0.177,0.120,0.149,0.007,10.0,6.9,21.0,0
2026-03-07T08:27:21.392830,0.193,0.165,0.179,0.004,8.8,6.9,21.0,0
2026-03-07T08:27:21.524013,0.311,0.290,0.300,0.194,-10.7,6.1,21.2,0
2026-03-07T08:27:21.631686,0.219,0.198,0.209,0.003,4.1,2.4,21.1,0
2026-03-07T08:27:21.703114,0.133,0.118,0.125,0.022,5.7,0.5,21.2,0
2026-03-07T08:27:21.791390,0.189,0.143,0.166,0.006,6.7,1.9,21.4,0
2026-03-07T08:27:21.939122,0.311,0.294,0.303,0.020,-13.9,8.7,21.6,0
2026-03-07T08:27:22.004506,0.129,0.136,0.133,0.018,4.8,0.3,21.6,0
2026-03-07T08:27:22.102717,0.130,0.171,0.151,0.039,4.9,1.5,21.8,0
2026-03-07T08:27:22.198196,0.131,0.152,0.142,0.037,4.8,1.8,22.0,0
2026-03-07T08:27:22.306577,0.166,0.154,0.160,0.052,4.8,2.3,22.2,0
2026-03-07T08:27:22.399718,0.168,0.124,0.146,0.046,8.0,3.3,22.4,0
2026-03-07T08:27:22.499455,0.086,0.074,0.080,0.065,6.9,1.1,22.6,0
2026-03-07T08:27:22.621193,0.074,0.070,0.072,0.026,3.1,-1.7,22.9,0
2026-03-07T08:27:22.710054,0.102,0.135,0.118,0.037,2.5,-4.1,23.1,0
2026-03-07T08:27:22.803680,0.115,0.105,0.110,0.016,-3.4,-4.7,23.2,0
2026-03-07T08:27:22.924930,0.142,0.106,0.124,0.003,-3.1,-6.0,23.5,0
2026-03-07T08:27:23.009087,0.182,0.215,0.198,0.014,-5.6,-7.6,23.6,0
2026-03-07T08:27:23.101697,0.118,0.086,0.102,0.007,-4.5,-5.8,23.8,0
2026-03-07T08:27:23.198148,0.137,0.121,0.129,0.008,-2.1,-5.0,24.0,0
2026-03-07T08:27:23.318125,0.067,0.066,0.067,0.046,-2.8,-4.9,24.3,0
2026-03-07T08:27:23.409144,0.328,0.288,0.308,0.176,-9.3,10.7,24.3,0
2026-03-07T08:27:23.510653,0.115,0.140,0.128,0.016,-1.9,-1.3,24.3,0
2026-03-07T08:27:23.622380,0.096,0.067,0.081,0.007,1.7,1.2,24.6,0
2026-03-07T08:27:23.711927,0.141,0.109,0.125,0.022,0.1,2.3,24.7,0
2026-03-07T08:27:23.815349,0.145,0.126,0.135,0.005,-0.1,1.7,24.9,0
2026-03-07T08:27:23.930854,0.137,0.132,0.135,0.012,-1.3,1.3,25.2,0
2026-03-07T08:27:24.025008,0.149,0.126,0.138,0.012,-1.2,3.7,25.4,0
2026-03-07T08:27:24.124621,0.163,0.106,0.135,0.013,0.9,4.1,25.6,0
2026-03-07T08:27:24.212053,0.149,0.132,0.140,0.006,-0.2,4.6,25.7,0
2026-03-07T08:27:24.321658,0.182,0.134,0.158,0.007,0.8,3.8,26.0,0
2026-03-07T08:27:24.422658,0.138,0.130,0.134,0.026,0.6,4.0,26.2,0
2026-03-07T08:27:24.516291,0.180,0.132,0.156,0.015,-0.2,5.8,26.3,0
2026-03-07T08:27:24.630844,0.218,0.176,0.197,0.015,0.2,6.1,26.4,0
2026-03-07T08:27:24.719994,0.163,0.141,0.152,0.007,0.3,4.2,26.5,0
2026-03-07T08:27:24.818732,0.237,0.198,0.217,0.003,-0.0,6.4,26.5,0
2026-03-07T08:27:24.945791,0.250,0.221,0.236,0.027,0.1,4.0,26.4,0
2026-03-07T08:27:25.015315,0.261,0.197,0.229,0.011,-3.2,2.5,26.4,0
2026-03-07T08:27:25.129567,0.221,0.151,0.186,0.010,-1.3,1.0,26.4,0
2026-03-07T08:27:25.222808,0.251,0.181,0.216,0.009,2.2,2.9,26.5,0
2026-03-07T08:27:25.325260,0.307,0.258,0.282,0.018,0.8,0.4,26.5,0
2026-03-07T08:27:25.397992,0.318,0.293,0.306,0.018,1.5,-1.6,26.4,0
2026-03-07T08:27:25.530146,0.311,0.304,0.308,0.018,-2.6,-3.5,26.4,0
2026-03-07T08:27:25.634918,0.308,0.287,0.297,0.016,-1.5,-1.8,26.3,0
2026-03-07T08:27:25.699407,0.320,0.295,0.307,0.022,-3.4,-0.7,26.3,0
2026-03-07T08:27:25.792727,0.291,0.277,0.284,0.005,-6.8,-0.7,26.2,0
2026-03-07T08:27:25.942283,0.298,0.276,0.287,0.024,-5.7,1.8,26.2,0
2026-03-07T08:27:26.016474,0.288,0.259,0.274,0.038,-6.9,1.9,26.1,0
2026-03-07T08:27:26.097600,0.306,0.261,0.284,0.022,-8.7,3.0,26.1,0
2026-03-07T08:27:26.193182,0.320,0.287,0.304,0.062,-10.3,4.7,26.0,0
2026-03-07T08:27:26.353281,0.325,0.274,0.299,0.035,-7.0,7.3,26.0,0
2026-03-07T08:27:26.416006,0.336,0.286,0.311,0.011,-9.2,8.4,25.9,0
2026-03-07T08:27:26.494902,0.322,0.283,0.302,0.035,-12.9,8.9,25.9,0
2026-03-07T08:27:26.620388,0.346,0.307,0.326,0.007,-12.0,10.5,25.8,0
2026-03-07T08:27:26.704884,0.345,0.305,0.325,0.015,-10.7,11.5,25.8,0
2026-03-07T08:27:26.798828,0.373,0.314,0.344,0.017,-11.1,10.8,25.7,0
2026-03-07T08:27:26.899049,0.333,0.293,0.313,0.015,-11.7,11.4,25.7,0
2026-03-07T08:27:27.008560,0.342,0.284,0.313,0.024,-10.5,12.2,25.6,0
2026-03-07T08:27:27.105454,0.362,0.299,0.330,0.020,-9.7,13.1,25.6,0
2026-03-07T08:27:27.200788,0.357,0.295,0.326,0.020,-10.3,14.4,25.5,0
2026-03-07T08:27:27.313447,0.320,0.261,0.290,0.014,-10.7,14.4,25.5,0
2026-03-07T08:27:27.409533,0.350,0.282,0.316,0.009,-11.2,14.3,25.4,0
2026-03-07T08:27:27.508461,0.285,0.250,0.267,0.034,-12.8,13.5,25.4,0
2026-03-07T08:27:27.623083,0.297,0.227,0.262,0.046,-9.5,12.3,25.3,0
2026-03-07T08:27:27.713141,0.308,0.253,0.280,0.020,-10.3,12.0,25.3,0
2026-03-07T08:27:27.812825,0.354,0.292,0.323,0.014,-9.5,12.6,25.2,0
2026-03-07T08:27:27.906499,0.370,0.302,0.336,0.010,-10.1,11.7,25.2,0
2026-03-07T08:27:28.016177,0.344,0.285,0.314,0.019,-10.7,11.2,25.1,0
2026-03-07T08:27:28.112354,0.343,0.280,0.311,0.015,-10.1,12.7,25.1,0
2026-03-07T08:27:28.209716,0.308,0.289,0.299,0.094,0.6,14.9,25.0,0
2026-03-07T08:27:28.331403,0.325,0.306,0.316,0.005,-17.7,8.5,25.0,0
2026-03-07T08:27:28.421109,0.331,0.316,0.323,0.006,-16.7,9.3,24.9,0
2026-03-07T08:27:28.512371,0.340,0.311,0.326,0.010,-13.8,9.8,24.9,0
2026-03-07T08:27:28.635737,0.336,0.308,0.322,0.007,-13.2,11.6,24.8,0
2026-03-07T08:27:28.718198,0.328,0.309,0.318,0.004,-15.6,11.2,24.8,0
2026-03-07T08:27:28.813354,0.338,0.320,0.329,0.005,-17.9,8.5,24.7,0
2026-03-07T08:27:28.908683,0.349,0.330,0.340,0.005,-18.5,10.0,24.7,0
2026-03-07T08:27:29.026849,0.346,0.327,0.337,0.006,-19.3,10.6,24.6,0
2026-03-07T08:27:29.128320,0.360,0.350,0.355,0.005,-22.6,9.3,24.6,0
2026-03-07T08:27:29.225107,0.336,0.319,0.328,0.007,-22.3,9.7,24.5,0
2026-03-07T08:27:29.339192,0.350,0.327,0.338,0.003,-19.1,10.1,24.5,0
2026-03-07T08:27:29.401996,0.308,0.264,0.286,0.009,-14.6,13.3,24.4,0
2026-03-07T08:27:29.529441,0.301,0.254,0.277,0.012,-12.4,18.3,24.4,0
2026-03-07T08:27:29.669987,0.298,0.252,0.275,0.004,-9.9,20.2,24.3,0
2026-03-07T08:27:29.732153,0.324,0.283,0.304,0.015,-9.6,21.2,24.3,0
2026-03-07T08:27:29.904037,0.334,0.287,0.311,0.018,-9.1,21.3,24.2,0
2026-03-07T08:27:30.026487,0.387,0.351,0.369,0.003,-3.3,35.8,24.2,0
2026-03-07T08:27:30.101318,0.366,0.342,0.354,0.008,-18.4,8.1,24.1,0
2026-03-07T08:27:30.189317,0.366,0.295,0.330,0.003,-2.3,34.8,24.1,0
2026-03-07T08:27:30.341165,0.363,0.315,0.339,0.020,-1.5,28.5,24.0,0
2026-03-07T08:27:30.405662,0.354,0.295,0.324,0.471,-2.3,19.2,24.0,0
2026-03-07T08:27:30.496429,0.368,0.317,0.343,0.276,-5.3,20.2,23.9,0
2026-03-07T08:27:30.594660,0.357,0.298,0.328,0.128,-9.1,18.9,23.9,0
2026-03-07T08:27:30.707475,0.362,0.292,0.327,0.074,-8.6,18.6,23.8,0
2026-03-07T08:27:30.804919,0.349,0.280,0.315,0.045,-9.4,17.9,23.8,0
2026-03-07T08:27:30.902948,0.383,0.301,0.342,0.044,-8.4,18.1,23.7,0
2026-03-07T08:27:31.011534,0.336,0.291,0.314,0.042,-7.8,17.8,23.7,0
2026-03-07T08:27:31.105916,0.324,0.294,0.309,0.061,-9.1,19.4,23.6,0
2026-03-07T08:27:31.203531,0.342,0.286,0.314,0.030,-9.6,17.6,23.6,0
2026-03-07T08:27:31.321736,0.359,0.304,0.332,0.026,-9.3,19.2,23.5,0
2026-03-07T08:27:31.413008,0.352,0.302,0.327,0.011,-9.1,21.4,23.5,0
2026-03-07T08:27:31.512439,0.332,0.267,0.300,0.025,-10.1,21.7,23.4,0
2026-03-07T08:27:31.604297,0.332,0.269,0.300,0.034,-9.0,21.8,23.4,0
2026-03-07T08:27:31.716671,0.325,0.303,0.314,0.005,-15.1,6.7,23.3,0
2026-03-07T08:27:31.818836,0.318,0.298,0.308,0.005,-19.4,8.5,23.3,0
2026-03-07T08:27:31.912170,0.393,0.306,0.350,0.479,-4.7,24.3,23.2,0
2026-03-07T08:27:32.023894,0.381,0.298,0.339,0.413,-5.0,25.7,23.2,0
2026-03-07T08:27:32.121860,0.370,0.297,0.334,0.252,-7.6,24.8,23.1,0
2026-03-07T08:27:32.213126,0.323,0.279,0.301,0.122,-6.3,22.1,23.1,0
2026-03-07T08:27:32.334791,0.315,0.298,0.306,0.002,-16.8,8.6,23.0,0
2026-03-07T08:27:32.420614,0.339,0.325,0.332,0.009,-18.3,8.5,23.0,0
2026-03-07T08:27:32.515687,0.340,0.278,0.309,0.092,-6.9,15.8,22.9,0
2026-03-07T08:27:32.610972,0.334,0.272,0.303,0.054,-9.8,14.9,22.9,0
2026-03-07T08:27:32.726773,0.340,0.277,0.309,0.034,-10.0,14.9,22.8,0
2026-03-07T08:27:32.818069,0.332,0.273,0.302,0.027,-9.1,13.9,22.8,0
2026-03-07T08:27:32.915541,0.288,0.281,0.284,0.570,-4.9,8.7,22.7,0
2026-03-07T08:27:33.033094,0.324,0.306,0.315,0.361,-5.0,8.6,22.7,0
2026-03-07T08:27:33.129007,0.338,0.315,0.326,0.203,-12.9,9.1,22.6,0
2026-03-07T08:27:33.227684,0.337,0.302,0.319,0.175,-12.3,12.0,22.6,0
2026-03-07T08:27:33.339989,0.514,0.299,0.406,0.378,-1.1,42.7,22.5,0
2026-03-07T08:27:33.406059,0.366,0.322,0.344,0.006,-12.4,14.9,22.5,0
2026-03-07T08:27:33.519091,0.342,0.311,0.327,0.256,-5.9,16.7,22.4,0
2026-03-07T08:27:33.617332,0.361,0.324,0.342,0.223,-6.6,16.6,22.4,0
2026-03-07T08:27:33.721652,0.356,0.311,0.334,0.231,-7.0,17.0,22.3,0
2026-03-07T08:27:33.791998,0.362,0.308,0.335,0.216,-2.8,15.7,22.3,0
2026-03-07T08:27:33.927222,0.427,0.285,0.356,0.095,-7.2,32.5,22.2,0
2026-03-07T08:27:34.031248,0.318,0.277,0.297,0.042,-11.3,18.7,22.2,0
2026-03-07T08:27:34.093646,0.379,0.310,0.344,0.010,-12.0,14.8,22.1,0
2026-03-07T08:27:34.193000,0.323,0.270,0.297,0.043,-10.5,12.2,22.1,0
2026-03-07T08:27:34.343304,0.281,0.246,0.263,0.016,-10.4,7.3,22.0,0
2026-03-07T08:27:34.415341,0.307,0.278,0.293,0.007,-11.2,5.0,22.0,0
2026-03-07T08:27:34.497546,0.301,0.273,0.287,0.052,-10.5,5.4,21.9,0
2026-03-07T08:27:34.596993,0.298,0.282,0.290,0.120,-11.1,5.7,21.9,0
2026-03-07T08:27:34.744093,0.313,0.290,0.301,0.162,-10.5,4.6,21.8,0
2026-03-07T08:27:34.809848,0.300,0.294,0.297,0.138,-13.3,0.6,21.8,0
2026-03-07T08:27:34.898564,0.320,0.306,0.313,0.154,-12.1,-1.3,21.7,0
2026-03-07T08:27:35.014008,0.331,0.319,0.325,0.099,-13.0,-3.4,21.7,0
2026-03-07T08:27:35.110383,0.322,0.314,0.318,0.037,-13.9,-3.2,21.6,0
2026-03-07T08:27:35.202674,0.326,0.323,0.325,0.035,-14.2,-2.2,21.6,0
2026-03-07T08:27:35.295140,0.335,0.337,0.336,0.091,-16.5,-4.3,21.5,0
2026-03-07T08:27:35.407989,0.324,0.328,0.326,0.116,-14.2,-3.9,21.5,0
2026-03-07T08:27:35.508266,0.332,0.331,0.331,0.140,-14.9,-4.2,21.4,0
2026-03-07T08:27:35.602165,0.331,0.328,0.330,0.156,-13.9,-3.5,21.4,0
2026-03-07T08:27:35.721094,0.305,0.307,0.306,0.099,-15.0,-4.3,21.3,0
2026-03-07T08:27:35.807285,0.305,0.311,0.308,0.078,-14.6,-4.5,21.3,0
2026-03-07T08:27:35.910079,0.309,0.292,0.300,0.221,-10.3,11.2,21.2,0
2026-03-07T08:27:36.027888,0.287,0.267,0.277,0.199,-8.1,10.5,21.2,0
2026-03-07T08:27:36.111701,0.332,0.294,0.313,0.021,-13.7,0.4,21.1,0
2026-03-07T08:27:36.213501,0.317,0.288,0.303,0.051,-12.7,3.0,21.1,0
2026-03-07T08:27:36.306228,0.346,0.314,0.330,0.087,-13.0,3.5,21.0,0
2026-03-07T08:27:36.420059,0.338,0.306,0.322,0.069,-12.9,5.5,21.0,0
2026-03-07T08:27:36.514098,0.357,0.311,0.334,0.102,-11.8,5.8,20.9,0
2026-03-07T08:27:36.608756,0.343,0.303,0.323,0.134,-11.3,6.9,20.9,0
2026-03-07T08:27:36.722861,0.326,0.296,0.311,0.234,-8.2,9.0,20.8,0
2026-03-07T08:27:36.820543,0.359,0.299,0.329,0.252,-7.7,11.9,20.8,0
2026-03-07T08:27:36.910970,0.363,0.313,0.338,0.158,-11.4,11.8,20.7,0
2026-03-07T08:27:37.033977,0.358,0.295,0.326,0.147,-9.9,11.9,20.7,0
2026-03-07T08:27:37.118062,0.345,0.286,0.315,0.140,-8.7,13.8,20.6,0
2026-03-07T08:27:37.219695,0.367,0.296,0.331,0.150,-8.1,14.1,20.6,0
2026-03-07T08:27:37.313295,0.354,0.297,0.325,0.186,-8.4,13.6,20.5,0
2026-03-07T08:27:37.414289,0.371,0.306,0.338,0.194,-8.9,13.0,20.5,0
2026-03-07T08:27:37.533838,0.370,0.312,0.341,0.175,-6.3,12.8,20.4,0
2026-03-07T08:27:37.620215,0.345,0.290,0.317,0.166,-6.4,11.8,20.4,0
2026-03-07T08:27:37.738025,0.374,0.310,0.342,0.149,-6.1,12.2,20.3,0
2026-03-07T08:27:37.800682,0.367,0.311,0.339,0.152,-5.5,13.1,20.3,0
2026-03-07T08:27:37.926812,0.358,0.298,0.328,0.106,-5.7,12.4,20.2,0
2026-03-07T08:27:38.044971,0.347,0.297,0.322,0.106,-5.5,12.3,20.2,0
2026-03-07T08:27:38.115499,0.358,0.309,0.334,0.073,-6.6,11.2,20.1,0
2026-03-07T08:27:38.195173,0.351,0.306,0.328,0.102,-6.8,9.9,20.1,0
2026-03-07T08:27:38.321881,0.085,0.037,0.061,0.502,-6.8,-15.4,20.1,0
2026-03-07T08:27:38.429641,0.245,0.263,0.254,0.364,-5.5,-10.6,20.2,0
2026-03-07T08:27:38.498279,0.328,0.329,0.328,0.131,-13.9,-0.8,20.1,0
2026-03-07T08:27:38.595377,0.343,0.306,0.325,0.171,-4.7,15.0,20.1,0
2026-03-07T08:27:38.744176,0.331,0.289,0.310,0.096,-4.7,16.0,20.0,0
2026-03-07T08:27:38.815938,0.341,0.298,0.319,0.042,-7.4,14.3,20.0,0
2026-03-07T08:27:38.897830,0.334,0.356,0.345,0.245,-11.9,2.8,19.9,0
2026-03-07T08:27:38.995452,0.277,0.284,0.281,0.230,-8.1,-0.9,19.9,0
2026-03-07T08:27:39.104555,0.348,0.301,0.325,0.014,-5.6,15.5,19.8,0
2026-03-07T08:27:39.198768,0.358,0.305,0.332,0.018,-6.1,15.4,19.8,0
2026-03-07T08:27:39.298661,0.347,0.305,0.326,0.038,-5.7,16.4,19.7,0
2026-03-07T08:27:39.418385,0.354,0.380,0.367,0.424,-18.0,-11.3,19.7,0
2026-03-07T08:27:39.509750,0.356,0.369,0.363,0.252,-24.5,-8.4,19.6,0
2026-03-07T08:27:39.602087,0.367,0.400,0.383,0.141,-25.7,-5.4,19.6,0
2026-03-07T08:27:39.722834,0.405,0.421,0.413,0.004,-27.7,-8.1,19.7,0
2026-03-07T08:27:39.807181,0.352,0.300,0.326,0.003,-6.0,16.5,19.6,0
2026-03-07T08:27:39.902973,0.343,0.367,0.355,0.010,-25.7,-8.2,19.6,0
2026-03-07T08:27:39.998452,0.382,0.419,0.401,0.006,-26.2,-10.5,19.5,0
2026-03-07T08:27:40.112409,0.342,0.289,0.315,0.002,-6.2,17.8,19.5,0
2026-03-07T08:27:40.206840,0.331,0.286,0.309,0.004,-5.7,17.5,19.5,0
2026-03-07T08:27:40.302006,0.344,0.287,0.316,0.004,-6.5,16.4,19.4,0
2026-03-07T08:27:40.420129,0.335,0.285,0.310,0.007,-5.1,18.4,19.4,0
2026-03-07T08:27:40.516124,0.344,0.291,0.318,0.009,-6.3,16.1,19.3,0
2026-03-07T08:27:40.607751,0.374,0.316,0.345,0.007,-7.1,16.3,19.3,0
2026-03-07T08:27:40.725449,0.374,0.310,0.342,0.010,-6.1,16.6,19.2,0
2026-03-07T08:27:40.814133,0.373,0.303,0.338,0.009,-6.1,16.8,19.2,0
2026-03-07T08:27:40.917332,0.364,0.296,0.330,0.010,-5.8,16.3,19.1,0
2026-03-07T08:27:41.010939,0.355,0.297,0.326,0.013,-5.2,16.1,19.1,0
2026-03-07T08:27:41.130913,0.351,0.285,0.318,0.008,-6.3,16.1,19.0,0
2026-03-07T08:27:41.222903,0.344,0.364,0.354,0.004,-17.9,-4.5,19.0,0
2026-03-07T08:27:41.321899,0.342,0.290,0.316,0.020,-6.6,16.7,18.9,0
2026-03-07T08:27:41.432115,0.347,0.300,0.324,0.011,-6.8,16.1,18.9,0
2026-03-07T08:27:41.525708,0.325,0.333,0.329,0.240,-14.5,2.7,18.8,0
2026-03-07T08:27:41.616228,0.312,0.302,0.307,0.165,-15.5,5.8,18.8,0
2026-03-07T08:27:41.745537,0.095,0.130,0.112,0.116,-11.5,11.5,18.7,0
2026-03-07T08:27:41.814504,0.165,0.148,0.157,0.179,-6.7,20.7,18.9,0
2026-03-07T08:27:41.932103,0.424,0.321,0.372,0.008,-13.8,41.2,18.8,0
2026-03-07T08:27:42.023309,0.599,0.382,0.491,0.022,-2.5,53.6,18.8,0
2026-03-07T08:27:42.122420,0.630,0.352,0.491,0.100,-1.2,54.5,18.7,0
2026-03-07T08:27:42.196767,0.687,0.370,0.529,0.311,0.7,60.2,18.7,0
2026-03-07T08:27:42.326726,0.610,0.320,0.465,0.185,1.8,59.0,18.6,0
2026-03-07T08:27:42.438460,0.379,0.264,0.321,0.013,-2.4,34.0,18.5,0
2026-03-07T08:27:42.501238,0.455,0.300,0.377,0.087,-5.0,33.6,18.5,0
2026-03-07T08:27:42.597476,0.424,0.275,0.349,0.059,-7.1,34.2,18.5,0
2026-03-07T08:27:42.742209,0.481,0.324,0.403,0.097,-6.0,32.6,18.4,0
2026-03-07T08:27:42.817236,0.456,0.303,0.380,0.101,-6.7,32.6,18.4,0
2026-03-07T08:27:42.895253,0.525,0.326,0.426,0.431,-1.9,60.2,18.3,0
2026-03-07T08:27:42.999982,0.239,0.242,0.241,0.011,-21.9,11.3,18.3,0
2026-03-07T08:27:43.147770,0.198,0.067,0.132,0.049,-0.8,48.2,18.3,0
2026-03-07T08:27:43.214199,0.183,0.126,0.154,0.008,-3.2,22.5,18.3,0
2026-03-07T08:27:43.330395,0.333,0.353,0.343,0.015,-10.8,-1.3,18.3,0
2026-03-07T08:27:43.441652,0.328,0.347,0.338,0.202,-8.5,-8.6,18.2,0
2026-03-07T08:27:43.544232,0.314,0.343,0.328,0.297,-7.4,-10.3,18.1,0
2026-03-07T08:27:43.634634,0.329,0.376,0.353,0.385,-6.1,-14.1,18.1,0
2026-03-07T08:27:43.750984,0.320,0.375,0.347,0.450,-7.9,-20.2,18.0,0
2026-03-07T08:27:43.845376,0.243,0.186,0.215,0.285,-25.8,-3.8,18.1,0
2026-03-07T08:27:43.936715,0.235,0.181,0.208,0.331,-26.1,-5.3,18.1,0
2026-03-07T08:27:44.035536,0.209,0.169,0.189,0.233,-28.2,-4.5,18.3,0
2026-03-07T08:27:44.175392,0.328,0.390,0.359,0.232,-9.6,-18.8,18.3,0
2026-03-07T08:27:44.275394,0.331,0.382,0.357,0.188,-11.1,-19.2,18.3,0
