timestamp,left_ear,right_ear,mean_ear,mar,pitch_deg,yaw_deg,score,alarm_stage
2026-03-07T08:41:41.196483,0.105,0.107,0.106,0.006,-12.7,2.9,4.6,1
2026-03-07T08:41:41.261173,0.103,0.114,0.109,0.007,-14.1,3.3,4.8,1
2026-03-07T08:41:41.359012,0.100,0.119,0.110,0.007,-11.0,2.9,5.0,1
2026-03-07T08:41:41.461758,0.118,0.124,0.121,0.007,-12.7,3.2,5.2,1
2026-03-07T08:41:41.577308,0.170,0.179,0.174,0.009,-13.5,3.0,5.4,1
2026-03-07T08:41:41.662043,0.329,0.295,0.312,0.016,-9.9,3.1,5.4,0
2026-03-07T08:41:41.778959,0.360,0.324,0.342,0.021,-10.4,2.6,5.3,0
2026-03-07T08:41:41.878438,0.350,0.348,0.349,0.037,-10.5,1.4,5.2,0
2026-03-07T08:41:41.980288,0.339,0.334,0.337,0.046,-10.6,-0.2,5.2,0
2026-03-07T08:41:42.063040,0.359,0.312,0.335,0.070,-14.3,3.1,5.2,0
2026-03-07T08:41:42.181191,0.357,0.323,0.340,0.053,-14.7,1.0,5.1,0
2026-03-07T08:41:42.273043,0.380,0.326,0.353,0.073,-16.4,4.9,5.0,0
2026-03-07T08:41:42.370701,0.354,0.326,0.340,0.046,-15.1,6.2,5.0,0
2026-03-07T08:41:42.470248,0.376,0.341,0.358,0.058,-16.4,5.1,4.9,0
2026-03-07T08:41:42.579387,0.375,0.329,0.352,0.063,-14.1,4.9,4.9,0
2026-03-07T08:41:42.671713,0.388,0.341,0.365,0.077,-13.4,2.3,4.8,0
2026-03-07T08:41:42.770238,0.356,0.338,0.347,0.023,-13.4,5.0,4.8,0
2026-03-07T08:41:42.888261,0.373,0.336,0.355,0.027,-13.4,3.9,4.7,0
2026-03-07T08:41:42.984634,0.366,0.331,0.348,0.024,-12.2,3.7,4.7,0
2026-03-07T08:41:43.076649,0.373,0.342,0.357,0.019,-12.1,3.1,4.6,0
2026-03-07T08:41:43.190581,0.347,0.322,0.335,0.023,-12.7,3.5,4.6,0
2026-03-07T08:41:43.279718,0.327,0.299,0.313,0.019,-12.8,3.0,4.5,0
2026-03-07T08:41:43.377389,0.342,0.316,0.329,0.020,-11.1,2.4,4.5,0
2026-03-07T08:41:43.469361,0.336,0.310,0.323,0.019,-11.6,2.7,4.4,0
2026-03-07T08:41:43.588297,0.346,0.328,0.337,0.018,-14.3,3.5,4.4,0
2026-03-07T08:41:43.686967,0.338,0.321,0.330,0.018,-13.9,4.1,4.3,0
2026-03-07T08:41:43.774521,0.319,0.310,0.315,0.015,-13.1,3.1,4.3,0
2026-03-07T08:41:43.889069,0.341,0.319,0.330,0.017,-13.9,3.5,4.2,0
2026-03-07T08:41:43.988860,0.341,0.308,0.324,0.016,-13.9,4.6,4.2,0
2026-03-07T08:41:44.082175,0.338,0.302,0.320,0.015,-15.4,3.9,4.1,0
2026-03-07T08:41:44.195259,0.334,0.301,0.317,0.016,-15.0,4.1,4.1,0
2026-03-07T08:41:44.266540,0.334,0.320,0.327,0.010,-16.5,4.0,4.0,0
2026-03-07T08:41:44.389788,0.314,0.291,0.303,0.011,-15.5,3.8,4.0,0
2026-03-07T08:41:44.481375,0.332,0.318,0.325,0.015,-16.1,4.7,3.9,0
2026-03-07T08:41:44.582251,0.326,0.315,0.321,0.019,-15.5,4.0,3.9,0
2026-03-07T08:41:44.657911,0.331,0.316,0.323,0.020,-12.5,3.3,3.9,0
2026-03-07T08:41:44.782946,0.335,0.317,0.326,0.020,-11.8,2.8,3.8,0
2026-03-07T08:41:44.903654,0.343,0.317,0.330,0.015,-15.7,4.3,3.7,0
2026-03-07T08:41:44.966299,0.345,0.333,0.339,0.014,-14.1,2.0,3.7,0
2026-03-07T08:41:45.054934,0.331,0.313,0.322,0.015,-16.0,5.2,3.7,0
2026-03-07T08:41:45.199783,0.329,0.314,0.322,0.022,-10.4,4.4,3.6,0
2026-03-07T08:41:45.272537,0.333,0.324,0.328,0.032,-11.1,4.9,3.5,0
2026-03-07T08:41:45.357388,0.322,0.290,0.306,0.041,-8.0,2.5,3.5,0
2026-03-07T08:41:45.454780,0.331,0.316,0.324,0.052,-12.8,3.1,3.5,0
2026-03-07T08:41:45.587159,0.344,0.326,0.335,0.056,-11.8,2.0,3.4,0
2026-03-07T08:41:45.730956,0.276,0.231,0.253,0.092,-9.5,-22.3,3.3,0
2026-03-07T08:41:45.822729,0.256,0.200,0.228,0.135,-10.9,-14.9,3.3,0
2026-03-07T08:41:46.096894,0.380,0.334,0.357,0.013,-14.6,5.3,3.2,0
2026-03-07T08:41:46.224522,0.309,0.281,0.295,0.001,-15.1,3.2,3.2,0
2026-03-07T08:41:46.305151,0.304,0.274,0.289,0.002,-16.5,4.3,3.1,0
2026-03-07T08:41:46.410326,0.342,0.300,0.321,0.005,-13.2,5.8,3.1,0
2026-03-07T08:41:46.613459,0.355,0.299,0.327,0.266,-6.8,7.3,3.0,0
2026-03-07T08:41:46.707969,0.336,0.297,0.317,0.195,-7.8,5.4,3.0,0
2026-03-07T08:41:46.797610,0.312,0.274,0.293,0.005,-13.3,5.9,3.0,0
2026-03-07T08:41:46.916861,0.334,0.289,0.311,0.010,-11.9,5.5,2.9,0
2026-03-07T08:41:47.007675,0.317,0.268,0.293,0.006,-12.3,5.2,2.8,0
2026-03-07T08:41:47.102697,0.354,0.327,0.340,0.006,-12.3,5.6,2.8,0
2026-03-07T08:41:47.226576,0.380,0.332,0.356,0.015,-9.5,5.8,2.7,0
2026-03-07T08:41:47.313342,0.351,0.309,0.330,0.203,-8.3,7.0,2.7,0
2026-03-07T08:41:47.414643,0.353,0.312,0.332,0.215,-7.4,6.6,2.6,0
2026-03-07T08:41:47.504960,0.350,0.327,0.338,0.004,-8.2,5.5,2.6,0
2026-03-07T08:41:47.612757,0.357,0.319,0.338,0.000,-10.2,3.4,2.5,0
2026-03-07T08:41:47.708460,0.355,0.315,0.335,0.002,-8.4,3.8,2.5,0
2026-03-07T08:41:47.815668,0.338,0.305,0.321,0.001,-10.3,4.2,2.4,0
2026-03-07T08:41:47.918435,0.348,0.318,0.333,0.003,-9.7,4.0,2.4,0
2026-03-07T08:41:48.018776,0.335,0.304,0.320,0.006,-13.7,3.3,2.3,0
2026-03-07T08:41:48.111573,0.316,0.288,0.302,0.001,-14.2,3.0,2.3,0
2026-03-07T08:41:48.226966,0.156,0.120,0.138,0.006,-5.5,2.9,2.4,0
2026-03-07T08:41:48.332848,0.109,0.089,0.099,0.004,-8.0,1.6,2.6,0
2026-03-07T08:41:48.418183,0.062,0.048,0.055,0.003,-5.9,2.3,2.7,0
2026-03-07T08:41:48.522614,0.080,0.066,0.073,0.005,-4.5,2.0,2.9,0
2026-03-07T08:41:48.617952,0.106,0.098,0.102,0.006,-5.1,2.5,3.1,0
2026-03-07T08:41:48.734174,0.104,0.101,0.102,0.007,-5.5,2.0,3.4,0
2026-03-07T08:41:48.817151,0.121,0.103,0.112,0.008,-5.9,1.6,3.5,0
2026-03-07T08:41:48.938482,0.117,0.099,0.108,0.007,-5.1,1.1,3.8,0
2026-03-07T08:41:48.996696,0.104,0.090,0.097,0.006,-6.7,2.4,3.9,0
2026-03-07T08:41:49.089476,0.138,0.135,0.136,0.008,-8.0,1.7,4.1,0
2026-03-07T08:41:49.237987,0.152,0.166,0.159,0.003,-7.9,1.9,4.4,0
2026-03-07T08:41:49.306860,0.148,0.142,0.145,0.005,-7.3,2.3,4.5,0
2026-03-07T08:41:49.389771,0.161,0.132,0.146,0.004,-11.0,3.8,4.7,0
2026-03-07T08:41:49.529736,0.109,0.113,0.111,0.004,-9.9,2.7,5.0,0
2026-03-07T08:41:49.631211,0.151,0.145,0.148,0.004,-8.9,2.9,5.2,0
2026-03-07T08:41:49.705415,0.108,0.140,0.124,0.002,-9.9,2.6,5.3,1
2026-03-07T08:41:49.794247,0.144,0.153,0.148,0.002,-9.8,2.4,5.5,1
2026-03-07T08:41:49.914526,0.098,0.120,0.109,0.001,-12.0,3.3,5.7,1
2026-03-07T08:41:49.998660,0.130,0.138,0.134,0.005,-11.2,3.5,5.9,1
2026-03-07T08:41:50.092085,0.096,0.104,0.100,0.007,-7.7,3.0,6.1,1
2026-03-07T08:41:50.190525,0.107,0.118,0.112,0.007,-8.3,3.6,6.3,1
2026-03-07T08:41:50.303229,0.074,0.098,0.086,0.005,-7.9,2.5,6.5,1
2026-03-07T08:41:50.401614,0.082,0.097,0.089,0.003,-9.4,3.4,6.7,1
2026-03-07T08:41:50.500272,0.106,0.138,0.122,0.002,-10.7,2.9,6.9,1
2026-03-07T08:41:50.622390,0.137,0.165,0.151,0.004,-10.1,2.9,7.1,1
2026-03-07T08:41:50.721540,0.091,0.140,0.116,0.001,-11.9,1.7,7.3,1
2026-03-07T08:41:50.810566,0.140,0.158,0.149,0.001,-10.6,2.6,7.5,1
2026-03-07T08:41:50.918181,0.133,0.159,0.146,0.003,-11.1,2.6,7.7,1
2026-03-07T08:41:51.008352,0.159,0.157,0.158,0.006,-11.5,3.3,7.9,1
2026-03-07T08:41:51.105574,0.111,0.107,0.109,0.004,-9.7,2.6,8.1,1
2026-03-07T08:41:51.197046,0.141,0.118,0.130,0.007,-8.5,3.1,8.3,2
2026-03-07T08:41:51.307316,0.124,0.108,0.116,0.009,-6.4,2.1,8.5,2
2026-03-07T08:41:51.404504,0.080,0.096,0.088,0.007,-6.3,2.5,8.7,2
2026-03-07T08:41:51.501348,0.119,0.088,0.103,0.010,-5.9,2.5,8.9,2
2026-03-07T08:41:51.614775,0.101,0.082,0.091,0.008,-3.7,1.8,9.1,2
2026-03-07T08:41:51.716606,0.110,0.088,0.099,0.009,-6.6,2.5,9.3,2
2026-03-07T08:41:51.806992,0.107,0.089,0.098,0.007,-4.5,2.5,9.5,2
2026-03-07T08:41:51.930216,0.109,0.094,0.101,0.011,-4.4,2.1,9.8,2
2026-03-07T08:41:52.018766,0.107,0.097,0.102,0.010,-4.9,1.3,9.9,2
2026-03-07T08:41:52.119732,0.095,0.080,0.087,0.012,-7.0,2.7,10.1,2
2026-03-07T08:41:52.208556,0.153,0.141,0.147,0.011,-8.9,3.6,10.3,2
2026-03-07T08:41:52.323662,0.127,0.137,0.132,0.012,-6.8,2.4,10.5,2
2026-03-07T08:41:52.417771,0.130,0.131,0.130,0.009,-7.3,1.9,10.7,2
2026-03-07T08:41:52.517378,0.107,0.109,0.108,0.010,-7.1,1.9,10.9,2
2026-03-07T08:41:52.624632,0.136,0.124,0.130,0.004,-7.1,1.5,11.2,2
2026-03-07T08:41:52.734019,0.144,0.163,0.154,0.009,-8.5,2.0,11.4,2
2026-03-07T08:41:52.819524,0.162,0.159,0.161,0.005,-7.8,2.1,11.5,2
2026-03-07T08:41:52.939336,0.138,0.146,0.142,0.009,-8.4,1.8,11.8,2
2026-03-07T08:41:53.015802,0.136,0.164,0.150,0.007,-8.8,2.4,11.9,2
2026-03-07T08:41:53.084540,0.165,0.213,0.189,0.006,-8.9,2.3,12.1,2
2026-03-07T08:41:53.212322,0.236,0.244,0.240,0.006,-10.9,3.6,12.0,0
2026-03-07T08:41:53.315319,0.284,0.269,0.277,0.006,-10.8,3.2,12.0,0
2026-03-07T08:41:53.389958,0.287,0.268,0.277,0.005,-12.0,4.8,11.9,0
2026-03-07T08:41:53.523981,0.306,0.286,0.296,0.005,-10.8,3.0,11.9,0
2026-03-07T08:41:53.629439,0.287,0.273,0.280,0.004,-12.4,2.8,11.8,0
2026-03-07T08:41:53.693960,0.303,0.290,0.297,0.009,-11.8,2.5,11.8,0
2026-03-07T08:41:53.787912,0.306,0.285,0.296,0.007,-10.5,2.1,11.7,0
2026-03-07T08:41:53.889163,0.165,0.155,0.160,0.013,-7.8,2.3,11.7,0
2026-03-07T08:41:54.033879,0.092,0.080,0.086,0.010,-7.6,1.8,12.0,0
2026-03-07T08:41:54.100653,0.098,0.100,0.099,0.009,-5.8,1.7,12.1,0
2026-03-07T08:41:54.193949,0.101,0.094,0.097,0.007,-6.5,2.5,12.3,0
2026-03-07T08:41:54.309443,0.093,0.089,0.091,0.007,-6.0,1.9,12.5,0
2026-03-07T08:41:54.401519,0.094,0.086,0.090,0.009,-5.4,2.0,12.7,0
2026-03-07T08:41:54.497532,0.099,0.098,0.099,0.009,-5.4,1.9,12.9,0
2026-03-07T08:41:54.619466,0.118,0.099,0.109,0.007,-8.0,3.1,13.1,0
2026-03-07T08:41:54.702738,0.121,0.109,0.115,0.012,-6.5,1.7,13.3,0
2026-03-07T08:41:54.800694,0.098,0.113,0.106,0.007,-7.8,1.1,13.5,0
2026-03-07T08:41:54.898292,0.091,0.083,0.087,0.009,-6.2,1.3,13.7,0
2026-03-07T08:41:55.011419,0.111,0.108,0.109,0.011,-8.1,1.9,13.9,0
2026-03-07T08:41:55.112457,0.100,0.102,0.101,0.013,-8.4,2.2,14.1,0
2026-03-07T08:41:55.201532,0.110,0.118,0.114,0.010,-7.9,1.4,14.3,0
2026-03-07T08:41:55.315995,0.252,0.231,0.241,0.012,-9.7,2.0,14.3,0
2026-03-07T08:41:55.412169,0.294,0.270,0.282,0.013,-14.6,3.8,14.3,0
2026-03-07T08:41:55.504924,0.302,0.276,0.289,0.007,-14.2,2.2,14.2,0
2026-03-07T08:41:55.621917,0.307,0.286,0.296,0.007,-12.9,2.0,14.2,0
2026-03-07T08:41:55.712375,0.302,0.268,0.285,0.009,-11.3,3.6,14.1,0
2026-03-07T08:41:55.805548,0.297,0.266,0.281,0.013,-11.3,2.9,14.1,0
2026-03-07T08:41:55.903479,0.238,0.195,0.216,0.017,-9.9,2.1,14.0,0
2026-03-07T08:41:56.014345,0.128,0.114,0.121,0.017,-6.0,2.5,14.1,0
2026-03-07T08:41:56.112891,0.076,0.042,0.059,0.018,-7.1,3.2,14.3,0
2026-03-07T08:41:56.211096,0.089,0.075,0.082,0.017,-8.8,2.7,14.5,0
2026-03-07T08:41:56.323767,0.116,0.094,0.105,0.018,-7.2,2.9,14.7,0
2026-03-07T08:41:56.417972,0.111,0.074,0.092,0.017,-6.4,2.1,14.9,0
2026-03-07T08:41:56.514838,0.103,0.082,0.092,0.015,-5.7,2.7,15.1,0
2026-03-07T08:41:56.635267,0.101,0.089,0.095,0.018,-7.2,3.5,15.4,0
2026-03-07T08:41:56.711512,0.100,0.080,0.090,0.021,-6.5,3.1,15.5,0
2026-03-07T08:41:56.817385,0.163,0.164,0.163,0.011,-9.0,2.4,15.7,0
2026-03-07T08:41:56.913570,0.321,0.296,0.309,0.007,-12.2,3.7,15.7,0
2026-03-07T08:41:57.017409,0.298,0.276,0.287,0.004,-12.9,3.3,15.6,0
2026-03-07T08:41:57.127360,0.311,0.280,0.295,0.004,-11.7,2.8,15.6,0
2026-03-07T08:41:57.219709,0.304,0.277,0.290,0.005,-11.6,2.3,15.5,0
2026-03-07T08:41:57.329441,0.320,0.285,0.302,0.003,-11.0,2.5,15.5,0
2026-03-07T08:41:57.389920,0.320,0.284,0.302,0.002,-11.3,2.0,15.4,0
2026-03-07T08:41:57.490366,0.326,0.286,0.306,0.005,-12.0,3.1,15.4,0
2026-03-07T08:41:57.641102,0.311,0.284,0.298,0.006,-11.1,2.4,15.3,0
2026-03-07T08:41:57.714449,0.316,0.283,0.300,0.003,-12.0,3.2,15.3,0
2026-03-07T08:41:57.797705,0.307,0.275,0.291,0.004,-11.2,2.6,15.2,0
2026-03-07T08:41:57.891793,0.299,0.259,0.279,0.007,-10.6,2.8,15.2,0
2026-03-07T08:41:58.031878,0.269,0.202,0.235,0.010,-11.7,3.1,15.1,0
2026-03-07T08:41:58.097716,0.108,0.098,0.103,0.008,-8.4,2.8,15.2,0
2026-03-07T08:41:58.192556,0.087,0.081,0.084,0.007,-8.2,2.7,15.4,0
2026-03-07T08:41:58.314255,0.085,0.067,0.076,0.005,-7.5,2.8,15.6,0
2026-03-07T08:41:58.404961,0.084,0.075,0.080,0.004,-9.1,2.3,15.8,0
2026-03-07T08:41:58.497936,0.077,0.089,0.083,0.007,-7.6,2.8,16.0,0
2026-03-07T08:41:58.589338,0.092,0.087,0.089,0.005,-10.2,2.5,16.2,0
2026-03-07T08:41:58.704850,0.096,0.086,0.091,0.007,-9.4,2.5,16.4,0
2026-03-07T08:41:58.799697,0.098,0.089,0.093,0.006,-7.8,1.9,16.6,0
2026-03-07T08:41:58.894422,0.099,0.111,0.105,0.005,-8.5,2.5,16.8,0
2026-03-07T08:41:59.008951,0.078,0.088,0.083,0.006,-6.9,1.9,17.0,0
2026-03-07T08:41:59.109010,0.083,0.067,0.075,0.009,-4.5,2.8,17.2,0
2026-03-07T08:41:59.207018,0.087,0.087,0.087,0.008,-5.6,2.6,17.4,0
2026-03-07T08:41:59.322710,0.146,0.113,0.129,0.021,-9.0,3.7,17.6,0
2026-03-07T08:41:59.413141,0.140,0.120,0.130,0.007,-7.0,2.5,17.8,0
2026-03-07T08:41:59.511965,0.133,0.107,0.120,0.008,-7.0,3.3,18.0,0
2026-03-07T08:41:59.603660,0.288,0.255,0.271,0.013,-10.0,4.0,18.1,0
2026-03-07T08:41:59.715816,0.339,0.289,0.314,0.003,-9.4,3.7,18.1,0
2026-03-07T08:41:59.813380,0.344,0.304,0.324,0.006,-9.7,3.9,18.0,0
2026-03-07T08:41:59.906653,0.329,0.295,0.312,0.008,-9.3,3.4,18.0,0
2026-03-07T08:42:00.022765,0.333,0.299,0.316,0.009,-10.3,3.9,17.9,0
2026-03-07T08:42:00.113815,0.345,0.308,0.327,0.006,-10.5,3.9,17.9,0
2026-03-07T08:42:00.208457,0.345,0.303,0.324,0.009,-10.1,4.5,17.8,0
2026-03-07T08:42:00.320218,0.293,0.246,0.269,0.037,-12.3,12.0,17.8,0
2026-03-07T08:42:00.415281,0.331,0.251,0.291,0.039,-9.7,27.0,17.7,0
2026-03-07T08:42:00.512083,0.423,0.265,0.344,0.013,-2.8,35.9,17.7,0
2026-03-07T08:42:03.294965,0.269,0.209,0.239,0.281,-3.5,17.5,17.6,0
2026-03-07T08:42:03.406609,0.294,0.251,0.272,0.144,-10.5,9.0,17.6,0
2026-03-07T08:42:03.499257,0.305,0.240,0.273,0.173,-8.7,11.2,17.5,0
2026-03-07T08:42:03.597153,0.342,0.256,0.299,0.194,-9.0,9.1,17.5,0
2026-03-07T08:42:03.714539,0.333,0.262,0.298,0.234,-10.7,7.4,17.4,0
2026-03-07T08:42:03.813083,0.322,0.270,0.296,0.281,-13.2,6.0,17.4,0
2026-03-07T08:42:03.903113,0.302,0.304,0.303,0.358,-10.0,3.3,17.3,0
2026-03-07T08:42:04.029544,0.248,0.226,0.237,0.417,-1.7,-2.1,17.3,0
2026-03-07T08:42:04.118265,0.297,0.282,0.290,0.341,-17.2,5.1,17.2,0
2026-03-07T08:42:04.208441,0.309,0.273,0.291,0.312,-22.0,8.4,17.2,0
2026-03-07T08:42:04.301829,0.333,0.291,0.312,0.295,-20.2,10.7,17.1,0
2026-03-07T08:42:04.455875,0.356,0.364,0.360,0.250,-27.0,10.2,17.1,0
2026-03-07T08:42:04.641421,0.252,0.278,0.265,0.035,-18.2,8.6,17.1,0
2026-03-07T08:42:04.752155,0.321,0.285,0.303,0.047,-18.3,11.0,17.1,0
2026-03-07T08:42:04.852395,0.321,0.278,0.299,0.231,-19.8,8.4,17.0,0
2026-03-07T08:42:04.944982,0.387,0.347,0.367,0.281,-14.2,9.6,17.0,0
2026-03-07T08:42:05.063525,0.099,0.094,0.096,0.288,-9.0,6.2,16.9,0
2026-03-07T08:42:05.152261,0.110,0.111,0.110,0.375,-1.2,4.7,17.1,0
2026-03-07T08:42:05.248210,0.307,0.254,0.281,0.241,0.3,4.7,17.1,0
2026-03-07T08:42:05.368621,0.344,0.300,0.322,0.178,-3.5,5.9,17.1,0
2026-03-07T08:42:05.432664,0.326,0.277,0.301,0.117,-4.2,6.4,17.0,0
2026-03-07T08:42:05.566014,0.322,0.290,0.306,0.129,-7.5,6.3,17.0,0
2026-03-07T08:42:05.652302,0.372,0.329,0.350,0.297,-5.3,6.5,16.9,0
2026-03-07T08:42:05.758242,0.346,0.282,0.314,0.370,1.2,6.3,16.9,0
2026-03-07T08:42:05.823888,0.350,0.303,0.326,0.278,-1.7,5.2,16.9,0
2026-03-07T08:42:05.969808,0.335,0.296,0.316,0.142,-8.4,4.5,16.8,0
2026-03-07T08:42:06.064092,0.354,0.303,0.328,0.016,-9.8,3.3,16.7,0
2026-03-07T08:42:06.131827,0.342,0.300,0.321,0.003,-11.0,3.5,16.7,0
2026-03-07T08:42:06.224047,0.333,0.294,0.313,0.010,-10.4,2.8,16.7,0
2026-03-07T08:42:06.379968,0.332,0.280,0.306,0.213,-5.7,4.3,16.6,0
2026-03-07T08:42:06.459281,0.332,0.290,0.311,0.345,-2.4,5.6,16.5,0
2026-03-07T08:42:06.526584,0.342,0.297,0.319,0.278,-2.0,3.8,16.5,0
2026-03-07T08:42:06.623571,0.353,0.325,0.339,0.181,-6.6,0.4,16.5,0
2026-03-07T08:42:06.738828,0.342,0.312,0.327,0.036,-9.0,0.3,16.4,0
2026-03-07T08:42:06.836123,0.321,0.280,0.301,0.006,-9.1,1.0,16.3,0
2026-03-07T08:42:06.927614,0.099,0.083,0.091,0.005,-4.6,0.3,16.3,0
2026-03-07T08:42:07.051135,0.070,0.050,0.060,0.006,-5.8,1.4,16.5,0
2026-03-07T08:42:07.145721,0.087,0.080,0.084,0.005,-8.9,2.9,16.7,0
2026-03-07T08:42:07.239385,0.075,0.066,0.070,0.004,-12.2,4.3,16.9,0
2026-03-07T08:42:07.332849,0.075,0.059,0.067,0.006,-11.7,5.3,17.1,0
2026-03-07T08:42:07.439685,0.074,0.048,0.061,0.006,-12.9,5.3,17.3,0
2026-03-07T08:42:07.545190,0.072,0.047,0.059,0.006,-11.7,5.6,17.5,0
2026-03-07T08:42:07.633090,0.076,0.041,0.059,0.004,-11.4,5.2,17.7,0
2026-03-07T08:42:07.756626,0.077,0.039,0.058,0.020,-13.9,5.5,18.0,0
2026-03-07T08:42:07.843795,0.054,0.028,0.041,0.010,-12.0,4.8,18.1,0
2026-03-07T08:42:07.938715,0.072,0.041,0.057,0.009,-12.2,5.1,18.3,0
2026-03-07T08:42:08.057876,0.072,0.052,0.062,0.016,-13.6,5.1,18.5,0
2026-03-07T08:42:08.146485,0.083,0.088,0.085,0.016,-12.8,3.9,18.7,0
2026-03-07T08:42:08.243980,0.122,0.145,0.133,0.012,-13.4,0.3,18.9,0
2026-03-07T08:42:08.332949,0.123,0.186,0.154,0.007,-12.9,-2.4,19.1,0
2026-03-07T08:42:08.447576,0.198,0.257,0.227,0.020,-11.6,-3.7,19.3,0
2026-03-07T08:42:08.546577,0.277,0.296,0.286,0.027,-11.0,-1.4,19.2,0
2026-03-07T08:42:08.641796,0.228,0.266,0.247,0.005,-13.3,-0.8,19.2,0
2026-03-07T08:42:08.761266,0.184,0.257,0.220,0.017,-13.4,-2.0,19.1,0
2026-03-07T08:42:08.853930,0.217,0.273,0.245,0.004,-13.1,-1.5,19.1,0
2026-03-07T08:42:08.943710,0.183,0.252,0.217,0.006,-11.9,-1.0,19.0,0
2026-03-07T08:42:09.065456,0.351,0.377,0.364,0.064,-16.1,17.8,19.0,0
2026-03-07T08:42:09.156912,0.155,0.230,0.193,0.011,-10.4,-2.1,18.9,0
2026-03-07T08:42:09.251347,0.191,0.257,0.224,0.013,-11.4,-1.7,18.9,0
2026-03-07T08:42:09.347130,0.188,0.259,0.223,0.014,-10.7,-2.2,18.9,0
2026-03-07T08:42:09.446377,0.205,0.272,0.238,0.011,-11.5,-1.2,18.9,0
2026-03-07T08:42:09.552129,0.240,0.281,0.261,0.004,-12.8,-0.6,18.8,0
2026-03-07T08:42:09.649627,0.314,0.326,0.320,0.003,-11.7,-1.5,18.8,0
2026-03-07T08:42:09.764370,0.326,0.323,0.325,0.002,-9.3,-1.2,18.7,0
2026-03-07T08:42:09.824931,0.344,0.328,0.336,0.005,-11.4,0.4,18.7,0
2026-03-07T08:42:09.947952,0.337,0.331,0.334,0.001,-7.8,-0.0,18.6,0
2026-03-07T08:42:10.076335,0.304,0.290,0.297,0.005,-2.7,1.8,18.5,0
2026-03-07T08:42:10.152539,0.210,0.200,0.205,0.115,-0.2,3.9,18.5,0
2026-03-07T08:42:10.221280,0.285,0.250,0.268,0.227,-0.3,8.2,18.5,0
2026-03-07T08:42:10.363236,0.346,0.293,0.319,0.198,-2.3,8.4,18.4,0
2026-03-07T08:42:10.473053,0.337,0.297,0.317,0.210,-1.2,8.1,18.3,0
2026-03-07T08:42:10.541854,0.353,0.299,0.326,0.369,-1.1,9.2,18.3,0
2026-03-07T08:42:10.631247,0.366,0.336,0.351,0.264,-9.4,5.7,18.3,0
2026-03-07T08:42:10.785624,0.231,0.133,0.182,0.067,-23.7,8.9,18.2,0
