timestamp,left_ear,right_ear,mean_ear,mar,pitch_deg,yaw_deg,score,alarm_stage
2026-03-07T09:00:13.453520,0.292,0.303,0.297,0.012,-5.7,-9.2,24.2,0
2026-03-07T09:00:13.570379,0.305,0.330,0.317,0.164,-9.4,-11.2,24.2,0
2026-03-07T09:00:13.664259,0.284,0.327,0.305,0.176,-7.2,-12.9,24.1,0
2026-03-07T09:00:13.755934,0.249,0.289,0.269,0.303,-8.6,-10.3,24.1,0
2026-03-07T09:00:13.871271,0.257,0.314,0.285,0.490,-7.0,-17.1,24.0,0
2026-03-07T09:00:13.945615,0.274,0.325,0.300,0.515,-3.8,-18.2,24.0,0
2026-03-07T09:00:14.057104,0.282,0.315,0.299,0.222,-12.5,-8.6,23.9,0
2026-03-07T09:00:14.150596,0.302,0.336,0.319,0.035,-8.6,-11.1,23.9,0
2026-03-07T09:00:14.251415,0.270,0.306,0.288,0.162,-4.3,-13.6,23.8,0
2026-03-07T09:00:14.331733,0.260,0.299,0.280,0.268,-2.5,-14.8,23.8,0
2026-03-07T09:00:14.462860,0.276,0.326,0.301,0.065,-5.9,-11.5,23.7,0
2026-03-07T09:00:14.570914,0.263,0.291,0.277,0.039,-5.5,-14.3,23.7,0
2026-03-07T09:00:14.640838,0.264,0.319,0.292,0.220,-4.2,-15.8,23.6,0
2026-03-07T09:00:14.732173,0.254,0.304,0.279,0.195,-3.4,-16.3,23.6,0
2026-03-07T09:00:14.875257,0.233,0.292,0.262,0.010,-4.0,-17.5,23.5,0
2026-03-07T09:00:14.954973,0.242,0.314,0.278,0.088,-3.4,-17.7,23.5,0
2026-03-07T09:00:15.033363,0.260,0.330,0.295,0.272,-1.5,-18.4,23.4,0
2026-03-07T09:00:15.128069,0.245,0.299,0.272,0.241,-2.8,-13.5,23.4,0
2026-03-07T09:00:15.285534,0.250,0.297,0.273,0.256,-1.1,-13.0,23.3,0
2026-03-07T09:00:15.353221,0.255,0.300,0.278,0.221,-3.7,-11.9,23.3,0
2026-03-07T09:00:15.446210,0.232,0.290,0.261,0.239,-4.2,-14.4,23.2,0
2026-03-07T09:00:15.544029,0.206,0.278,0.242,0.195,-5.9,-18.7,23.2,0
2026-03-07T09:00:15.645608,0.309,0.398,0.354,0.055,-5.4,-21.8,23.1,0
2026-03-07T09:00:15.734796,0.332,0.455,0.393,0.142,-2.5,-28.8,23.1,0
2026-03-07T09:00:15.834612,0.350,0.486,0.418,0.171,-0.7,-36.2,23.0,0
2026-03-07T09:00:15.942040,0.331,0.487,0.409,0.108,-3.9,-39.3,23.0,0
2026-03-07T09:00:16.039325,0.319,0.531,0.425,0.207,-7.1,-45.4,22.9,0
2026-03-07T09:00:16.142164,0.309,0.735,0.522,0.205,-7.5,-51.1,22.9,0
2026-03-07T09:00:16.254229,0.393,0.808,0.600,0.077,-9.0,-54.8,22.8,0
2026-03-07T09:00:16.349142,0.389,0.689,0.539,0.035,-7.9,-54.2,22.8,0
2026-03-07T09:00:16.444029,0.382,0.673,0.527,0.032,-4.9,-53.2,22.7,0
2026-03-07T09:00:16.561929,0.420,0.639,0.530,0.021,-8.0,-51.5,22.7,0
2026-03-07T09:00:16.844925,0.447,0.977,0.712,0.354,-7.1,-56.7,22.6,0
2026-03-07T09:00:16.954080,0.463,1.101,0.782,0.482,-5.0,-60.1,22.6,0
2026-03-07T09:00:17.080512,0.525,1.380,0.953,0.106,-7.1,-62.8,22.5,0
2026-03-07T09:00:18.126190,0.148,0.234,0.191,0.269,6.2,-36.6,22.5,0
2026-03-07T09:00:18.233500,0.209,0.291,0.250,0.162,1.6,-28.4,22.5,0
2026-03-07T09:00:18.305895,0.268,0.323,0.295,0.138,-2.7,-18.1,22.5,0
2026-03-07T09:00:18.434754,0.285,0.282,0.283,0.041,-8.3,-8.7,22.4,0
2026-03-07T09:00:18.520515,0.299,0.295,0.297,0.006,-12.6,-5.5,22.4,0
2026-03-07T09:00:18.627337,0.293,0.296,0.295,0.229,-10.3,-5.3,22.3,0
2026-03-07T09:00:18.696224,0.314,0.298,0.306,0.230,-8.7,-6.1,22.3,0
2026-03-07T09:00:18.827646,0.323,0.305,0.314,0.068,-9.6,-5.0,22.2,0
2026-03-07T09:00:18.936721,0.321,0.296,0.309,0.014,-11.1,-2.8,22.2,0
2026-03-07T09:00:19.003789,0.324,0.302,0.313,0.003,-12.6,-1.9,22.1,0
2026-03-07T09:00:19.098960,0.300,0.283,0.291,0.005,-12.5,-1.0,22.1,0
2026-03-07T09:00:19.255142,0.323,0.302,0.313,0.004,-15.3,-0.9,22.0,0
2026-03-07T09:00:19.321117,0.306,0.299,0.302,0.005,-11.2,-2.1,22.0,0
2026-03-07T09:00:19.405973,0.323,0.303,0.313,0.011,-11.8,-0.8,21.9,0
2026-03-07T09:00:19.533197,0.320,0.293,0.306,0.299,-6.0,-1.1,21.9,0
2026-03-07T09:00:19.682585,0.308,0.295,0.302,0.447,-5.7,-1.6,21.8,0
2026-03-07T09:00:19.747373,0.320,0.311,0.316,0.340,-5.2,-2.8,21.8,0
2026-03-07T09:00:19.837910,0.327,0.299,0.313,0.155,-7.2,-0.3,21.7,0
2026-03-07T09:00:19.953821,0.319,0.295,0.307,0.039,-9.2,-1.0,21.7,0
2026-03-07T09:00:20.044479,0.299,0.284,0.292,0.003,-9.3,-1.7,21.6,0
2026-03-07T09:00:20.134126,0.311,0.284,0.297,0.007,-8.8,-1.1,21.6,0
2026-03-07T09:00:20.260001,0.301,0.267,0.284,0.244,-6.7,0.1,21.5,0
2026-03-07T09:00:20.343571,0.289,0.258,0.274,0.335,-5.4,-1.7,21.5,0
2026-03-07T09:00:20.439561,0.295,0.280,0.288,0.270,-6.7,-4.1,21.4,0
2026-03-07T09:00:20.540408,0.303,0.297,0.300,0.017,-8.6,-5.0,21.4,0
2026-03-07T09:00:20.652181,0.293,0.284,0.288,0.010,-8.6,-4.5,21.3,0
2026-03-07T09:00:20.751593,0.306,0.296,0.301,0.011,-10.0,-4.1,21.3,0
2026-03-07T09:00:20.842889,0.303,0.296,0.300,0.011,-11.1,-4.4,21.2,0
2026-03-07T09:00:20.967730,0.307,0.294,0.301,0.090,-10.5,-3.2,21.2,0
2026-03-07T09:00:21.050992,0.320,0.296,0.308,0.308,-7.1,-4.9,21.1,0
2026-03-07T09:00:21.145955,0.299,0.304,0.302,0.422,-6.7,-7.8,21.1,0
2026-03-07T09:00:21.268062,0.320,0.261,0.291,0.197,1.5,-5.3,21.0,0
2026-03-07T09:00:21.351529,0.284,0.273,0.279,0.011,-10.3,-5.3,21.0,0
2026-03-07T09:00:21.449810,0.355,0.260,0.308,0.057,-4.8,9.3,20.9,0
2026-03-07T09:00:21.545216,0.332,0.282,0.307,0.010,-12.8,6.9,20.9,0
2026-03-07T09:00:21.660214,0.363,0.304,0.334,0.048,-14.3,8.4,20.8,0
2026-03-07T09:00:21.763281,0.377,0.325,0.351,0.100,-14.6,10.0,20.8,0
2026-03-07T09:00:21.852846,0.303,0.263,0.283,0.019,-18.1,6.6,20.7,0
2026-03-07T09:00:21.967301,0.319,0.302,0.310,0.004,-12.7,-5.0,20.7,0
2026-03-07T09:00:22.055652,0.305,0.305,0.305,0.002,-13.3,-4.6,20.6,0
2026-03-07T09:00:22.159816,0.316,0.307,0.311,0.001,-12.2,-5.1,20.6,0
2026-03-07T09:00:22.274078,0.323,0.306,0.314,0.001,-12.1,-5.3,20.5,0
2026-03-07T09:00:22.343706,0.314,0.299,0.306,0.002,-12.9,-4.8,20.5,0
2026-03-07T09:00:22.456656,0.328,0.320,0.324,0.015,-12.3,-5.1,20.4,0
2026-03-07T09:00:22.557020,0.329,0.311,0.320,0.107,-11.0,-5.4,20.4,0
2026-03-07T09:00:22.657379,0.317,0.303,0.310,0.168,-8.2,-5.7,20.3,0
2026-03-07T09:00:22.727732,0.334,0.312,0.323,0.187,-10.2,-5.3,20.3,0
2026-03-07T09:00:22.859177,0.311,0.306,0.309,0.128,-20.2,-8.0,20.2,0
2026-03-07T09:00:22.972321,0.322,0.304,0.313,0.223,-8.9,-7.3,20.2,0
2026-03-07T09:00:23.039591,0.314,0.320,0.317,0.281,-5.5,-7.3,20.1,0
2026-03-07T09:00:23.127540,0.310,0.294,0.302,0.379,-4.6,-5.1,20.1,0
2026-03-07T09:00:23.278383,0.322,0.308,0.315,0.346,-8.3,-4.7,20.0,0
2026-03-07T09:00:23.346295,0.305,0.290,0.298,0.229,-13.5,-3.1,20.0,0
2026-03-07T09:00:23.434424,0.310,0.299,0.304,0.188,-12.4,-4.9,19.9,0
2026-03-07T09:00:23.531489,0.300,0.297,0.298,0.208,-11.0,-6.1,19.9,0
2026-03-07T09:00:23.676241,0.301,0.281,0.291,0.270,-7.2,-3.2,19.8,0
2026-03-07T09:00:23.744883,0.298,0.284,0.291,0.258,-4.6,-2.0,19.8,0
2026-03-07T09:00:23.838353,0.306,0.282,0.294,0.167,-5.1,-2.5,19.7,0
2026-03-07T09:00:23.949814,0.300,0.281,0.290,0.183,-6.9,-4.8,19.7,0
2026-03-07T09:00:24.039558,0.327,0.318,0.322,0.205,-6.9,-5.3,19.6,0
2026-03-07T09:00:24.134648,0.316,0.297,0.306,0.090,-9.6,-3.8,19.6,0
2026-03-07T09:00:24.236120,0.307,0.295,0.301,0.103,-8.7,-1.7,19.5,0
2026-03-07T09:00:24.349112,0.321,0.303,0.312,0.284,-7.0,-1.3,19.5,0
2026-03-07T09:00:24.436935,0.317,0.296,0.307,0.272,-6.3,-1.3,19.4,0
2026-03-07T09:00:24.535341,0.324,0.303,0.314,0.261,-6.5,-1.5,19.4,0
2026-03-07T09:00:24.655466,0.344,0.333,0.338,0.251,-8.8,-1.3,19.3,0
2026-03-07T09:00:24.744873,0.337,0.324,0.330,0.196,-7.4,-1.1,19.3,0
2026-03-07T09:00:24.843804,0.334,0.317,0.325,0.021,-9.4,-1.6,19.2,0
2026-03-07T09:00:24.960468,0.305,0.291,0.298,0.016,-8.3,-1.8,19.2,0
2026-03-07T09:00:25.046999,0.315,0.303,0.309,0.276,-7.9,-1.1,19.1,0
2026-03-07T09:00:25.143832,0.313,0.296,0.305,0.388,-5.2,-2.7,19.1,0
2026-03-07T09:00:25.241227,0.319,0.300,0.309,0.366,-5.6,-2.9,19.0,0
2026-03-07T09:00:25.356646,0.308,0.299,0.304,0.338,-5.4,-3.2,19.0,0
2026-03-07T09:00:25.455495,0.320,0.297,0.308,0.049,-8.2,-3.3,18.9,0
2026-03-07T09:00:25.546714,0.325,0.316,0.321,0.021,-9.2,-4.0,18.9,0
2026-03-07T09:00:25.658077,0.324,0.317,0.320,0.011,-9.8,-5.1,18.8,0
2026-03-07T09:00:25.757987,0.254,0.204,0.229,0.018,-6.2,-3.5,18.8,0
2026-03-07T09:00:25.855096,0.104,0.082,0.093,0.010,-4.7,-3.7,18.9,0
2026-03-07T09:00:25.975270,0.167,0.152,0.160,0.009,-5.6,-2.7,19.1,0
2026-03-07T09:00:26.055663,0.243,0.231,0.237,0.004,-9.4,-2.3,19.2,0
2026-03-07T09:00:26.160498,0.234,0.228,0.231,0.005,-9.3,-2.6,19.1,0
2026-03-07T09:00:26.249531,0.295,0.286,0.290,0.002,-8.8,-2.3,19.1,0
2026-03-07T09:00:26.346132,0.286,0.268,0.277,0.005,-5.5,-3.8,19.0,0
2026-03-07T09:00:26.455100,0.253,0.238,0.246,0.003,-6.9,-4.0,19.0,0
2026-03-07T09:00:26.560339,0.280,0.258,0.269,0.006,-6.5,-5.0,18.9,0
2026-03-07T09:00:26.677298,0.281,0.266,0.273,0.007,-6.3,-5.8,18.8,0
