timestamp,left_ear,right_ear,mean_ear,mar,pitch_deg,yaw_deg,score,alarm_stage
2026-03-07T08:31:19.191615,1.302,0.443,0.873,1.089,21.6,76.4,5.8,0
2026-03-07T08:31:19.311327,0.637,0.323,0.480,0.544,17.2,57.0,5.8,0
2026-03-07T08:31:19.435748,0.363,0.275,0.319,0.325,16.0,50.9,5.7,0
2026-03-07T08:31:19.555785,0.359,0.272,0.316,0.357,1.9,24.5,5.6,0
2026-03-07T08:31:19.673319,0.322,0.291,0.306,0.349,-4.1,3.2,5.6,0
2026-03-07T08:31:19.790238,0.305,0.294,0.299,0.277,-5.1,-4.7,5.5,0
2026-03-07T08:31:19.908760,0.295,0.300,0.297,0.102,-7.7,-7.5,5.5,0
2026-03-07T08:31:20.031451,0.286,0.271,0.278,0.003,-13.4,-0.6,5.4,0
2026-03-07T08:31:20.147735,0.275,0.260,0.267,0.003,-12.8,-0.3,5.3,0
2026-03-07T08:31:20.270412,0.282,0.276,0.279,0.004,-13.0,0.5,5.3,0
2026-03-07T08:31:20.390906,0.299,0.288,0.293,0.002,-12.9,2.0,5.2,0
2026-03-07T08:31:20.511780,0.306,0.290,0.298,0.003,-13.5,3.8,5.2,0
2026-03-07T08:31:20.634042,0.331,0.305,0.318,0.007,-12.2,5.4,5.1,0
2026-03-07T08:31:20.754262,0.336,0.306,0.321,0.003,-11.7,6.9,5.0,0
2026-03-07T08:31:20.872294,0.344,0.304,0.324,0.005,-12.6,7.7,5.0,0
2026-03-07T08:31:20.991765,0.308,0.277,0.292,0.005,-12.5,6.5,4.9,0
2026-03-07T08:31:21.116270,0.302,0.269,0.286,0.006,-12.7,5.7,4.9,0
2026-03-07T08:31:21.230901,0.305,0.277,0.291,0.006,-12.6,6.4,4.8,0
2026-03-07T08:31:21.356838,0.306,0.280,0.293,0.006,-12.8,6.9,4.7,0
2026-03-07T08:31:21.475706,0.316,0.274,0.295,0.152,-9.0,9.0,4.7,0
2026-03-07T08:31:21.591204,0.296,0.260,0.278,0.393,-4.0,11.7,4.6,0
2026-03-07T08:31:21.713620,0.297,0.266,0.281,0.494,-4.6,12.8,4.6,0
2026-03-07T08:31:21.832392,0.310,0.272,0.291,0.066,-12.2,11.9,4.5,0
2026-03-07T08:31:21.985028,0.315,0.274,0.295,0.017,-12.9,10.1,4.4,0
2026-03-07T08:31:22.106682,0.288,0.248,0.268,0.006,-15.7,11.1,4.4,0
2026-03-07T08:31:22.232532,0.322,0.276,0.299,0.004,-18.0,8.4,4.3,0
2026-03-07T08:31:22.388956,0.306,0.273,0.290,0.203,-13.1,6.8,4.2,0
2026-03-07T08:31:22.509734,0.338,0.311,0.325,0.094,-15.8,5.7,4.2,0
2026-03-07T08:31:22.627829,0.361,0.336,0.348,0.011,-17.9,2.0,4.1,0
2026-03-07T08:31:22.785563,0.327,0.307,0.317,0.000,-19.5,1.0,4.0,0
2026-03-07T08:31:22.895959,0.321,0.294,0.307,0.005,-19.7,1.6,4.0,0
2026-03-07T08:31:23.021455,0.326,0.300,0.313,0.088,-17.1,2.8,3.9,0
2026-03-07T08:31:23.178836,0.333,0.313,0.323,0.283,-12.2,-0.5,3.8,0
2026-03-07T08:31:23.293516,0.357,0.328,0.342,0.066,-14.1,-0.7,3.8,0
2026-03-07T08:31:23.413193,0.351,0.332,0.341,0.012,-16.3,-0.5,3.7,0
2026-03-07T08:31:23.531347,0.333,0.318,0.326,0.004,-17.4,1.0,3.7,0
2026-03-07T08:31:23.657222,0.341,0.320,0.330,0.005,-15.5,2.5,3.6,0
2026-03-07T08:31:23.772833,0.340,0.319,0.329,0.215,-11.1,1.9,3.5,0
2026-03-07T08:31:23.892181,0.348,0.328,0.338,0.223,-12.3,2.4,3.5,0
2026-03-07T08:31:24.013434,0.348,0.332,0.340,0.224,-14.6,0.8,3.4,0
2026-03-07T08:31:24.136041,0.253,0.211,0.232,0.083,-16.5,1.6,3.4,0
2026-03-07T08:31:24.254602,0.336,0.319,0.327,0.007,-21.1,-0.5,3.3,0
2026-03-07T08:31:24.375688,0.339,0.322,0.331,0.008,-21.6,-0.8,3.2,0
2026-03-07T08:31:24.498094,0.333,0.316,0.324,0.008,-20.0,-1.1,3.3,0
2026-03-07T08:31:24.615397,0.330,0.331,0.331,0.224,-14.5,-2.3,3.2,0
2026-03-07T08:31:24.732905,0.327,0.330,0.329,0.264,-16.1,-4.7,3.1,0
2026-03-07T08:31:24.852336,0.363,0.351,0.357,0.027,-19.4,-4.6,3.1,0
2026-03-07T08:31:24.978296,0.362,0.347,0.354,0.012,-19.6,-3.2,3.0,0
2026-03-07T08:31:25.097980,0.346,0.342,0.344,0.002,-22.3,-3.2,3.0,0
2026-03-07T08:31:25.220707,0.337,0.336,0.336,0.002,-22.0,-4.1,2.9,0
2026-03-07T08:31:25.346377,0.344,0.340,0.342,0.007,-19.5,-5.2,3.0,0
2026-03-07T08:31:25.465400,0.335,0.337,0.336,0.008,-18.3,-5.9,2.9,0
2026-03-07T08:31:25.589095,0.345,0.345,0.345,0.005,-19.7,-5.6,2.8,0
2026-03-07T08:31:25.714509,0.339,0.338,0.339,0.006,-19.3,-6.4,2.8,0
2026-03-07T08:31:25.834726,0.338,0.339,0.339,0.005,-18.4,-7.5,2.7,0
2026-03-07T08:31:25.982198,0.337,0.343,0.340,0.006,-17.6,-8.3,2.6,0
2026-03-07T08:31:26.109740,0.333,0.341,0.337,0.008,-19.1,-8.3,2.6,0
2026-03-07T08:31:26.230439,0.344,0.352,0.348,0.007,-19.5,-7.4,2.5,0
2026-03-07T08:31:26.354063,0.333,0.342,0.337,0.008,-20.3,-7.3,2.5,0
2026-03-07T08:31:26.482873,0.339,0.354,0.346,0.008,-20.3,-7.2,2.4,0
2026-03-07T08:31:26.607763,0.340,0.349,0.345,0.009,-20.3,-7.4,2.3,0
2026-03-07T08:31:26.729063,0.335,0.347,0.341,0.008,-20.4,-7.5,2.3,0
2026-03-07T08:31:26.855967,0.339,0.349,0.344,0.007,-20.0,-7.5,2.2,0
2026-03-07T08:31:27.301797,0.301,0.312,0.307,0.006,-17.8,-7.6,2.0,0
2026-03-07T08:31:27.441636,0.305,0.314,0.310,0.005,-18.4,-6.8,2.0,0
2026-03-07T08:31:27.567153,0.303,0.312,0.308,0.007,-17.8,-7.3,1.9,0
2026-03-07T08:31:27.686752,0.308,0.318,0.313,0.007,-16.7,-7.0,1.8,0
2026-03-07T08:31:27.811900,0.311,0.322,0.317,0.002,-16.7,-6.6,1.8,0
2026-03-07T08:31:27.943184,0.325,0.325,0.325,0.002,-18.0,-6.9,1.7,0
2026-03-07T08:31:28.055372,0.312,0.315,0.314,0.008,-18.3,-6.6,1.6,0
2026-03-07T08:31:28.175137,0.291,0.299,0.295,0.005,-17.5,-6.1,1.6,0
2026-03-07T08:31:28.304532,0.292,0.301,0.296,0.004,-18.6,-5.4,1.5,0
2026-03-07T08:31:28.426341,0.294,0.301,0.297,0.007,-16.2,-5.7,1.5,0
2026-03-07T08:31:28.582916,0.308,0.314,0.311,0.365,-11.4,-7.3,1.4,0
2026-03-07T08:31:28.704503,0.301,0.311,0.306,0.369,-10.9,-9.3,1.3,0
2026-03-07T08:31:28.825087,0.306,0.303,0.305,0.212,-11.7,-10.3,1.3,0
2026-03-07T08:31:28.950062,0.306,0.306,0.306,0.005,-18.1,-6.0,1.2,0
2026-03-07T08:31:29.069940,0.294,0.297,0.296,0.006,-19.5,-5.5,1.1,0
2026-03-07T08:31:29.189667,0.289,0.295,0.292,0.008,-19.0,-5.4,1.1,0
2026-03-07T08:31:29.308666,0.302,0.305,0.303,0.005,-17.8,-5.9,1.0,0
2026-03-07T08:31:29.429457,0.306,0.302,0.304,0.005,-16.8,-7.2,1.0,0
2026-03-07T08:31:29.560693,0.306,0.303,0.304,0.005,-20.5,-6.1,0.9,0
2026-03-07T08:31:29.677050,0.293,0.295,0.294,0.006,-20.4,-5.8,0.8,0
2026-03-07T08:31:29.803765,0.293,0.291,0.292,0.004,-21.1,-5.1,0.8,0
2026-03-07T08:31:29.903489,0.295,0.296,0.295,0.005,-20.4,-5.0,0.7,0
2026-03-07T08:31:29.970945,0.302,0.312,0.307,0.007,-18.5,-6.3,0.7,0
2026-03-07T08:31:30.035391,0.299,0.310,0.304,0.007,-17.5,-5.9,0.7,0
2026-03-07T08:31:30.107520,0.307,0.311,0.309,0.006,-16.6,-5.8,0.6,0
2026-03-07T08:31:30.212005,0.317,0.317,0.317,0.002,-16.7,-6.3,0.6,0
2026-03-07T08:31:30.322091,0.295,0.287,0.291,0.005,-20.9,-5.2,0.5,0
2026-03-07T08:31:30.418282,0.297,0.291,0.294,0.008,-21.6,-4.5,0.5,0
2026-03-07T08:31:30.531583,0.300,0.293,0.297,0.009,-21.9,-4.4,0.5,0
2026-03-07T08:31:30.600400,0.305,0.300,0.303,0.006,-20.8,-4.0,0.6,0
2026-03-07T08:31:30.783700,0.299,0.299,0.299,0.379,-14.4,-3.6,0.5,0
2026-03-07T08:31:30.913238,0.303,0.298,0.300,0.259,-16.0,-5.1,0.5,0
2026-03-07T08:31:31.032126,0.292,0.287,0.290,0.006,-21.5,-4.1,0.4,0
2026-03-07T08:31:31.162903,0.290,0.294,0.292,0.008,-22.2,-4.6,0.3,0
2026-03-07T08:31:31.287875,0.292,0.292,0.292,0.007,-21.2,-4.3,0.4,0
2026-03-07T08:31:31.434360,0.145,0.100,0.123,0.214,-13.3,-3.0,0.3,0
2026-03-07T08:31:31.605980,0.125,0.113,0.119,0.334,-13.5,-5.1,0.7,0
2026-03-07T08:31:31.715647,0.245,0.245,0.245,0.001,-18.2,-7.3,0.7,0
2026-03-07T08:31:31.883439,0.283,0.269,0.276,0.005,-21.1,-3.7,0.6,0
2026-03-07T08:31:32.020214,0.270,0.271,0.270,0.004,-21.5,-2.5,0.6,0
2026-03-07T08:31:32.139507,0.309,0.285,0.297,0.319,-16.6,1.9,0.6,0
2026-03-07T08:31:32.252207,0.309,0.295,0.302,0.257,-17.5,1.2,0.5,0
2026-03-07T08:31:32.373317,0.310,0.307,0.308,0.002,-20.9,1.2,0.5,0
2026-03-07T08:31:32.491580,0.314,0.298,0.306,0.003,-21.0,1.5,0.4,0
2026-03-07T08:31:32.611960,0.306,0.280,0.293,0.006,-21.3,2.7,0.4,0
2026-03-07T08:31:32.773382,0.265,0.241,0.253,0.009,-21.1,4.2,0.3,0
2026-03-07T08:31:32.928522,0.268,0.242,0.255,0.007,-21.4,5.1,0.3,0
2026-03-07T08:31:33.067321,0.269,0.239,0.254,0.244,-14.3,8.9,0.3,0
2026-03-07T08:31:33.240834,0.284,0.227,0.256,0.114,-15.5,8.9,0.2,0
2026-03-07T08:31:33.352722,0.267,0.236,0.252,0.008,-18.4,8.7,0.2,0
2026-03-07T08:31:33.507879,0.280,0.243,0.262,0.005,-21.4,9.0,0.1,0
2026-03-07T08:31:33.625411,0.290,0.252,0.271,0.007,-21.9,9.6,0.0,0
2026-03-07T08:31:33.740540,0.311,0.269,0.290,0.008,-22.7,8.7,0.1,0
2026-03-07T08:31:33.896621,0.081,0.088,0.084,0.009,-23.2,6.2,0.2,0
2026-03-07T08:31:34.020406,0.165,0.133,0.149,0.007,-22.8,5.6,0.5,0
2026-03-07T08:31:34.135610,0.068,0.067,0.067,0.011,-23.0,5.1,0.8,0
2026-03-07T08:31:34.247466,0.119,0.112,0.115,0.011,-23.7,5.1,1.1,0
2026-03-07T08:31:34.364841,0.298,0.258,0.278,0.011,-24.5,4.3,1.3,0
2026-03-07T08:31:34.485298,0.307,0.276,0.292,0.011,-24.4,4.2,1.3,0
2026-03-07T08:31:34.637356,0.306,0.278,0.292,0.009,-24.6,4.6,1.4,0
2026-03-07T08:31:34.793765,0.316,0.283,0.300,0.008,-24.8,5.4,1.5,0
2026-03-07T08:31:34.954783,0.328,0.288,0.308,0.006,-23.5,5.5,1.5,0
2026-03-07T08:31:35.107199,0.349,0.301,0.325,0.014,-27.6,9.5,1.6,0
2026-03-07T08:31:35.224591,0.371,0.307,0.339,0.003,-36.0,17.7,1.7,0
2026-03-07T08:31:35.342715,0.361,0.288,0.325,0.016,-39.6,16.3,1.8,0
2026-03-07T08:31:35.455922,0.362,0.277,0.320,0.007,-37.3,20.7,1.8,0
2026-03-07T08:31:35.568424,0.369,0.266,0.318,0.015,-37.5,22.5,1.9,0
2026-03-07T08:31:35.695028,0.397,0.312,0.355,0.029,-31.8,27.0,2.0,0
2026-03-07T08:31:35.806450,0.393,0.292,0.343,0.012,-35.9,27.7,2.0,0
2026-03-07T08:31:35.930469,0.417,0.331,0.374,0.005,-21.6,10.2,2.1,0
2026-03-07T08:31:36.045585,0.389,0.304,0.346,0.019,-31.0,19.1,2.2,0
2026-03-07T08:31:36.161324,0.381,0.316,0.348,0.005,-23.3,20.6,2.3,0
2026-03-07T08:31:36.318058,0.361,0.298,0.329,0.007,-25.1,16.5,2.3,0
2026-03-07T08:31:36.429138,0.317,0.267,0.292,0.005,-26.5,17.3,2.4,0
2026-03-07T08:31:36.545334,0.309,0.275,0.292,0.011,-26.4,18.1,2.5,0
2026-03-07T08:31:36.745945,0.337,0.292,0.315,0.011,-26.9,18.4,2.5,0
2026-03-07T08:31:36.929912,0.310,0.274,0.292,0.008,-26.6,18.5,2.6,0
2026-03-07T08:31:37.045108,0.320,0.274,0.297,0.004,-27.3,16.9,2.7,0
2026-03-07T08:31:37.158362,0.320,0.280,0.300,0.010,-28.6,15.2,2.8,0
2026-03-07T08:31:37.310996,0.315,0.271,0.293,0.009,-28.8,13.6,2.8,0
2026-03-07T08:31:37.503037,0.321,0.282,0.302,0.010,-28.4,13.9,2.9,0
2026-03-07T08:31:37.611979,0.340,0.296,0.318,0.012,-30.4,13.8,3.0,0
2026-03-07T08:31:37.730721,0.327,0.287,0.307,0.011,-29.7,13.6,3.1,0
2026-03-07T08:31:37.838313,0.353,0.306,0.329,0.010,-30.5,13.1,3.1,0
2026-03-07T08:31:37.959091,0.344,0.305,0.325,0.011,-30.8,13.1,3.2,0
2026-03-07T08:31:38.076864,0.338,0.290,0.314,0.010,-30.0,13.3,3.3,0
2026-03-07T08:31:38.189685,0.343,0.296,0.319,0.009,-30.0,13.5,3.3,0
2026-03-07T08:31:38.343214,0.327,0.287,0.307,0.009,-29.0,13.4,3.4,0
2026-03-07T08:31:38.462603,0.332,0.292,0.312,0.008,-29.3,13.5,3.5,0
2026-03-07T08:31:38.577567,0.345,0.301,0.323,0.008,-29.5,13.5,3.6,0
2026-03-07T08:31:38.698167,0.331,0.296,0.313,0.011,-27.6,14.8,3.6,0
2026-03-07T08:31:38.813022,0.281,0.256,0.268,0.008,-24.3,12.6,3.7,0
2026-03-07T08:31:38.928345,0.127,0.148,0.138,0.003,-23.7,10.4,3.9,0
2026-03-07T08:31:39.122240,0.334,0.286,0.310,0.052,-20.9,11.6,4.0,0
2026-03-07T08:31:39.311642,0.354,0.308,0.331,0.033,-25.1,10.2,4.1,0
2026-03-07T08:31:39.504917,0.326,0.296,0.311,0.001,-25.4,7.0,4.1,0
2026-03-07T08:31:39.678381,0.331,0.301,0.316,0.001,-25.3,7.1,4.2,0
2026-03-07T08:31:39.865892,0.341,0.310,0.326,0.199,-20.3,6.9,4.3,0
2026-03-07T08:31:40.023724,0.303,0.295,0.299,0.237,-16.6,-6.3,4.2,0
2026-03-07T08:31:40.139823,0.349,0.366,0.357,0.011,-20.0,-6.3,4.1,0
2026-03-07T08:31:40.339141,0.364,0.437,0.401,0.014,-17.2,-16.1,4.0,0
2026-03-07T08:31:40.562255,0.379,0.492,0.435,0.015,-14.5,-29.2,3.9,0
2026-03-07T08:31:40.754787,0.378,0.555,0.467,0.559,-11.5,-40.8,3.8,0
2026-03-07T08:31:41.014711,0.361,0.528,0.445,0.011,-19.9,-33.8,3.7,0
2026-03-07T08:31:41.202442,0.380,0.779,0.579,0.048,-2.1,-52.1,3.6,0
2026-03-07T08:31:41.347484,0.388,0.813,0.600,0.043,-29.1,-59.7,3.5,0
2026-03-07T08:31:41.537376,0.392,0.790,0.591,0.041,-26.0,-58.6,3.5,0
2026-03-07T08:31:41.731629,0.342,0.892,0.617,0.071,4.1,-53.6,3.4,0
2026-03-07T08:31:42.152416,0.390,1.098,0.744,0.201,8.9,-61.4,3.3,0
2026-03-07T08:31:42.297154,0.478,1.424,0.951,0.331,12.7,-60.0,3.2,0
2026-03-07T08:31:42.863446,0.502,1.854,1.178,0.559,-11.2,-74.3,3.1,0
2026-03-07T08:31:43.106564,0.401,1.240,0.821,1.077,9.4,-71.1,3.1,0
2026-03-07T08:31:44.599955,0.364,0.841,0.602,0.258,8.8,-66.1,3.0,0
2026-03-07T08:31:44.824093,0.417,1.368,0.892,0.143,-3.8,-70.7,2.9,0
2026-03-07T08:31:45.394170,0.336,0.735,0.535,0.266,3.5,-66.2,2.8,0
2026-03-07T08:31:45.844121,0.446,1.529,0.988,0.093,-7.1,-70.9,2.7,0
2026-03-07T08:31:45.961372,0.395,0.917,0.656,0.485,-19.2,-70.0,2.6,0
2026-03-07T08:31:46.071028,0.397,1.115,0.756,0.325,9.9,-70.4,2.6,0
2026-03-07T08:31:46.186760,0.430,1.539,0.984,0.382,-14.1,-74.0,2.5,0
2026-03-07T08:31:46.388179,0.214,0.691,0.453,0.181,-13.1,-61.8,2.4,0
2026-03-07T08:31:46.581809,0.271,0.278,0.274,0.004,-18.5,-7.5,2.3,0
2026-03-07T08:31:46.770446,0.296,0.288,0.292,0.002,-19.3,-0.2,2.3,0
2026-03-07T08:31:46.916120,0.310,0.284,0.297,0.009,-16.5,7.2,2.2,0
2026-03-07T08:31:47.070357,0.314,0.289,0.301,0.002,-20.3,4.6,2.1,0
2026-03-07T08:31:47.184233,0.304,0.281,0.293,0.005,-22.0,5.5,2.0,0
2026-03-07T08:31:47.332993,0.300,0.290,0.295,0.003,-21.7,5.7,2.1,0
2026-03-07T08:31:47.559258,0.228,0.171,0.200,0.324,-17.1,11.7,2.0,0
2026-03-07T08:31:47.679510,0.243,0.228,0.235,0.007,-26.2,6.4,1.9,0
2026-03-07T08:31:47.787413,0.225,0.234,0.229,0.002,-27.1,5.9,1.9,0
2026-03-07T08:31:47.904383,0.225,0.236,0.230,0.002,-25.9,6.3,2.0,0
2026-03-07T08:31:48.058759,0.165,0.159,0.162,0.002,-25.4,6.3,2.0,0
2026-03-07T08:31:48.212050,0.219,0.181,0.200,0.003,-25.0,3.4,2.2,0
2026-03-07T08:31:48.370100,0.263,0.242,0.252,0.002,-25.7,2.2,2.2,0
