timestamp,left_ear,right_ear,mean_ear,mar,pitch_deg,yaw_deg,score,alarm_stage
2026-03-07T08:54:50.079215,0.124,0.211,0.168,0.007,-17.9,-4.1,34.7,1
2026-03-07T08:54:50.192438,0.142,0.220,0.181,0.007,-20.5,-2.9,34.9,1
2026-03-07T08:54:50.277148,0.135,0.220,0.178,0.007,-19.9,-3.1,35.1,1
2026-03-07T08:54:50.379304,0.147,0.227,0.187,0.006,-19.1,-2.8,35.3,1
2026-03-07T08:54:50.486724,0.148,0.226,0.187,0.006,-19.2,-2.0,35.5,1
2026-03-07T08:54:50.564515,0.154,0.225,0.189,0.005,-19.9,-2.0,35.6,1
2026-03-07T08:54:50.689680,0.142,0.228,0.185,0.004,-18.2,-1.8,35.9,1
2026-03-07T08:54:50.784512,0.166,0.228,0.197,0.006,-18.6,-1.8,36.1,1
2026-03-07T08:54:50.882830,0.127,0.221,0.174,0.005,-19.2,-1.9,36.3,1
2026-03-07T08:54:50.951522,0.137,0.223,0.180,0.004,-19.7,-1.7,36.4,1
2026-03-07T08:54:51.093531,0.143,0.233,0.188,0.004,-18.3,-0.8,36.7,1
2026-03-07T08:54:51.188898,0.133,0.233,0.183,0.097,-16.1,0.3,36.7,0
2026-03-07T08:54:51.253663,0.147,0.232,0.190,0.197,-13.4,-0.0,36.8,0
2026-03-07T08:54:51.350267,0.144,0.223,0.184,0.440,-9.1,-0.1,37.0,0
2026-03-07T08:54:51.509348,0.157,0.233,0.195,0.242,-13.4,-2.1,37.3,0
2026-03-07T08:54:51.574341,0.157,0.228,0.193,0.046,-17.6,-2.0,37.3,0
2026-03-07T08:54:51.656679,0.144,0.222,0.183,0.004,-20.2,-0.4,37.5,0
2026-03-07T08:54:51.757183,0.163,0.228,0.195,0.005,-20.5,-0.2,37.7,0
2026-03-07T08:54:51.868100,0.151,0.224,0.187,0.006,-20.5,-0.4,37.9,0
2026-03-07T08:54:51.964355,0.157,0.226,0.192,0.004,-19.3,-0.6,38.2,0
2026-03-07T08:54:52.060968,0.132,0.211,0.171,0.004,-19.8,-0.9,38.4,0
2026-03-07T08:54:52.181146,0.115,0.213,0.164,0.004,-19.6,-0.9,38.6,0
2026-03-07T08:54:52.267508,0.143,0.223,0.183,0.006,-18.7,-1.5,38.8,0
2026-03-07T08:54:52.371682,0.111,0.225,0.168,0.010,-17.3,-2.0,39.0,0
2026-03-07T08:54:52.457143,0.098,0.228,0.163,0.010,-15.8,-2.2,39.2,0
2026-03-07T08:54:52.569125,0.089,0.229,0.159,0.008,-16.7,-1.8,39.4,0
2026-03-07T08:54:52.667915,0.116,0.236,0.176,0.009,-17.5,-1.5,39.6,0
2026-03-07T08:54:52.768408,0.111,0.232,0.172,0.009,-17.8,-0.6,39.8,0
2026-03-07T08:54:52.880157,0.123,0.243,0.183,0.178,-14.4,-0.8,40.0,0
2026-03-07T08:54:52.966130,0.122,0.234,0.178,0.299,-11.2,-0.8,40.2,0
2026-03-07T08:54:53.064791,0.149,0.240,0.194,0.174,-14.6,-2.0,40.4,0
2026-03-07T08:54:53.177352,0.128,0.226,0.177,0.015,-19.4,-1.6,40.6,1
2026-03-07T08:54:53.267765,0.121,0.218,0.169,0.003,-20.9,-1.1,40.8,1
2026-03-07T08:54:53.365085,0.133,0.219,0.176,0.004,-21.2,-0.3,41.0,1
2026-03-07T08:54:53.464537,0.136,0.240,0.188,0.003,-20.8,-0.1,41.3,1
2026-03-07T08:54:53.577468,0.132,0.239,0.186,0.003,-18.5,0.5,41.5,1
2026-03-07T08:54:53.673098,0.154,0.240,0.197,0.007,-19.5,-1.8,41.7,1
2026-03-07T08:54:53.773306,0.142,0.233,0.188,0.005,-21.0,-1.2,41.9,1
2026-03-07T08:54:53.884703,0.143,0.239,0.191,0.004,-20.5,-1.3,42.1,1
2026-03-07T08:54:53.982142,0.160,0.249,0.204,0.004,-21.1,-0.8,42.3,0
2026-03-07T08:54:54.074858,0.164,0.251,0.208,0.010,-19.7,-0.2,42.4,0
2026-03-07T08:54:54.185102,0.160,0.257,0.208,0.164,-16.0,-1.0,42.3,0
2026-03-07T08:54:54.284297,0.168,0.260,0.214,0.146,-15.9,-1.9,42.2,0
2026-03-07T08:54:54.377854,0.177,0.260,0.218,0.006,-21.8,-1.3,42.2,0
2026-03-07T08:54:54.478334,0.164,0.249,0.206,0.007,-21.6,-0.5,42.2,0
2026-03-07T08:54:54.583712,0.175,0.251,0.213,0.006,-21.8,0.1,42.2,0
2026-03-07T08:54:54.693255,0.205,0.262,0.234,0.006,-21.5,-0.1,42.3,0
2026-03-07T08:54:54.784779,0.165,0.244,0.205,0.006,-21.1,0.4,42.4,0
2026-03-07T08:54:54.900164,0.193,0.234,0.213,0.004,-19.1,0.7,42.4,0
2026-03-07T08:54:54.964456,0.159,0.234,0.196,0.069,-17.6,1.0,42.3,0
2026-03-07T08:54:55.093932,0.161,0.229,0.195,0.190,-14.2,-0.6,42.6,0
2026-03-07T08:54:55.198375,0.151,0.235,0.193,0.153,-15.9,-1.7,42.8,0
2026-03-07T08:54:55.271218,0.153,0.235,0.194,0.052,-18.9,-1.7,42.7,0
2026-03-07T08:54:55.349748,0.163,0.233,0.198,0.005,-20.8,-0.5,42.9,0
2026-03-07T08:54:55.491663,0.163,0.231,0.197,0.006,-20.8,-0.1,43.2,0
2026-03-07T08:54:55.581292,0.144,0.220,0.182,0.006,-20.9,0.1,43.5,0
2026-03-07T08:54:55.664913,0.163,0.228,0.196,0.005,-18.7,1.2,43.5,0
2026-03-07T08:54:55.750397,0.167,0.227,0.197,0.122,-16.4,0.3,43.5,0
2026-03-07T08:54:55.908532,0.181,0.234,0.208,0.005,-20.2,-0.6,43.6,0
2026-03-07T08:54:55.982949,0.160,0.225,0.192,0.004,-20.9,-0.5,43.6,0
2026-03-07T08:54:56.055632,0.155,0.233,0.194,0.005,-20.8,0.1,43.8,0
2026-03-07T08:54:56.154729,0.169,0.230,0.200,0.005,-20.3,0.2,44.1,0
2026-03-07T08:54:56.264223,0.145,0.227,0.186,0.004,-18.9,-0.1,44.3,0
2026-03-07T08:54:56.366395,0.154,0.234,0.194,0.017,-19.4,-1.1,44.5,0
2026-03-07T08:54:56.460551,0.150,0.231,0.190,0.004,-22.0,-0.8,44.6,0
2026-03-07T08:54:56.573979,0.154,0.226,0.190,0.004,-22.4,-0.5,44.8,0
2026-03-07T08:54:56.667774,0.167,0.231,0.199,0.003,-22.0,-0.8,45.0,0
2026-03-07T08:54:56.760085,0.166,0.231,0.199,0.004,-21.4,0.1,45.2,0
2026-03-07T08:54:56.884351,0.168,0.233,0.201,0.006,-21.5,-0.7,45.4,0
2026-03-07T08:54:56.972087,0.178,0.246,0.212,0.005,-21.5,-1.3,45.5,0
2026-03-07T08:54:57.071985,0.174,0.241,0.207,0.003,-21.8,-1.5,45.6,0
2026-03-07T08:54:57.160619,0.167,0.243,0.205,0.003,-21.6,-1.9,45.7,0
2026-03-07T08:54:57.273111,0.154,0.237,0.195,0.004,-22.3,-1.4,45.9,0
2026-03-07T08:54:57.366345,0.150,0.238,0.194,0.003,-22.3,-1.4,46.1,0
2026-03-07T08:54:57.469812,0.156,0.238,0.197,0.002,-22.5,-0.7,46.4,0
2026-03-07T08:54:57.579302,0.180,0.244,0.212,0.004,-23.6,-0.8,46.5,0
2026-03-07T08:54:57.677878,0.155,0.236,0.196,0.005,-23.0,0.1,46.5,0
2026-03-07T08:54:57.768707,0.166,0.236,0.201,0.005,-22.0,-0.3,46.6,0
2026-03-07T08:54:57.893363,0.121,0.216,0.169,0.005,-19.9,-0.4,46.8,0
2026-03-07T08:54:57.975396,0.101,0.150,0.125,0.010,-17.2,-0.9,47.0,0
2026-03-07T08:54:58.072103,0.117,0.225,0.171,0.007,-21.3,-1.6,47.2,0
2026-03-07T08:54:58.163589,0.344,0.345,0.344,0.002,-28.1,1.6,47.1,0
2026-03-07T08:54:58.285393,0.376,0.364,0.370,0.012,-36.4,4.3,47.2,0
2026-03-07T08:54:58.381894,0.095,0.115,0.105,0.018,-34.3,1.9,47.2,0
2026-03-07T08:54:58.747460,0.352,0.334,0.343,0.002,-37.7,2.4,47.2,0
2026-03-07T08:54:58.843588,0.373,0.351,0.362,0.012,-21.4,-0.4,47.1,0
2026-03-07T08:54:58.948080,0.358,0.325,0.341,0.032,-36.0,6.0,47.2,0
2026-03-07T08:54:59.021188,0.361,0.360,0.360,0.033,-38.0,5.4,47.3,0
2026-03-07T08:54:59.143888,0.145,0.161,0.153,0.029,-41.8,6.0,47.3,0
2026-03-07T08:54:59.266909,0.373,0.359,0.366,0.007,-32.5,5.1,47.2,0
2026-03-07T08:54:59.332118,0.399,0.360,0.379,0.005,-31.5,8.4,47.2,0
2026-03-07T08:54:59.421184,0.411,0.356,0.384,0.008,-31.8,13.3,47.3,0
2026-03-07T08:54:59.575400,0.393,0.326,0.359,0.015,-20.8,9.2,47.3,0
2026-03-07T08:54:59.652812,0.396,0.342,0.369,0.014,-29.0,15.0,47.2,0
2026-03-07T08:54:59.721923,0.476,0.373,0.425,0.059,-25.9,14.4,47.2,0
2026-03-07T08:54:59.824132,0.405,0.364,0.385,0.015,-19.9,6.7,47.2,0
2026-03-07T08:54:59.972190,0.410,0.356,0.383,0.015,-30.7,8.4,47.1,0
2026-03-07T08:55:00.061254,0.379,0.346,0.363,0.003,-25.2,11.0,47.1,0
2026-03-07T08:55:00.131463,0.393,0.349,0.371,0.001,-19.5,15.1,47.1,0
2026-03-07T08:55:00.242714,0.371,0.329,0.350,0.008,-14.8,18.7,47.1,0
2026-03-07T08:55:00.326070,0.370,0.306,0.338,0.010,-13.6,20.5,47.0,0
2026-03-07T08:55:00.425193,0.374,0.305,0.340,0.133,-13.3,24.1,47.0,0
2026-03-07T08:55:00.525302,0.357,0.290,0.323,0.200,-11.2,25.0,46.9,0
2026-03-07T08:55:00.633486,0.348,0.273,0.310,0.199,-10.1,24.6,46.9,0
2026-03-07T08:55:00.729118,0.359,0.285,0.322,0.188,-9.9,24.3,46.8,0
2026-03-07T08:55:00.825721,0.365,0.292,0.328,0.208,-9.7,25.1,46.8,0
2026-03-07T08:55:00.943709,0.381,0.298,0.339,0.261,-11.4,24.7,46.7,0
2026-03-07T08:55:01.035328,0.386,0.306,0.346,0.239,-15.2,22.3,46.7,0
2026-03-07T08:55:01.132516,0.367,0.296,0.331,0.152,-17.4,21.2,46.6,0
2026-03-07T08:55:01.253683,0.362,0.295,0.329,0.029,-20.1,20.8,46.6,0
2026-03-07T08:55:01.341891,0.378,0.315,0.346,0.007,-22.8,19.8,46.5,0
2026-03-07T08:55:01.434698,0.339,0.307,0.323,0.006,-27.1,16.6,46.5,0
2026-03-07T08:55:01.531496,0.378,0.321,0.350,0.003,-28.7,19.5,46.6,0
2026-03-07T08:55:01.640611,0.373,0.328,0.350,0.007,-31.2,20.1,46.7,0
2026-03-07T08:55:01.740252,0.361,0.321,0.341,0.001,-33.5,18.9,46.8,0
2026-03-07T08:55:01.839855,0.393,0.332,0.362,0.007,-32.6,21.9,46.8,0
2026-03-07T08:55:01.945549,0.382,0.330,0.356,0.019,-31.6,23.4,46.9,0
2026-03-07T08:55:02.046848,0.368,0.324,0.346,0.008,-34.1,18.4,47.0,0
2026-03-07T08:55:02.136610,0.363,0.312,0.337,0.005,-34.6,17.4,47.1,0
2026-03-07T08:55:02.255634,0.373,0.319,0.346,0.001,-32.7,17.2,47.1,0
2026-03-07T08:55:02.341542,0.372,0.326,0.349,0.004,-31.4,17.8,47.2,0
2026-03-07T08:55:02.446915,0.365,0.302,0.333,0.014,-28.1,19.7,47.3,0
2026-03-07T08:55:02.537307,0.361,0.316,0.339,0.002,-27.0,21.6,47.3,0
2026-03-07T08:55:02.637003,0.357,0.304,0.331,0.003,-28.2,19.3,47.4,0
2026-03-07T08:55:02.741975,0.355,0.300,0.328,0.002,-32.8,17.1,47.5,0
2026-03-07T08:55:02.847626,0.370,0.315,0.342,0.004,-33.7,17.2,47.6,0
2026-03-07T08:55:02.954267,0.362,0.310,0.336,0.004,-35.0,16.3,47.6,0
2026-03-07T08:55:03.017788,0.365,0.336,0.350,0.007,-36.7,15.9,47.7,0
2026-03-07T08:55:03.146132,0.361,0.326,0.344,0.002,-36.4,17.1,47.8,0
2026-03-07T08:55:03.266657,0.370,0.327,0.348,0.005,-37.0,17.2,47.8,0
2026-03-07T08:55:03.342180,0.362,0.319,0.340,0.007,-35.5,18.1,47.9,0
2026-03-07T08:55:03.424500,0.366,0.316,0.341,0.003,-35.5,18.3,48.0,0
2026-03-07T08:55:03.549289,0.231,0.165,0.198,0.011,-35.5,16.2,48.1,0
2026-03-07T08:55:03.648217,0.326,0.242,0.284,0.006,-33.5,17.7,48.1,0
2026-03-07T08:55:03.725079,0.366,0.321,0.344,0.002,-32.2,18.0,48.2,0
2026-03-07T08:55:03.816967,0.359,0.304,0.332,0.006,-31.6,19.1,48.3,0
2026-03-07T08:55:03.962470,0.320,0.262,0.291,0.009,-27.6,21.8,48.3,0
2026-03-07T08:55:04.035847,0.279,0.211,0.245,0.022,-27.0,19.6,48.4,0
2026-03-07T08:55:04.124378,0.286,0.194,0.240,0.036,-27.7,17.6,48.5,0
2026-03-07T08:55:04.221005,0.320,0.254,0.287,0.001,-28.5,14.9,48.6,0
2026-03-07T08:55:04.364983,0.294,0.240,0.267,0.003,-27.0,13.6,48.6,0
2026-03-07T08:55:04.425098,0.280,0.243,0.261,0.006,-26.4,12.5,48.7,0
2026-03-07T08:55:04.523568,0.295,0.253,0.274,0.002,-27.8,11.2,48.8,0
2026-03-07T08:55:04.632379,0.290,0.258,0.274,0.002,-28.1,10.3,48.9,0
