timestamp,left_ear,right_ear,mean_ear,mar,pitch_deg,yaw_deg,score,alarm_stage
2026-03-07T08:19:57.563321,0.316,0.409,0.362,0.046,-22.4,-22.7,21.9,0
2026-03-07T08:19:57.678571,0.329,0.401,0.365,0.076,-25.2,-21.4,21.8,0
2026-03-07T08:19:57.800914,0.365,0.449,0.407,0.086,-21.1,-26.0,21.8,0
2026-03-07T08:19:57.921266,0.379,0.436,0.407,0.054,-22.2,-21.7,21.8,0
2026-03-07T08:19:58.040579,0.341,0.363,0.352,0.169,-17.4,-20.3,21.7,0
2026-03-07T08:19:58.169986,0.155,0.167,0.161,0.225,-12.2,-12.6,21.8,0
2026-03-07T08:19:58.280158,0.266,0.269,0.268,0.256,-10.7,-14.4,21.8,0
2026-03-07T08:19:58.391270,0.301,0.299,0.300,0.319,-11.1,-11.8,21.7,0
2026-03-07T08:19:58.510188,0.325,0.310,0.318,0.263,-11.4,-12.3,21.7,0
2026-03-07T08:19:58.629914,0.302,0.290,0.296,0.110,-11.1,-6.5,21.6,0
2026-03-07T08:19:58.755369,0.289,0.270,0.279,0.059,-6.3,-4.8,21.6,0
2026-03-07T08:19:58.875797,0.314,0.299,0.306,0.049,-7.2,0.3,21.5,0
2026-03-07T08:19:58.986791,0.323,0.298,0.310,0.034,-5.7,1.7,21.4,0
2026-03-07T08:19:59.112304,0.314,0.302,0.308,0.011,-8.2,3.2,21.4,0
2026-03-07T08:19:59.230477,0.327,0.295,0.311,0.013,-7.9,5.8,21.3,0
2026-03-07T08:19:59.349184,0.299,0.282,0.291,0.003,-5.4,3.7,21.3,0
2026-03-07T08:19:59.463183,0.331,0.284,0.307,0.006,-5.8,3.6,21.2,0
2026-03-07T08:19:59.590288,0.322,0.312,0.317,0.176,-7.3,1.2,21.1,0
2026-03-07T08:19:59.707134,0.348,0.344,0.346,0.085,-6.4,-0.1,21.1,0
2026-03-07T08:19:59.833066,0.334,0.308,0.321,0.034,-4.0,0.4,21.0,0
2026-03-07T08:19:59.950968,0.289,0.284,0.287,0.003,-5.4,-1.1,21.0,0
2026-03-07T08:20:00.063434,0.300,0.304,0.302,0.005,-7.2,-1.8,20.9,0
2026-03-07T08:20:00.183109,0.299,0.284,0.292,0.003,-10.7,0.8,20.8,0
2026-03-07T08:20:00.310871,0.312,0.295,0.303,0.007,-6.3,2.4,20.8,0
2026-03-07T08:20:00.425937,0.321,0.296,0.309,0.009,-5.5,2.3,20.7,0
2026-03-07T08:20:00.549587,0.329,0.320,0.324,0.307,-4.1,2.3,20.7,0
2026-03-07T08:20:00.668031,0.347,0.333,0.340,0.135,-14.3,0.7,20.6,0
2026-03-07T08:20:00.785087,0.378,0.365,0.372,0.006,-19.5,2.0,20.5,0
2026-03-07T08:20:00.905383,0.343,0.327,0.335,0.002,-22.6,2.8,20.5,0
2026-03-07T08:20:01.025937,0.311,0.306,0.308,0.007,-25.3,3.8,20.5,0
2026-03-07T08:20:01.194531,0.345,0.314,0.330,0.006,-25.1,7.8,20.5,0
2026-03-07T08:20:01.353071,0.344,0.309,0.326,0.007,-19.7,9.3,20.5,0
2026-03-07T08:20:01.493571,0.354,0.321,0.337,0.208,-14.1,10.8,20.4,0
2026-03-07T08:20:01.613575,0.334,0.308,0.321,0.254,-12.3,13.4,20.4,0
2026-03-07T08:20:01.777883,0.358,0.313,0.335,0.361,-8.4,14.6,20.3,0
2026-03-07T08:20:01.883285,0.356,0.310,0.333,0.192,-11.3,10.7,20.2,0
2026-03-07T08:20:02.007486,0.338,0.293,0.315,0.167,-12.8,10.6,20.2,0
2026-03-07T08:20:02.175286,0.359,0.328,0.343,0.233,-12.9,9.6,20.1,0
2026-03-07T08:20:02.283791,0.318,0.288,0.303,0.387,-6.6,12.1,20.0,0
2026-03-07T08:20:02.407796,0.339,0.297,0.318,0.353,-6.1,10.8,20.0,0
2026-03-07T08:20:02.521821,0.327,0.311,0.319,0.030,-8.1,5.2,19.9,0
2026-03-07T08:20:02.640979,0.300,0.263,0.282,0.006,11.9,1.1,19.9,0
2026-03-07T08:20:02.756564,0.296,0.267,0.281,0.005,13.0,5.1,19.8,0
2026-03-07T08:20:02.879038,0.306,0.287,0.296,0.004,-11.0,12.5,19.7,0
2026-03-07T08:20:03.001105,0.310,0.278,0.294,0.006,-10.8,10.7,19.7,0
2026-03-07T08:20:03.117385,0.325,0.274,0.299,0.003,-13.7,4.3,19.6,0
2026-03-07T08:20:03.232627,0.328,0.285,0.306,0.013,-14.2,5.1,19.6,0
2026-03-07T08:20:03.358079,0.317,0.276,0.296,0.060,-15.1,5.8,19.5,0
2026-03-07T08:20:03.472512,0.353,0.345,0.349,0.403,-11.2,2.8,19.5,0
2026-03-07T08:20:03.589463,0.365,0.329,0.347,0.085,-11.4,6.0,19.4,0
2026-03-07T08:20:03.708533,0.342,0.343,0.343,0.021,-11.7,-0.5,19.3,0
2026-03-07T08:20:03.828722,0.330,0.314,0.322,0.002,-14.0,-3.3,19.3,0
2026-03-07T08:20:03.991636,0.332,0.319,0.326,0.011,-11.5,-1.9,19.2,0
2026-03-07T08:20:04.106806,0.328,0.306,0.317,0.013,-7.5,-4.2,19.2,0
2026-03-07T08:20:04.226391,0.328,0.309,0.318,0.007,-9.1,-6.2,19.1,0
2026-03-07T08:20:04.349296,0.342,0.345,0.343,0.006,-8.4,-7.5,19.0,0
2026-03-07T08:20:04.468703,0.322,0.314,0.318,0.007,-4.6,-3.4,19.0,0
2026-03-07T08:20:04.625779,0.302,0.286,0.294,0.008,-6.4,-1.3,18.9,0
2026-03-07T08:20:04.746752,0.306,0.300,0.303,0.005,-9.5,1.7,18.8,0
2026-03-07T08:20:04.865317,0.299,0.291,0.295,0.006,-5.3,3.7,18.8,0
2026-03-07T08:20:04.994064,0.285,0.265,0.275,0.355,-4.2,4.9,18.7,0
2026-03-07T08:20:05.099363,0.083,0.110,0.097,0.547,1.8,9.5,18.8,0
2026-03-07T08:20:05.221614,0.253,0.214,0.234,0.043,-3.6,9.0,18.9,0
2026-03-07T08:20:05.337939,0.286,0.258,0.272,0.003,-6.6,8.7,18.8,0
2026-03-07T08:20:05.455292,0.309,0.274,0.291,0.003,-6.6,11.5,18.8,0
2026-03-07T08:20:05.576511,0.324,0.285,0.305,0.008,-2.2,16.9,18.7,0
2026-03-07T08:20:05.698449,0.367,0.328,0.348,0.003,-10.9,17.5,18.7,0
2026-03-07T08:20:05.813110,0.391,0.342,0.367,0.010,-19.6,13.6,18.6,0
2026-03-07T08:20:05.935379,0.314,0.290,0.302,0.021,-20.9,12.9,18.5,0
2026-03-07T08:20:06.099985,0.374,0.338,0.356,0.025,-6.6,4.6,18.5,0
2026-03-07T08:20:06.572864,0.360,0.331,0.346,0.002,-20.2,8.4,18.4,0
2026-03-07T08:20:06.679692,0.360,0.335,0.347,0.057,-15.8,7.4,18.3,0
2026-03-07T08:20:06.803470,0.370,0.337,0.354,0.012,-10.7,9.3,18.3,0
2026-03-07T08:20:06.920863,0.370,0.333,0.351,0.001,-11.6,9.2,18.2,0
2026-03-07T08:20:07.045931,0.332,0.308,0.320,0.001,-15.7,5.3,18.1,0
2026-03-07T08:20:07.166286,0.351,0.318,0.335,0.006,-11.4,5.9,18.1,0
2026-03-07T08:20:07.277243,0.348,0.315,0.332,0.005,-9.3,6.2,18.0,0
2026-03-07T08:20:07.399587,0.356,0.314,0.335,0.009,-7.4,9.2,18.0,0
2026-03-07T08:20:07.520727,0.348,0.303,0.326,0.001,-6.3,13.9,17.9,0
2026-03-07T08:20:07.637892,0.329,0.284,0.307,0.004,-5.3,9.5,17.8,0
2026-03-07T08:20:07.762845,0.340,0.297,0.319,0.006,-5.9,9.8,17.8,0
2026-03-07T08:20:07.881070,0.342,0.295,0.319,0.011,-6.8,13.1,17.7,0
2026-03-07T08:20:07.999693,0.335,0.299,0.317,0.005,-7.7,17.8,17.7,0
2026-03-07T08:20:08.118691,0.343,0.305,0.324,0.004,-7.8,15.5,17.6,0
2026-03-07T08:20:08.232558,0.346,0.298,0.322,0.004,-7.1,10.3,17.5,0
2026-03-07T08:20:08.358572,0.342,0.299,0.320,0.002,-5.1,9.7,17.5,0
2026-03-07T08:20:08.477906,0.353,0.301,0.327,0.005,-7.3,12.2,17.4,0
2026-03-07T08:20:08.590724,0.353,0.303,0.328,0.248,-4.5,15.0,17.4,0
2026-03-07T08:20:08.711869,0.349,0.310,0.330,0.241,-6.8,10.1,17.3,0
2026-03-07T08:20:08.833092,0.375,0.340,0.358,0.003,-17.2,8.1,17.2,0
2026-03-07T08:20:08.957813,0.349,0.299,0.324,0.004,-18.3,8.3,17.2,0
2026-03-07T08:20:09.070679,0.356,0.315,0.335,0.005,-17.2,8.3,17.1,0
2026-03-07T08:20:09.185584,0.345,0.300,0.322,0.013,-15.0,7.6,17.1,0
2026-03-07T08:20:09.304941,0.358,0.308,0.333,0.142,-14.4,8.1,17.0,0
2026-03-07T08:20:09.428331,0.338,0.295,0.317,0.110,-16.2,6.7,16.9,0
2026-03-07T08:20:09.552656,0.337,0.312,0.325,0.003,-16.2,3.7,16.9,0
2026-03-07T08:20:09.664821,0.358,0.327,0.343,0.000,-15.4,3.8,16.8,0
2026-03-07T08:20:09.785152,0.336,0.315,0.326,0.003,-15.4,3.8,16.8,0
2026-03-07T08:20:09.902461,0.357,0.337,0.347,0.004,-12.1,3.1,16.7,0
2026-03-07T08:20:10.021016,0.330,0.302,0.316,0.008,-13.8,4.4,16.7,0
2026-03-07T08:20:10.188928,0.345,0.301,0.323,0.002,-9.4,7.5,16.6,0
2026-03-07T08:20:10.299292,0.340,0.295,0.317,0.003,-10.6,8.7,16.5,0
2026-03-07T08:20:10.420482,0.369,0.335,0.352,0.006,-9.7,7.7,16.5,0
2026-03-07T08:20:10.545841,0.343,0.315,0.329,0.099,-10.5,7.9,16.4,0
2026-03-07T08:20:10.651661,0.345,0.320,0.333,0.114,-11.3,7.2,16.3,0
2026-03-07T08:20:10.777599,0.357,0.320,0.338,0.183,-10.1,7.7,16.3,0
2026-03-07T08:20:10.889523,0.340,0.315,0.328,0.160,-12.1,7.3,16.2,0
2026-03-07T08:20:11.016340,0.334,0.311,0.323,0.152,-11.2,6.5,16.2,0
2026-03-07T08:20:11.131167,0.348,0.318,0.333,0.154,-12.1,6.1,16.1,0
2026-03-07T08:20:11.255773,0.350,0.322,0.336,0.164,-13.5,6.5,16.0,0
2026-03-07T08:20:13.072452,0.370,0.323,0.346,0.010,-5.5,-0.6,15.9,0
2026-03-07T08:20:13.185749,0.350,0.319,0.334,0.194,-4.8,-1.2,15.8,0
2026-03-07T08:20:13.308221,0.383,0.344,0.363,0.286,-7.6,0.4,15.8,0
2026-03-07T08:20:13.423506,0.361,0.330,0.346,0.167,-5.8,-0.1,15.7,0
2026-03-07T08:20:13.554489,0.363,0.322,0.343,0.084,-6.9,0.6,15.7,0
2026-03-07T08:20:13.666950,0.362,0.311,0.336,0.076,-7.8,2.7,15.6,0
2026-03-07T08:20:13.785625,0.350,0.305,0.328,0.327,-3.4,5.5,15.5,0
2026-03-07T08:20:13.901608,0.367,0.314,0.341,0.386,-2.8,5.3,15.5,0
2026-03-07T08:20:14.021217,0.339,0.308,0.324,0.223,-6.7,5.2,15.4,0
2026-03-07T08:20:14.144344,0.357,0.311,0.334,0.129,-8.3,5.8,15.4,0
2026-03-07T08:20:14.265146,0.350,0.314,0.332,0.108,-8.7,5.8,15.3,0
2026-03-07T08:20:14.382879,0.337,0.299,0.318,0.121,-7.0,4.8,15.2,0
2026-03-07T08:20:14.502229,0.358,0.306,0.332,0.210,-5.5,5.8,15.2,0
2026-03-07T08:20:14.623321,0.337,0.306,0.321,0.343,-3.6,7.9,15.1,0
2026-03-07T08:20:14.741797,0.318,0.278,0.298,0.162,-4.4,8.9,15.1,0
2026-03-07T08:20:14.858917,0.126,0.156,0.141,0.027,3.5,9.2,15.2,0
2026-03-07T08:20:14.980265,0.237,0.213,0.225,0.013,13.8,19.0,15.3,0
2026-03-07T08:20:15.105228,0.247,0.199,0.223,0.015,14.3,21.3,15.3,0
2026-03-07T08:20:15.220880,0.304,0.249,0.277,0.021,9.8,27.3,15.2,0
2026-03-07T08:20:15.341271,0.334,0.271,0.302,0.359,9.0,29.7,15.2,0
2026-03-07T08:20:15.458042,0.394,0.301,0.347,0.467,5.0,33.7,15.1,0
2026-03-07T08:20:15.578748,0.427,0.292,0.360,0.309,4.5,37.2,15.0,0
2026-03-07T08:20:15.704666,0.449,0.307,0.378,0.126,2.1,39.4,15.0,0
2026-03-07T08:20:15.821675,0.483,0.333,0.408,0.131,-1.0,40.4,14.9,0
2026-03-07T08:20:15.941726,0.498,0.368,0.433,0.033,-9.3,40.1,14.9,0
2026-03-07T08:20:16.059234,0.532,0.372,0.452,0.004,-8.4,38.7,14.8,0
2026-03-07T08:20:16.186951,0.525,0.348,0.437,0.009,-10.5,36.7,14.7,0
2026-03-07T08:20:16.299252,0.503,0.352,0.427,0.006,-22.4,33.7,14.7,0
2026-03-07T08:20:16.420330,0.502,0.349,0.426,0.125,-19.4,35.4,14.6,0
2026-03-07T08:20:16.541861,0.491,0.381,0.436,0.105,-19.2,33.3,14.6,0
2026-03-07T08:20:16.657026,0.475,0.382,0.428,0.009,-20.2,27.3,14.5,0
2026-03-07T08:20:16.779344,0.451,0.357,0.404,0.007,-22.9,23.8,14.5,0
2026-03-07T08:20:16.901935,0.429,0.356,0.392,0.009,-22.8,24.2,14.6,0
2026-03-07T08:20:17.013122,0.409,0.346,0.377,0.215,-25.7,24.5,14.6,0
2026-03-07T08:20:17.142014,0.429,0.363,0.396,0.189,-23.6,22.6,14.7,0
2026-03-07T08:20:17.259393,0.360,0.327,0.344,0.011,-29.6,16.5,14.8,0
2026-03-07T08:20:17.375561,0.355,0.327,0.341,0.012,-29.8,15.9,14.8,0
2026-03-07T08:20:17.503927,0.397,0.361,0.379,0.020,-31.5,16.6,14.9,0
2026-03-07T08:20:17.614515,0.414,0.371,0.392,0.041,-28.0,16.0,15.0,0
2026-03-07T08:20:17.779588,0.456,0.387,0.422,0.254,-17.1,18.2,15.0,0
2026-03-07T08:20:17.892839,0.419,0.374,0.397,0.115,-14.4,19.5,14.9,0
2026-03-07T08:20:18.012185,0.402,0.342,0.372,0.021,-16.6,16.1,14.9,0
2026-03-07T08:20:18.179652,0.380,0.325,0.352,0.013,-14.1,13.1,14.8,0
2026-03-07T08:20:18.285429,0.391,0.342,0.367,0.116,-8.1,12.7,14.7,0
2026-03-07T08:20:18.413090,0.374,0.313,0.344,0.417,-6.0,17.2,14.7,0
2026-03-07T08:20:18.531876,0.372,0.313,0.342,0.388,-5.8,14.9,14.6,0
2026-03-07T08:20:18.652548,0.372,0.339,0.356,0.006,-13.6,7.3,14.6,0
2026-03-07T08:20:18.765775,0.389,0.333,0.361,0.012,-13.4,8.2,14.5,0
2026-03-07T08:20:18.884037,0.378,0.329,0.353,0.279,-7.7,8.8,14.4,0
2026-03-07T08:20:19.011069,0.393,0.343,0.368,0.331,-8.2,9.0,14.4,0
2026-03-07T08:20:19.123747,0.347,0.318,0.333,0.006,-14.6,11.1,14.3,0
2026-03-07T08:20:19.240876,0.381,0.330,0.356,0.007,-17.5,17.0,14.3,0
2026-03-07T08:20:19.358051,0.377,0.330,0.353,0.009,-17.9,16.8,14.2,0
2026-03-07T08:20:19.483735,0.157,0.067,0.112,0.020,-14.1,19.6,14.1,0
2026-03-07T08:20:19.602626,0.149,0.065,0.107,0.020,-15.0,22.3,14.4,0
2026-03-07T08:20:19.723152,0.138,0.072,0.105,0.024,-18.5,18.3,14.6,0
2026-03-07T08:20:19.843186,0.106,0.065,0.086,0.028,-10.7,11.5,14.9,0
2026-03-07T08:20:19.958365,0.064,0.041,0.053,0.030,-11.4,10.4,15.1,0
2026-03-07T08:20:20.084464,0.094,0.054,0.074,0.050,-19.7,9.4,15.3,0
2026-03-07T08:20:20.200441,0.108,0.051,0.080,0.038,-24.3,9.2,15.6,0
2026-03-07T08:20:20.324206,0.112,0.099,0.106,0.038,-26.2,9.2,15.8,0
2026-03-07T08:20:20.440797,0.112,0.087,0.099,0.063,-31.8,8.5,16.2,0
2026-03-07T08:20:20.559322,0.101,0.093,0.097,0.056,-31.6,7.7,16.5,0
2026-03-07T08:20:20.682525,0.115,0.081,0.098,0.072,-33.1,8.2,16.8,0
2026-03-07T08:20:20.804793,0.096,0.092,0.094,0.070,-31.0,8.5,17.1,0
2026-03-07T08:20:20.921581,0.102,0.077,0.089,0.084,-32.8,8.2,17.4,0
2026-03-07T08:20:21.038980,0.106,0.075,0.091,0.104,-31.8,8.4,17.7,1
2026-03-07T08:20:21.160084,0.127,0.076,0.101,0.097,-31.7,9.5,18.0,1
2026-03-07T08:20:21.275990,0.103,0.076,0.089,0.076,-30.8,10.2,18.3,1
2026-03-07T08:20:21.395612,0.110,0.054,0.082,0.078,-31.1,11.3,18.6,1
2026-03-07T08:20:21.513172,0.114,0.077,0.095,0.085,-31.4,11.1,19.0,1
2026-03-07T08:20:21.638003,0.110,0.069,0.089,0.077,-29.1,11.6,19.3,1
2026-03-07T08:20:21.753371,0.103,0.070,0.086,0.064,-30.8,11.1,19.6,1
2026-03-07T08:20:21.877617,0.114,0.085,0.100,0.062,-29.1,11.3,19.9,1
2026-03-07T08:20:21.998042,0.107,0.080,0.094,0.044,-31.4,11.3,20.2,1
2026-03-07T08:20:22.117066,0.145,0.090,0.118,0.030,-31.5,11.9,20.5,1
2026-03-07T08:20:22.238376,0.094,0.057,0.075,0.033,-31.0,11.7,20.8,1
2026-03-07T08:20:22.351055,0.332,0.306,0.319,0.034,-30.7,10.8,21.0,0
2026-03-07T08:20:22.474834,0.339,0.307,0.323,0.008,-29.6,12.1,21.1,0
2026-03-07T08:20:22.592858,0.374,0.332,0.353,0.032,-30.3,12.0,21.1,0
2026-03-07T08:20:22.712567,0.373,0.336,0.355,0.066,-32.1,11.5,21.2,0
2026-03-07T08:20:22.837763,0.347,0.323,0.335,0.080,-29.8,8.8,21.3,0
2026-03-07T08:20:22.959186,0.360,0.331,0.346,0.138,-25.9,8.8,21.3,0
2026-03-07T08:20:23.072093,0.357,0.337,0.347,0.181,-24.1,7.7,21.4,0
2026-03-07T08:20:23.193216,0.355,0.311,0.333,0.240,-21.1,9.5,21.5,0
2026-03-07T08:20:23.307424,0.358,0.323,0.341,0.225,-15.2,10.6,21.4,0
2026-03-07T08:20:23.436733,0.370,0.309,0.340,0.214,-18.2,10.4,21.4,0
2026-03-07T08:20:23.552730,0.353,0.301,0.327,0.206,-17.1,10.7,21.3,0
2026-03-07T08:20:23.674679,0.354,0.290,0.322,0.208,-16.0,10.8,21.3,0
2026-03-07T08:20:23.789346,0.341,0.288,0.315,0.210,-17.0,11.2,21.2,0
2026-03-07T08:20:23.914068,0.344,0.293,0.318,0.245,-16.1,11.6,21.1,0
2026-03-07T08:20:24.028165,0.598,0.212,0.405,0.065,1.1,52.7,21.1,0
2026-03-07T08:20:24.636751,0.343,0.258,0.300,0.209,-15.9,18.4,21.0,0
2026-03-07T08:20:24.750553,0.320,0.260,0.290,0.215,-22.3,11.7,21.0,0
2026-03-07T08:20:24.865633,0.096,0.064,0.080,0.214,-23.0,8.5,21.0,0
2026-03-07T08:20:24.992019,0.120,0.101,0.110,0.250,-28.3,6.0,21.3,0
2026-03-07T08:20:25.109765,0.089,0.109,0.099,0.190,-34.5,4.1,21.6,0
2026-03-07T08:20:25.223962,0.173,0.189,0.181,0.126,-32.2,3.3,21.9,0
2026-03-07T08:20:25.714944,0.250,0.221,0.235,0.129,-27.4,1.8,22.0,0
2026-03-07T08:20:26.514273,0.298,0.290,0.294,0.107,-39.9,1.0,22.1,0
2026-03-07T08:20:27.149821,0.255,0.204,0.230,0.096,-38.0,-2.5,22.1,0
2026-03-07T08:20:27.265747,0.202,0.154,0.178,0.109,-41.8,-1.0,22.2,0
2026-03-07T08:20:27.397034,0.191,0.131,0.161,0.013,-38.2,-1.9,22.5,0
2026-03-07T08:20:27.538637,0.212,0.134,0.173,0.011,-39.7,-1.1,22.9,0
2026-03-07T08:20:27.824431,0.164,0.133,0.148,0.008,-38.4,-0.4,23.2,0
2026-03-07T08:20:27.992729,0.315,0.185,0.250,0.011,-37.8,3.8,23.2,0
2026-03-07T08:20:28.149347,0.336,0.254,0.295,0.023,-36.4,2.2,23.3,0
2026-03-07T08:20:28.269734,0.329,0.216,0.273,0.008,-37.4,2.2,23.4,0
2026-03-07T08:20:28.383496,0.331,0.240,0.286,0.007,-35.6,1.3,23.4,0
2026-03-07T08:20:28.585985,0.293,0.209,0.251,0.018,-38.6,1.2,23.5,0
2026-03-07T08:20:28.705324,0.311,0.228,0.269,0.014,-38.0,0.8,23.6,0
2026-03-07T08:20:28.821909,0.245,0.196,0.221,0.008,-41.7,-1.0,23.7,0
2026-03-07T08:20:28.942765,0.252,0.210,0.231,0.008,-42.1,-0.9,23.7,0
2026-03-07T08:20:29.060295,0.281,0.223,0.252,0.012,-39.9,-0.7,23.8,0
2026-03-07T08:20:29.181589,0.247,0.203,0.225,0.013,-41.4,-1.2,23.9,0
2026-03-07T08:20:29.303911,0.264,0.221,0.242,0.006,-40.9,-0.4,23.9,0
2026-03-07T08:20:29.418313,0.271,0.231,0.251,0.003,-43.0,-1.2,24.0,0
2026-03-07T08:20:29.542275,0.300,0.278,0.289,0.008,-36.8,3.1,24.1,0
2026-03-07T08:20:29.662197,0.277,0.242,0.260,0.009,-40.8,0.4,24.2,0
2026-03-07T08:20:29.779016,0.243,0.208,0.226,0.006,-40.7,-1.0,24.2,0
2026-03-07T08:20:29.903722,0.271,0.219,0.245,0.021,-43.0,-1.0,24.3,0
2026-03-07T08:20:30.020782,0.262,0.199,0.231,0.012,-40.4,0.2,24.4,0
2026-03-07T08:20:30.141035,0.261,0.203,0.232,0.025,-42.5,-1.5,24.5,0
2026-03-07T08:20:30.256579,0.265,0.164,0.214,0.020,-37.3,1.8,24.5,0
2026-03-07T08:20:30.426160,0.262,0.205,0.234,0.032,-23.9,0.1,24.6,0
2026-03-07T08:20:30.585926,0.312,0.281,0.296,0.020,-15.7,-0.8,24.6,0
2026-03-07T08:20:30.701321,0.313,0.251,0.282,0.022,-14.1,0.8,24.5,0
2026-03-07T08:20:30.817547,0.296,0.260,0.278,0.008,-6.7,-0.8,24.5,0
2026-03-07T08:20:30.986963,0.262,0.200,0.231,0.005,-1.7,0.5,24.4,0
2026-03-07T08:20:31.092112,0.164,0.110,0.137,0.010,-5.6,2.2,24.5,0
2026-03-07T08:20:31.211297,0.111,0.066,0.089,0.009,-2.9,2.6,24.7,0
2026-03-07T08:20:31.380102,0.071,0.039,0.055,0.014,13.8,1.2,25.0,0
2026-03-07T08:20:31.485232,0.048,0.006,0.027,0.003,16.1,0.4,25.2,0
2026-03-07T08:20:31.611170,0.051,0.025,0.038,0.010,12.4,1.6,25.5,0
2026-03-07T08:20:31.778457,0.101,0.115,0.108,0.008,3.4,2.0,25.8,0
2026-03-07T08:20:31.888624,0.086,0.103,0.094,0.006,8.2,2.3,26.0,0
2026-03-07T08:20:32.001635,0.098,0.109,0.103,0.015,4.3,2.8,26.3,0
2026-03-07T08:20:32.121671,0.178,0.190,0.184,0.037,7.7,4.5,26.3,0
2026-03-07T08:20:32.240871,0.090,0.102,0.096,0.014,0.4,3.2,26.5,0
2026-03-07T08:20:32.364194,0.100,0.078,0.089,0.019,-1.1,4.2,26.8,0
2026-03-07T08:20:32.477992,0.146,0.165,0.156,0.024,-2.2,4.5,27.0,0
2026-03-07T08:20:32.605383,0.146,0.126,0.136,0.032,-3.4,4.7,27.3,0
2026-03-07T08:20:32.720756,0.141,0.143,0.142,0.024,-0.6,3.7,27.5,0
2026-03-07T08:20:32.841374,0.109,0.087,0.098,0.017,-0.9,3.8,27.7,0
2026-03-07T08:20:32.968602,0.087,0.071,0.079,0.026,-0.7,3.8,28.0,0
2026-03-07T08:20:33.083718,0.103,0.096,0.100,0.018,-3.3,4.1,28.2,0
2026-03-07T08:20:33.195801,0.076,0.084,0.080,0.019,-0.1,4.4,28.5,0
2026-03-07T08:20:33.312242,0.106,0.115,0.111,0.019,0.2,5.0,28.7,0
2026-03-07T08:20:33.440254,0.091,0.098,0.095,0.018,-1.0,5.3,28.9,0
2026-03-07T08:20:33.561826,0.121,0.103,0.112,0.012,-2.1,5.5,29.2,0
2026-03-07T08:20:33.674302,0.107,0.105,0.106,0.033,-0.3,5.4,29.4,1
2026-03-07T08:20:33.790173,0.116,0.116,0.116,0.028,-0.3,5.5,29.7,1
2026-03-07T08:20:33.910185,0.110,0.101,0.106,0.016,-0.5,5.3,29.9,1
2026-03-07T08:20:34.038636,0.102,0.055,0.078,0.020,0.4,5.3,30.1,1
2026-03-07T08:20:34.185977,0.098,0.055,0.076,0.049,-0.5,5.4,30.4,1
2026-03-07T08:20:34.316792,0.115,0.089,0.102,0.030,-0.6,5.2,30.7,1
2026-03-07T08:20:34.430399,0.133,0.109,0.121,0.030,-2.0,5.5,30.9,1
2026-03-07T08:20:34.558234,0.123,0.096,0.109,0.033,-2.7,5.2,31.2,1
2026-03-07T08:20:34.664776,0.097,0.059,0.078,0.031,-1.4,6.2,31.4,1
2026-03-07T08:20:34.785511,0.095,0.078,0.087,0.035,-0.8,5.7,31.6,1
2026-03-07T08:20:34.908028,0.102,0.067,0.085,0.037,-1.7,5.4,31.9,1
2026-03-07T08:20:35.026818,0.106,0.086,0.096,0.027,-1.9,5.9,32.1,1
2026-03-07T08:20:35.141514,0.120,0.110,0.115,0.030,-2.6,6.1,32.4,2
2026-03-07T08:20:35.259448,0.078,0.068,0.073,0.052,-2.4,5.6,32.6,2
2026-03-07T08:20:35.383519,0.080,0.026,0.053,0.049,-0.9,5.7,32.8,2
2026-03-07T08:20:35.500351,0.092,0.038,0.065,0.031,-1.2,5.9,33.1,2
2026-03-07T08:20:35.618963,0.081,0.054,0.068,0.025,-2.8,4.7,33.3,2
2026-03-07T08:20:35.747392,0.100,0.113,0.106,0.021,-2.3,4.7,33.6,2
2026-03-07T08:20:35.895353,0.071,0.063,0.067,0.019,-2.2,6.1,33.9,2
2026-03-07T08:20:36.018996,0.084,0.090,0.087,0.013,-4.0,4.6,34.1,2
2026-03-07T08:20:36.137305,0.075,0.126,0.101,0.010,-0.8,3.7,34.3,2
2026-03-07T08:20:36.258588,0.048,0.029,0.038,0.009,0.8,4.7,34.6,2
2026-03-07T08:20:36.374488,0.058,0.037,0.048,0.019,-1.2,3.7,34.8,2
2026-03-07T08:20:36.497112,0.054,0.054,0.054,0.008,0.9,3.8,35.1,2
2026-03-07T08:20:36.617783,0.058,0.043,0.050,0.018,0.1,4.6,35.3,2
2026-03-07T08:20:36.736094,0.058,0.028,0.043,0.013,-1.0,4.3,35.5,2
2026-03-07T08:20:36.854782,0.050,0.040,0.045,0.013,-2.4,4.0,35.8,2
2026-03-07T08:20:36.976149,0.059,0.052,0.056,0.021,-6.9,4.0,36.0,2
2026-03-07T08:20:37.096041,0.077,0.084,0.081,0.028,-2.6,5.1,36.3,2
2026-03-07T08:20:37.215904,0.237,0.204,0.221,0.023,-8.3,3.9,36.3,0
2026-03-07T08:20:37.335325,0.299,0.245,0.272,0.023,-9.2,5.0,36.2,0
2026-03-07T08:20:37.460026,0.298,0.240,0.269,0.020,-10.6,5.2,36.2,0
2026-03-07T08:20:37.582533,0.323,0.241,0.282,0.046,-5.0,9.4,36.1,0
2026-03-07T08:20:37.708115,0.345,0.278,0.312,0.039,-9.0,7.6,36.1,0
2026-03-07T08:20:37.822259,0.320,0.263,0.292,0.039,-8.2,6.7,36.0,0
2026-03-07T08:20:37.945624,0.313,0.247,0.280,0.014,-6.9,23.2,35.9,0
